"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"500_123_60_l_he",1,4,"control",60,500,"l","he"
"500_124_60_l_he",1,4,"control",60,500,"l","he"
"500_125_60_l_he",1,4,"control",60,500,"l","he"
"500_126_60_l_he",1,4,"control",60,500,"l","he"
"500_127_60_l_he",1,4,"control",60,500,"l","he"
"500_128_60_l_he",1,4,"control",60,500,"l","he"
"500_129_60_l_he",1,4,"control",60,500,"l","he"
"500_130_60_l_he",1,4,"control",60,500,"l","he"
"500_131_60_l_he",1,4,"control",60,500,"l","he"
"500_132_60_l_he",1,4,"control",60,500,"l","he"
"500_133_60_l_he",1,4,"control",60,500,"l","he"
"500_134_60_l_he",1,4,"control",60,500,"l","he"
"500_135_60_l_he",1,4,"control",60,500,"l","he"
"500_136_60_l_he",1,4,"control",60,500,"l","he"
"500_137_60_l_he",1,4,"control",60,500,"l","he"
"500_138_60_l_he",1,4,"control",60,500,"l","he"
"500_139_60_l_he",1,4,"control",60,500,"l","he"
"500_140_60_l_he",1,4,"control",60,500,"l","he"
"500_141_60_l_he",1,4,"control",60,500,"l","he"
"500_142_60_l_he",1,4,"control",60,500,"l","he"
"500_143_60_l_he",1,4,"control",60,500,"l","he"
"500_144_60_l_he",1,4,"control",60,500,"l","he"
"500_145_60_l_he",1,4,"control",60,500,"l","he"
"500_146_60_l_he",1,4,"control",60,500,"l","he"
"500_147_60_l_he",1,4,"control",60,500,"l","he"
"500_148_60_l_he",1,4,"control",60,500,"l","he"
"500_149_60_l_he",1,4,"control",60,500,"l","he"
"500_150_60_l_he",1,4,"control",60,500,"l","he"
"500_151_60_l_he",1,4,"control",60,500,"l","he"
"500_152_60_l_he",1,4,"control",60,500,"l","he"
"500_153_60_l_he",1,4,"control",60,500,"l","he"
"500_154_60_l_he",1,4,"control",60,500,"l","he"
"500_155_60_l_he",1,4,"control",60,500,"l","he"
"500_156_60_l_he",1,4,"control",60,500,"l","he"
"500_157_60_l_he",1,4,"control",60,500,"l","he"
"500_158_60_l_he",1,4,"control",60,500,"l","he"
"500_159_60_l_he",1,4,"control",60,500,"l","he"
"500_160_60_l_he",1,4,"control",60,500,"l","he"
"500_161_60_l_he",1,4,"control",60,500,"l","he"
"500_162_60_l_he",1,4,"control",60,500,"l","he"
"500_163_60_l_he",1,4,"control",60,500,"l","he"
"500_164_60_l_he",1,4,"control",60,500,"l","he"
"500_165_60_l_he",1,4,"control",60,500,"l","he"
"500_166_60_l_he",1,4,"control",60,500,"l","he"
"500_167_60_l_he",1,4,"control",60,500,"l","he"
"500_168_60_l_he",1,4,"control",60,500,"l","he"
"500_169_60_l_he",1,4,"control",60,500,"l","he"
"500_170_60_l_he",1,4,"control",60,500,"l","he"
"500_171_60_l_he",1,4,"control",60,500,"l","he"
"500_172_60_l_he",1,4,"control",60,500,"l","he"
"500_173_60_l_he",1,4,"control",60,500,"l","he"
"500_174_60_l_he",1,4,"control",60,500,"l","he"
"500_175_60_l_he",1,4,"control",60,500,"l","he"
"500_176_60_l_he",1,4,"control",60,500,"l","he"
"500_177_60_l_he",1,4,"control",60,500,"l","he"
"500_178_60_l_he",1,4,"control",60,500,"l","he"
"500_179_60_l_he",1,4,"control",60,500,"l","he"
"500_180_60_l_he",1,4,"control",60,500,"l","he"
"500_181_60_l_he",1,4,"control",60,500,"l","he"
"500_182_60_l_he",1,4,"control",60,500,"l","he"
"500_183_60_l_he",1,4,"control",60,500,"l","he"
"500_184_60_l_he",1,4,"control",60,500,"l","he"
"500_185_60_l_he",1,4,"control",60,500,"l","he"
"500_186_60_l_he",1,4,"control",60,500,"l","he"
"500_187_60_l_he",1,4,"control",60,500,"l","he"
"500_188_60_l_he",1,4,"control",60,500,"l","he"
"500_189_60_l_he",1,4,"control",60,500,"l","he"
"500_190_60_l_he",1,4,"control",60,500,"l","he"
"500_191_60_l_he",1,4,"control",60,500,"l","he"
"500_192_60_l_he",1,4,"control",60,500,"l","he"
"500_193_60_l_he",1,4,"control",60,500,"l","he"
"500_194_60_l_he",1,4,"control",60,500,"l","he"
"500_195_60_l_he",1,4,"control",60,500,"l","he"
"500_196_60_l_he",1,4,"control",60,500,"l","he"
"500_197_60_l_he",1,4,"control",60,500,"l","he"
"500_198_60_l_he",1,4,"control",60,500,"l","he"
"500_199_60_l_he",1,4,"control",60,500,"l","he"
"500_200_60_l_he",1,4,"control",60,500,"l","he"
"500_201_60_l_he",1,4,"control",60,500,"l","he"
"500_202_60_l_he",1,4,"control",60,500,"l","he"
"500_203_60_l_he",1,4,"control",60,500,"l","he"
"500_204_60_l_he",1,4,"control",60,500,"l","he"
"500_205_60_l_he",1,4,"control",60,500,"l","he"
"500_206_60_l_he",1,4,"control",60,500,"l","he"
"500_207_60_l_he",1,4,"control",60,500,"l","he"
"500_208_60_l_he",1,4,"control",60,500,"l","he"
"500_209_60_l_he",1,4,"control",60,500,"l","he"
"500_210_60_l_he",1,4,"control",60,500,"l","he"
"500_211_60_l_he",1,4,"control",60,500,"l","he"
"500_212_60_l_he",1,4,"control",60,500,"l","he"
"500_213_60_l_he",1,4,"control",60,500,"l","he"
"500_214_60_l_he",1,4,"control",60,500,"l","he"
"500_215_60_l_he",1,4,"control",60,500,"l","he"
"500_216_60_l_he",1,4,"control",60,500,"l","he"
"500_217_60_l_he",1,4,"control",60,500,"l","he"
"500_218_60_l_he",1,4,"control",60,500,"l","he"
"500_219_60_l_he",1,4,"control",60,500,"l","he"
"500_220_60_l_he",1,4,"control",60,500,"l","he"
"500_221_60_l_he",1,4,"control",60,500,"l","he"
"500_222_60_l_he",1,4,"control",60,500,"l","he"
"500_223_60_l_he",1,4,"control",60,500,"l","he"
"500_224_60_l_he",1,4,"control",60,500,"l","he"
"500_225_60_l_he",1,4,"control",60,500,"l","he"
"500_226_60_l_he",1,4,"control",60,500,"l","he"
"500_227_60_l_he",1,4,"control",60,500,"l","he"
"500_228_60_l_he",1,4,"control",60,500,"l","he"
"500_229_60_l_he",1,4,"control",60,500,"l","he"
"500_230_60_l_he",1,4,"control",60,500,"l","he"
"500_231_60_l_he",1,4,"control",60,500,"l","he"
"500_232_60_l_he",1,4,"control",60,500,"l","he"
"500_233_60_l_he",1,4,"control",60,500,"l","he"
"500_234_60_l_he",1,4,"control",60,500,"l","he"
"500_235_60_l_he",1,4,"control",60,500,"l","he"
"500_236_60_l_he",1,4,"control",60,500,"l","he"
"500_237_60_l_he",1,4,"control",60,500,"l","he"
"500_238_60_l_he",1,4,"control",60,500,"l","he"
"500_239_60_l_he",1,4,"control",60,500,"l","he"
"500_240_60_l_he",1,4,"control",60,500,"l","he"
"500_241_60_l_he",1,4,"control",60,500,"l","he"
"500_242_60_l_he",1,4,"control",60,500,"l","he"
"500_243_60_l_he",1,4,"control",60,500,"l","he"
"500_244_60_l_he",1,4,"control",60,500,"l","he"
"500_245_60_l_he",1,4,"control",60,500,"l","he"
"500_246_60_l_he",1,4,"control",60,500,"l","he"
"500_247_60_l_he",1,4,"control",60,500,"l","he"
"500_248_60_l_he",1,4,"control",60,500,"l","he"
"500_249_60_l_he",1,4,"control",60,500,"l","he"
"500_250_60_l_he",1,4,"control",60,500,"l","he"
"500_1_60_l_he",2,2.87293125907846,"control",60,500,"l","he"
"500_2_60_l_he",2,4.5759450212023,"control",60,500,"l","he"
"500_3_60_l_he",2,5.2968884449132,"control",60,500,"l","he"
"500_4_60_l_he",2,4.62632583792658,"control",60,500,"l","he"
"500_5_60_l_he",2,3.80845768108134,"control",60,500,"l","he"
"500_6_60_l_he",2,3.66915115105681,"control",60,500,"l","he"
"500_7_60_l_he",2,3.75979262508333,"control",60,500,"l","he"
"500_8_60_l_he",2,3.91882153182555,"control",60,500,"l","he"
"500_9_60_l_he",2,3.91551874424995,"control",60,500,"l","he"
"500_10_60_l_he",2,3.91412551708816,"control",60,500,"l","he"
"500_11_60_l_he",2,4.59179209876862,"control",60,500,"l","he"
"500_12_60_l_he",2,5.3527493568833,"control",60,500,"l","he"
"500_13_60_l_he",2,3.65682475016763,"control",60,500,"l","he"
"500_14_60_l_he",2,2.49781584901842,"control",60,500,"l","he"
"500_15_60_l_he",2,3.54988766235027,"control",60,500,"l","he"
"500_16_60_l_he",2,5.10914942275538,"control",60,500,"l","he"
"500_17_60_l_he",2,4.4593907408176,"control",60,500,"l","he"
"500_18_60_l_he",2,3.8814132592168,"control",60,500,"l","he"
"500_19_60_l_he",2,3.40497719058735,"control",60,500,"l","he"
"500_20_60_l_he",2,3.49237049691347,"control",60,500,"l","he"
"500_21_60_l_he",2,3.68918836743032,"control",60,500,"l","he"
"500_22_60_l_he",2,4.96119025928776,"control",60,500,"l","he"
"500_23_60_l_he",2,4.40783229161192,"control",60,500,"l","he"
"500_24_60_l_he",2,5.28257669580219,"control",60,500,"l","he"
"500_25_60_l_he",2,5.20462910742742,"control",60,500,"l","he"
"500_26_60_l_he",2,3.37497299802639,"control",60,500,"l","he"
"500_27_60_l_he",2,2.78727627593281,"control",60,500,"l","he"
"500_28_60_l_he",2,4.04935907420773,"control",60,500,"l","he"
"500_29_60_l_he",2,3.74423720848231,"control",60,500,"l","he"
"500_30_60_l_he",2,3.33778484120266,"control",60,500,"l","he"
"500_31_60_l_he",2,3.56648911565471,"control",60,500,"l","he"
"500_32_60_l_he",2,2.24271398877399,"control",60,500,"l","he"
"500_33_60_l_he",2,3.30577139336381,"control",60,500,"l","he"
"500_34_60_l_he",2,4.36692849773998,"control",60,500,"l","he"
"500_35_60_l_he",2,4.79630985181936,"control",60,500,"l","he"
"500_36_60_l_he",2,3.43549691986089,"control",60,500,"l","he"
"500_37_60_l_he",2,3.72492337560302,"control",60,500,"l","he"
"500_38_60_l_he",2,4.74509804254622,"control",60,500,"l","he"
"500_39_60_l_he",2,4.50437329111116,"control",60,500,"l","he"
"500_40_60_l_he",2,3.23635912683697,"control",60,500,"l","he"
"500_41_60_l_he",2,3.4921784647591,"control",60,500,"l","he"
"500_42_60_l_he",2,3.7942463765331,"control",60,500,"l","he"
"500_43_60_l_he",2,4.50742827789671,"control",60,500,"l","he"
"500_44_60_l_he",2,3.41027810869281,"control",60,500,"l","he"
"500_45_60_l_he",2,1.87170670740478,"control",60,500,"l","he"
"500_46_60_l_he",2,3.0545487753418,"control",60,500,"l","he"
"500_47_60_l_he",2,3.49956199731106,"control",60,500,"l","he"
"500_48_60_l_he",2,5.46159123255665,"control",60,500,"l","he"
"500_49_60_l_he",2,5.17203981517576,"control",60,500,"l","he"
"500_50_60_l_he",2,4.24276205866355,"control",60,500,"l","he"
"500_51_60_l_he",2,5.01463880770416,"control",60,500,"l","he"
"500_52_60_l_he",2,4.42303747643367,"control",60,500,"l","he"
"500_53_60_l_he",2,3.77444123279575,"control",60,500,"l","he"
"500_54_60_l_he",2,3.82486007118749,"control",60,500,"l","he"
"500_55_60_l_he",2,3.88471143073425,"control",60,500,"l","he"
"500_56_60_l_he",2,3.62496136782346,"control",60,500,"l","he"
"500_57_60_l_he",2,4.30387082033007,"control",60,500,"l","he"
"500_58_60_l_he",2,4.4646340818589,"control",60,500,"l","he"
"500_59_60_l_he",2,3.12159675808432,"control",60,500,"l","he"
"500_60_60_l_he",2,3.51951812040963,"control",60,500,"l","he"
"500_61_60_l_he",2,4.44800161863876,"control",60,500,"l","he"
"500_62_60_l_he",2,2.36834950651644,"control",60,500,"l","he"
"500_63_60_l_he",2,3.68939717524012,"control",60,500,"l","he"
"500_64_60_l_he",2,5.26693249121404,"control",60,500,"l","he"
"500_65_60_l_he",2,4.07753163671763,"control",60,500,"l","he"
"500_66_60_l_he",2,4.19150405858229,"control",60,500,"l","he"
"500_67_60_l_he",2,3.280202147043,"control",60,500,"l","he"
"500_68_60_l_he",2,3.71220404269098,"control",60,500,"l","he"
"500_69_60_l_he",2,3.85500659110405,"control",60,500,"l","he"
"500_70_60_l_he",2,3.77488952045855,"control",60,500,"l","he"
"500_71_60_l_he",2,5.41121411210543,"control",60,500,"l","he"
"500_72_60_l_he",2,4.19592770484923,"control",60,500,"l","he"
"500_73_60_l_he",2,3.87052029964196,"control",60,500,"l","he"
"500_74_60_l_he",2,4.52337464440813,"control",60,500,"l","he"
"500_75_60_l_he",2,3.37169662720119,"control",60,500,"l","he"
"500_76_60_l_he",2,3.990849639983,"control",60,500,"l","he"
"500_77_60_l_he",2,3.38609986596591,"control",60,500,"l","he"
"500_78_60_l_he",2,4.18343620033588,"control",60,500,"l","he"
"500_79_60_l_he",2,5.11341267115326,"control",60,500,"l","he"
"500_80_60_l_he",2,4.36977811373841,"control",60,500,"l","he"
"500_81_60_l_he",2,3.61212236335016,"control",60,500,"l","he"
"500_82_60_l_he",2,4.4774523152075,"control",60,500,"l","he"
"500_83_60_l_he",2,3.4530413616075,"control",60,500,"l","he"
"500_84_60_l_he",2,3.01494306706223,"control",60,500,"l","he"
"500_85_60_l_he",2,4.4008644881863,"control",60,500,"l","he"
"500_86_60_l_he",2,3.47297802912317,"control",60,500,"l","he"
"500_87_60_l_he",2,3.70653852347273,"control",60,500,"l","he"
"500_88_60_l_he",2,4.61059962860079,"control",60,500,"l","he"
"500_89_60_l_he",2,4.13848436697944,"control",60,500,"l","he"
"500_90_60_l_he",2,4.72215272806585,"control",60,500,"l","he"
"500_91_60_l_he",2,3.30692326141223,"control",60,500,"l","he"
"500_92_60_l_he",2,3.58130208309351,"control",60,500,"l","he"
"500_93_60_l_he",2,3.85326388418533,"control",60,500,"l","he"
"500_94_60_l_he",2,4.05071458382965,"control",60,500,"l","he"
"500_95_60_l_he",2,4.71105720674433,"control",60,500,"l","he"
"500_96_60_l_he",2,3.6394248246263,"control",60,500,"l","he"
"500_97_60_l_he",2,3.72111533970701,"control",60,500,"l","he"
"500_98_60_l_he",2,3.58452159815279,"control",60,500,"l","he"
"500_99_60_l_he",2,3.25280145201235,"control",60,500,"l","he"
"500_100_60_l_he",2,2.41699518927682,"control",60,500,"l","he"
"500_101_60_l_he",2,4.36344935833466,"control",60,500,"l","he"
"500_102_60_l_he",2,2.80470030372968,"control",60,500,"l","he"
"500_103_60_l_he",2,3.87670272481562,"control",60,500,"l","he"
"500_104_60_l_he",2,2.79640175008017,"control",60,500,"l","he"
"500_105_60_l_he",2,4.82053173439805,"control",60,500,"l","he"
"500_106_60_l_he",2,3.65351009699256,"control",60,500,"l","he"
"500_107_60_l_he",2,2.66628327961205,"control",60,500,"l","he"
"500_108_60_l_he",2,4.44938994831426,"control",60,500,"l","he"
"500_109_60_l_he",2,3.85944244315935,"control",60,500,"l","he"
"500_110_60_l_he",2,4.2690832514807,"control",60,500,"l","he"
"500_111_60_l_he",2,3.20898027602948,"control",60,500,"l","he"
"500_112_60_l_he",2,3.75882150197446,"control",60,500,"l","he"
"500_113_60_l_he",2,4.27420958397865,"control",60,500,"l","he"
"500_114_60_l_he",2,4.65413440693114,"control",60,500,"l","he"
"500_115_60_l_he",2,4.43858094012034,"control",60,500,"l","he"
"500_116_60_l_he",2,2.71372487425349,"control",60,500,"l","he"
"500_117_60_l_he",2,2.89466909930787,"control",60,500,"l","he"
"500_118_60_l_he",2,2.8234951087462,"control",60,500,"l","he"
"500_119_60_l_he",2,3.34708102935509,"control",60,500,"l","he"
"500_120_60_l_he",2,4.05648702906803,"control",60,500,"l","he"
"500_121_60_l_he",2,4.3013502377431,"control",60,500,"l","he"
"500_122_60_l_he",2,4.49483207653449,"control",60,500,"l","he"
"500_123_60_l_he",2,4.41459846863885,"control",60,500,"l","he"
"500_124_60_l_he",2,4.70727904975339,"control",60,500,"l","he"
"500_125_60_l_he",2,3.50115005236332,"control",60,500,"l","he"
"500_126_60_l_he",2,3.52862693102054,"control",60,500,"l","he"
"500_127_60_l_he",2,3.3214786631641,"control",60,500,"l","he"
"500_128_60_l_he",2,3.23722558188197,"control",60,500,"l","he"
"500_129_60_l_he",2,5.36268808797361,"control",60,500,"l","he"
"500_130_60_l_he",2,3.78517112871175,"control",60,500,"l","he"
"500_131_60_l_he",2,5.1305656044721,"control",60,500,"l","he"
"500_132_60_l_he",2,4.11522467420911,"control",60,500,"l","he"
"500_133_60_l_he",2,4.27702049777441,"control",60,500,"l","he"
"500_134_60_l_he",2,3.27330214311166,"control",60,500,"l","he"
"500_135_60_l_he",2,4.48398140365646,"control",60,500,"l","he"
"500_136_60_l_he",2,2.88866146351121,"control",60,500,"l","he"
"500_137_60_l_he",2,4.66654209114159,"control",60,500,"l","he"
"500_138_60_l_he",2,5.70575635323587,"control",60,500,"l","he"
"500_139_60_l_he",2,4.85584249685644,"control",60,500,"l","he"
"500_140_60_l_he",2,3.4257233814692,"control",60,500,"l","he"
"500_141_60_l_he",2,4.95318780943979,"control",60,500,"l","he"
"500_142_60_l_he",2,4.05566354210267,"control",60,500,"l","he"
"500_143_60_l_he",2,3.89188369108839,"control",60,500,"l","he"
"500_144_60_l_he",2,2.99817544749583,"control",60,500,"l","he"
"500_145_60_l_he",2,3.4938956047998,"control",60,500,"l","he"
"500_146_60_l_he",2,5.16649199587054,"control",60,500,"l","he"
"500_147_60_l_he",2,4.9004276488734,"control",60,500,"l","he"
"500_148_60_l_he",2,4.29938128537874,"control",60,500,"l","he"
"500_149_60_l_he",2,3.81086228389413,"control",60,500,"l","he"
"500_150_60_l_he",2,3.84192308449609,"control",60,500,"l","he"
"500_151_60_l_he",2,4.95562824065219,"control",60,500,"l","he"
"500_152_60_l_he",2,4.11256078399199,"control",60,500,"l","he"
"500_153_60_l_he",2,5.52706824353357,"control",60,500,"l","he"
"500_154_60_l_he",2,3.35046332518813,"control",60,500,"l","he"
"500_155_60_l_he",2,3.70588649927737,"control",60,500,"l","he"
"500_156_60_l_he",2,6.74311661153141,"control",60,500,"l","he"
"500_157_60_l_he",2,3.98215605841354,"control",60,500,"l","he"
"500_158_60_l_he",2,2.10166783332882,"control",60,500,"l","he"
"500_159_60_l_he",2,5.5202062960602,"control",60,500,"l","he"
"500_160_60_l_he",2,3.15796861392878,"control",60,500,"l","he"
"500_161_60_l_he",2,4.28615784737672,"control",60,500,"l","he"
"500_162_60_l_he",2,3.35127429411927,"control",60,500,"l","he"
"500_163_60_l_he",2,3.05717184036002,"control",60,500,"l","he"
"500_164_60_l_he",2,3.44482745032037,"control",60,500,"l","he"
"500_165_60_l_he",2,3.48424624651781,"control",60,500,"l","he"
"500_166_60_l_he",2,3.936828113161,"control",60,500,"l","he"
"500_167_60_l_he",2,3.74653966637731,"control",60,500,"l","he"
"500_168_60_l_he",2,3.87019247655226,"control",60,500,"l","he"
"500_169_60_l_he",2,4.96089930581494,"control",60,500,"l","he"
"500_170_60_l_he",2,3.98711658992041,"control",60,500,"l","he"
"500_171_60_l_he",2,4.49137469730447,"control",60,500,"l","he"
"500_172_60_l_he",2,4.177709871057,"control",60,500,"l","he"
"500_173_60_l_he",2,4.27468288836176,"control",60,500,"l","he"
"500_174_60_l_he",2,3.97826174423786,"control",60,500,"l","he"
"500_175_60_l_he",2,4.79029754171159,"control",60,500,"l","he"
"500_176_60_l_he",2,4.50197505986162,"control",60,500,"l","he"
"500_177_60_l_he",2,4.30545248096964,"control",60,500,"l","he"
"500_178_60_l_he",2,4.51491060005569,"control",60,500,"l","he"
"500_179_60_l_he",2,3.14832946126826,"control",60,500,"l","he"
"500_180_60_l_he",2,3.34680003977973,"control",60,500,"l","he"
"500_181_60_l_he",2,4.05028225662217,"control",60,500,"l","he"
"500_182_60_l_he",2,4.436637205826,"control",60,500,"l","he"
"500_183_60_l_he",2,3.58483751988414,"control",60,500,"l","he"
"500_184_60_l_he",2,4.58062695942214,"control",60,500,"l","he"
"500_185_60_l_he",2,4.7804258587969,"control",60,500,"l","he"
"500_186_60_l_he",2,4.61892943393024,"control",60,500,"l","he"
"500_187_60_l_he",2,4.12694828798497,"control",60,500,"l","he"
"500_188_60_l_he",2,3.98921853940118,"control",60,500,"l","he"
"500_189_60_l_he",2,4.35831338691527,"control",60,500,"l","he"
"500_190_60_l_he",2,3.58180199098954,"control",60,500,"l","he"
"500_191_60_l_he",2,5.03059407979425,"control",60,500,"l","he"
"500_192_60_l_he",2,4.62490155298284,"control",60,500,"l","he"
"500_193_60_l_he",2,2.3574964696571,"control",60,500,"l","he"
"500_194_60_l_he",2,4.79753764874797,"control",60,500,"l","he"
"500_195_60_l_he",2,2.57378311869309,"control",60,500,"l","he"
"500_196_60_l_he",2,4.05074924267051,"control",60,500,"l","he"
"500_197_60_l_he",2,3.91430675687819,"control",60,500,"l","he"
"500_198_60_l_he",2,3.69316382639487,"control",60,500,"l","he"
"500_199_60_l_he",2,4.39866031753394,"control",60,500,"l","he"
"500_200_60_l_he",2,3.09435973577444,"control",60,500,"l","he"
"500_201_60_l_he",2,4.25119264258007,"control",60,500,"l","he"
"500_202_60_l_he",2,5.01649571112995,"control",60,500,"l","he"
"500_203_60_l_he",2,3.51103300039535,"control",60,500,"l","he"
