"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"10_1_222_nonlinear_heterogeneous",25,11.1031252972,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",25,5.4892821511,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",25,10.7306672508,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",25,2.2756432541,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",25,3.3637657564,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",26,10.8735061351,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",26,5.957363686,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",26,10.2977195066,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",26,1.9291523058,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",26,3.4684144817,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",27,11.4275368815,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",27,6.9679966768,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",27,8.1443191432,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",27,2.216942875,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",27,4.4039173439,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",28,12.9306041222,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",28,7.7897616243,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",28,7.1413644095,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",28,1.9728442398,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",28,3.6617096872,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",29,12.5321763867,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",29,7.9626672908,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",29,8.3826659997,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",29,2.4205020398,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",29,2.7149286431,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",30,11.3410525648,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",30,9.4313775427,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",30,9.1907404816,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",30,4.1228110443,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",30,2.9646828693,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",31,12.0107116299,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",31,8.233202463,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",31,8.7911025269,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",31,4.1912028917,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",31,2.3174468942,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",32,13.8578336397,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",32,9.2221241624,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",32,7.4826603423,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",32,6.3569647711,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",32,2.6042069356,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",33,14.3088819383,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",33,10.1133080765,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",33,5.8249826985,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",33,3.8837476234,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",33,2.7683134103,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",34,14.5311204058,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",34,9.2698687134,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",34,4.9034529969,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",34,5.7201056868,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",34,1.6330594164,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",35,14.0886897007,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",35,10.7941586488,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",35,2.6721177664,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",35,6.4651160763,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",35,2.5638083572,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",36,14.5914479555,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",36,11.2668965848,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",36,4.0165137671,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",36,7.7652969681,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",36,3.2114037099,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",37,14.29798516,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",37,9.9506624792,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",37,3.4308967278,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",37,6.2334518482,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",37,4.2597843074,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",38,13.3484151261,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",38,9.5886137663,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",38,2.98304812,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",38,6.955032296,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",38,6.3112428069,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",39,13.7788174712,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",39,9.062362814,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",39,2.0919127763,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",39,7.0093508664,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",39,5.1723022111,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",40,11.9355319254,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",40,8.3734840695,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",40,1.8520915614,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",40,6.5750410169,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",40,5.6388873349,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",41,12.8067832444,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",41,7.2418877797,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",41,2.1683221923,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",41,6.0381000209,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",41,5.5816654722,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",42,11.6405672855,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",42,7.0809399639,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",42,2.0939985998,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",42,8.5070135834,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",42,6.2398681128,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",43,10.8466934274,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",43,6.9616707648,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",43,2.8847670409,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",43,9.7528032707,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",43,5.6979947765,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",44,9.465154262,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",44,7.4306887305,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",44,4.0126466196,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",44,9.2796781678,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",44,7.0569743744,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",45,9.795807093,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",45,8.5155745266,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",45,1.885862994,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",45,7.6492456281,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",45,6.9682965189,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",46,10.5413519334,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",46,6.8430071386,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",46,2.7205258814,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",46,7.9949907311,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",46,5.6437987312,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",47,10.4424188068,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",47,8.1313122794,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",47,2.043187484,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",47,6.9748642067,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",47,5.5750282924,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",48,11.8773774518,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",48,8.1065186306,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",48,3.8677778006,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",48,7.1076046368,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",48,6.1115992217,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",49,13.1294618113,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",49,5.6777572725,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",49,3.8201739988,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",49,5.6383715973,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",49,5.9255837157,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",50,12.6769438596,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",50,6.5074185532,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",50,3.1870908642,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",50,5.6648063917,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",50,6.0293684755,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",51,10.4705103031,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",51,7.6065733458,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",51,3.1375615006,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",51,5.37060448,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",51,5.0765988107,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",52,9.6778329262,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",52,7.6859080401,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",52,2.6362921822,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",52,5.74545897,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",52,4.6529398857,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",53,9.3673443835,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",53,8.3425184306,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",53,3.0137060177,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",53,4.6405504991,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",53,3.9775693762,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",54,8.3757933596,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",54,7.4558603395,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",54,2.5030638896,"control",222,10,"nonlinear","heterogeneous"
"10_4_222_nonlinear_heterogeneous",54,5.2187463944,"control",222,10,"nonlinear","heterogeneous"
"10_5_222_nonlinear_heterogeneous",54,3.6964794655,"control",222,10,"nonlinear","heterogeneous"
"10_1_222_nonlinear_heterogeneous",55,8.4596906106,"control",222,10,"nonlinear","heterogeneous"
"10_2_222_nonlinear_heterogeneous",55,8.4985858834,"control",222,10,"nonlinear","heterogeneous"
"10_3_222_nonlinear_heterogeneous",55,2.4792334129,"control",222,10,"nonlinear","heterogeneous"
