,101_1_222_linear_homogeneous,101_2_222_linear_homogeneous,101_3_222_linear_homogeneous,101_4_222_linear_homogeneous,101_5_222_linear_homogeneous,101_6_222_linear_homogeneous,101_7_222_linear_homogeneous,101_8_222_linear_homogeneous,101_9_222_linear_homogeneous,101_10_222_linear_homogeneous,101_11_222_linear_homogeneous,101_12_222_linear_homogeneous,101_13_222_linear_homogeneous,101_14_222_linear_homogeneous,101_15_222_linear_homogeneous,101_16_222_linear_homogeneous,101_17_222_linear_homogeneous,101_18_222_linear_homogeneous,101_19_222_linear_homogeneous,101_20_222_linear_homogeneous,101_21_222_linear_homogeneous,101_22_222_linear_homogeneous,101_23_222_linear_homogeneous,101_24_222_linear_homogeneous,101_25_222_linear_homogeneous,101_26_222_linear_homogeneous,101_27_222_linear_homogeneous,101_28_222_linear_homogeneous,101_29_222_linear_homogeneous,101_30_222_linear_homogeneous,101_31_222_linear_homogeneous,101_32_222_linear_homogeneous,101_33_222_linear_homogeneous,101_34_222_linear_homogeneous,101_35_222_linear_homogeneous,101_36_222_linear_homogeneous,101_37_222_linear_homogeneous,101_38_222_linear_homogeneous,101_39_222_linear_homogeneous,101_40_222_linear_homogeneous,101_41_222_linear_homogeneous,101_42_222_linear_homogeneous,101_43_222_linear_homogeneous,101_44_222_linear_homogeneous,101_45_222_linear_homogeneous,101_46_222_linear_homogeneous,101_47_222_linear_homogeneous,101_48_222_linear_homogeneous,101_49_222_linear_homogeneous,101_50_222_linear_homogeneous,101_51_222_linear_homogeneous,101_52_222_linear_homogeneous,101_53_222_linear_homogeneous,101_54_222_linear_homogeneous,101_55_222_linear_homogeneous,101_56_222_linear_homogeneous,101_57_222_linear_homogeneous,101_58_222_linear_homogeneous,101_59_222_linear_homogeneous,101_60_222_linear_homogeneous,101_61_222_linear_homogeneous,101_62_222_linear_homogeneous,101_63_222_linear_homogeneous,101_64_222_linear_homogeneous,101_65_222_linear_homogeneous,101_66_222_linear_homogeneous,101_67_222_linear_homogeneous,101_68_222_linear_homogeneous,101_69_222_linear_homogeneous,101_70_222_linear_homogeneous,101_71_222_linear_homogeneous,101_72_222_linear_homogeneous,101_73_222_linear_homogeneous,101_74_222_linear_homogeneous,101_75_222_linear_homogeneous,101_76_222_linear_homogeneous,101_77_222_linear_homogeneous,101_78_222_linear_homogeneous,101_79_222_linear_homogeneous,101_80_222_linear_homogeneous,101_81_222_linear_homogeneous,101_82_222_linear_homogeneous,101_83_222_linear_homogeneous,101_84_222_linear_homogeneous,101_85_222_linear_homogeneous,101_86_222_linear_homogeneous,101_87_222_linear_homogeneous,101_88_222_linear_homogeneous,101_89_222_linear_homogeneous,101_90_222_linear_homogeneous,101_91_222_linear_homogeneous,101_92_222_linear_homogeneous,101_93_222_linear_homogeneous,101_94_222_linear_homogeneous,101_95_222_linear_homogeneous,101_96_222_linear_homogeneous,101_97_222_linear_homogeneous,101_98_222_linear_homogeneous,101_99_222_linear_homogeneous,101_100_222_linear_homogeneous,101_101_222_linear_homogeneous
39,2.67671491670247,3.92650445556966,7.0697832374228,3.01335193376635,7.42079837524592,5.63880485809016,7.9189159914821,8.12125788945113,8.58159731696851,6.55654474860273,8.68797427494093,6.83800326720598,3.37696608974052,7.54230228187608,8.15392045095353,6.33915990523021,8.16841033919669,4.08203695034545,7.52605251806666,8.92396019614048,6.82461847340579,4.0751809742826,6.96483871297001,10.1869430761927,5.3792545695879,9.34053757192441,3.53040165572893,3.2584928598423,4.52598691214092,4.93213499150572,5.93644811454528,2.81490169100469,8.79362843705063,3.17054083224027,3.96138187598186,4.90991959222539,3.47220621689727,8.38712675658216,7.2254232006498,9.40934331974363,5.18115390622168,7.18531640355908,8.08277396418376,0.464792807379778,11.2718920439198,8.41705556496947,3.45221245464467,3.68825456616603,5.01685975960872,7.10410737481675,2.84694144700804,9.21963162396082,7.86840776335394,7.55439879379756,6.50355540561533,3.74730929600657,5.85872699341683,4.08503467375498,9.52893474523912,3.56164044187038,4.59864601444943,6.29859009439367,3.68871430745039,4.16161720866844,3.6912058129548,5.09832506226185,1.08751782223391,3.85068406427841,6.86967740664123,4.23450379812514,6.92084681343989,8.18804944055694,6.88301762953841,3.15450058290837,3.47851163837775,8.02225640586278,5.74042254143266,2.42903448165022,4.8054653940864,5.73453197557026,4.84853533416221,5.24037496517441,5.71708633875759,7.54244424336337,4.99874061566124,12.4509571661075,10.5286432349705,3.64818246087673,7.55439406659767,3.61079773160794,6.45153541501875,3.02173544037661,5.7348844650238,6.97330186481288,5.65873201097053,7.53906274895838,4.95856090061447,10.0742944318822,2.21078003576619,6.5462069213896,6.90867433645601
40,3.30082312347645,4.45657969247784,7.59685816472827,3.47174739639077,7.20419584102541,4.70303620089958,7.68199365382243,8.33355866815173,9.07167041746506,6.41183299603412,9.14625851979947,5.99080428300436,3.93156623195399,7.75023840013863,7.85236091950595,6.15564604278806,9.0001055404156,3.73577091825988,7.71410201479668,8.81275122159178,7.00980920803733,3.80600402994148,6.92176021803234,9.923552182534,6.17460309589074,8.92130872874495,3.70950737299077,3.60357905251409,4.41713702638152,4.42356392407543,6.10501099696669,3.33177599896844,8.92182128447199,3.74629479601694,4.50458380351024,5.278925632401,4.46805623116556,7.40106231531397,7.65238499861732,9.881602757999,4.96305506843938,7.54628872003493,8.43573538878232,0.54340582544729,11.7411162986987,8.90469590125426,3.52578469622438,3.42564822456537,4.50308207996589,7.00491540570822,2.8991596880848,9.08159177609247,8.67801512739736,6.95435436683539,7.33766783879017,4.81415277838514,6.26001032579825,4.28532918439644,8.63913544672945,3.73142224884047,4.93037395750094,6.41883175969368,3.45459333054253,3.77423180624139,3.15556858486577,4.63690002424538,1.81217948786664,4.36150155989164,6.80376664785917,4.89118274473087,7.04027206771456,7.68857973300117,6.81458887511473,2.76571472591707,3.99872780007156,8.0520496522102,6.1654298057416,1.79536223245929,4.56617937989012,6.05190498935047,5.07909253752564,5.71467752352889,5.97783944019296,7.80115874899511,5.66902933970128,12.1366568595875,10.5751716026022,4.08899606173395,6.67602187114098,4.77647947475,6.02563987572529,1.88512955213246,5.51174924577706,7.42456789007614,6.15400203940636,7.78509105713855,4.96899466748155,9.73077350957791,2.29275597872484,6.56582545171193,6.64602659692622
41,3.83469243301757,4.80486218354845,7.79752185489749,3.09925800815992,6.23174400197466,3.84164219526181,7.59867627219919,8.83948969590909,9.70312466243513,5.54915483512734,8.84547144765975,5.58847972944042,4.66020346282951,7.25581302515966,8.17794404868898,6.23253747428657,9.4982290339433,3.89341265616667,8.09559513444027,8.98170588648973,6.97238754624104,3.77828429737688,6.64069736523008,10.3234848407773,6.91823947779659,9.03197431973835,3.95275460569045,3.25970770409948,4.39337414806962,3.87983907901621,5.92140096185461,3.72771895672065,8.94992191465774,4.37026487579178,5.68664357916905,5.22308258960075,5.0099180801937,7.59727315302924,7.59838733878841,9.35794844189753,4.40429350349276,8.26627832173362,8.8289029381575,0.853692198279674,11.5499499761837,9.31964654710119,3.77509910167366,3.55744362116992,3.94065966195414,6.6140677647326,3.12752799258655,8.59454626411507,9.63378381737298,6.21692259159286,7.49152337534154,4.97363944019868,6.55795172964198,4.65748802515238,7.77760514108982,4.27761323573973,5.1955906789043,6.3904291469662,2.60012421093226,3.33877149206396,2.12839859297335,4.61799976938157,2.44271036750939,4.73044002288102,6.90836529712971,4.78746678603651,6.6546688557412,7.49917611226446,6.5635942081607,2.41064816691804,4.10838154113596,8.38762641612799,6.84864417372151,1.78073923065877,4.58940630891507,6.80082161678867,5.94860721998608,5.92404347424589,6.55965502033077,7.5945942945436,6.08143844724389,12.2370339598208,10.7873375410472,4.15099027203596,6.21189934950278,5.13058211432016,5.79294755084015,1.44599585407478,5.59750907405967,7.30833254958854,6.41531022313293,8.22903246825287,4.80783469244923,9.89260495848173,2.79473788170123,6.32152125093476,6.19698214925087
42,4.30388544272049,5.45131168422413,7.93047134103015,2.53428500580217,5.26490942571229,2.72459425637805,7.25245303421994,8.92489482147163,9.87074665021392,5.50879896007664,8.89683893664723,5.53485512332629,5.56522604243477,7.49589697982838,8.06405052635289,5.85310990293583,9.85307128079424,4.18553697215826,7.94522923676301,9.06939619961684,6.56310821541021,3.68390732175327,6.73940753770242,10.4105862453742,7.0034078256135,10.1435729049034,4.07517963480759,3.1533580084131,4.00290918638512,2.73067480731542,5.45081508700786,3.80604758616624,9.31209121709948,4.25813801121385,6.06894425937901,5.47391560870434,4.96789752097659,7.09018485342732,7.88255760869592,9.42548741532496,3.9730392376333,8.46250754024675,9.31152559178131,0.701615749715555,11.8024659640167,9.26585832228928,4.23789726390842,3.43581672840671,4.35102924959687,6.59576517184638,2.9372255378564,8.0946747816469,10.3566368355628,5.61369836549171,7.93612006836001,4.23570405286785,6.23784505204663,4.91642662420563,6.67101929904764,5.21257092751342,5.43564587713207,7.14247960128077,2.59067139077817,2.70901127224254,1.65427792126483,4.73420959768057,3.4047201890493,4.80988195821189,6.99299757385815,4.80663791814882,6.66407988339425,8.03612686213435,7.06897490644888,1.9634995077882,4.04325977381825,9.01250235866947,6.65766013811478,1.92317096966228,4.525604964483,7.30962980023568,6.72818482245449,6.47979972699424,7.20550728455298,7.80986782737589,5.87830716068679,11.4148540369477,10.4428554399675,4.6283675296523,5.41239203405037,4.76323391772494,5.71996246802832,1.17949415701488,5.59548087395489,7.48271548267305,6.51197581417323,8.70220750547185,4.7220546360453,9.84489568738921,3.04460307940798,6.20808010430968,6.4748835156109
43,4.87859062940756,5.36987268168708,7.9272844131173,2.89143555342995,4.95072380091907,2.32960384485467,6.95366794950685,9.38676793249775,10.5125044974314,5.72089765246413,9.25828317186867,5.33039328427538,6.12054120213599,7.52737802707485,8.10526475152559,4.7543266757613,9.76120014721992,3.96553092950749,8.2455909424796,9.79112451012248,6.46375499900722,3.81462510147199,6.88777947852593,9.59873020029265,7.58976162147315,10.5533303775248,4.04866872028585,2.67909103192961,3.80638590264871,2.19143551902494,5.31763035564289,3.58758080513711,8.89323646912616,4.42743003214801,6.1886165235055,5.97121244907603,5.35072697417413,6.85152937336889,8.14716410891747,8.8662660615454,3.42150467687065,9.05697530134616,9.00089204201547,1.40304481527629,11.1957579937612,9.1490895980408,4.51581367909581,3.72774110536443,4.46439739368811,5.98109863133877,2.51185463153265,7.90405896675331,10.6683959935796,4.9947797202412,7.5679998591671,3.98837181861441,6.50200784529391,4.67127039815685,5.35337863121574,4.86912890503699,5.5223723365884,7.43157745518653,2.68858403766194,2.76876134291291,1.18302008213654,4.40030997582309,3.56817469886742,5.11958018773533,7.1122073075512,4.99075780921612,6.38200726202832,8.02305827688316,6.33339865063467,1.5159023732686,3.86625706269822,9.1945293455554,7.09781677493286,1.8088222042734,5.61471210225341,7.77637496136195,6.83026252367709,6.67973415970877,7.78049954187702,8.41802004578611,5.33379769855335,11.4436825679529,10.4093231989342,4.13344170306217,5.0941494210589,3.9723662213219,5.61358639442331,1.43647422166775,5.85479332775918,7.67347769010222,6.89108496830394,9.06679702228553,4.71229152195536,9.0377530790735,2.99453070644359,6.19942964717209,6.40333465980676
44,5.71298014863936,5.18177158278971,7.58205607325224,2.98199574647205,4.3397799575656,2.10109573957569,7.011568553594,8.81698745065907,10.2462014933701,5.99404478578207,9.50628918756166,5.00006085962069,6.7670384268814,8.17016935850952,7.59809856952305,4.34668421837507,9.0959344562937,3.83646844281673,7.83950175882075,10.4637369126818,6.53856177926148,4.23136029875154,7.02260171165499,9.68633122760751,7.62963421342594,11.1374504607812,3.52977156985632,2.9664028321622,3.84262671529005,1.78228285875545,4.87820742533392,3.37766034724865,8.24245621862356,4.63271198034257,6.22421052907725,6.18632260002857,5.59007754092804,6.5404586846451,8.90028587062167,8.72821980384231,2.81780631561548,9.05989628072097,8.61997800126964,1.69386397487769,10.7464842559264,8.45127202229338,5.72862780138017,3.7457368631346,5.14114851818121,5.54031027991018,2.87734655372835,7.25484012722086,10.3028384881822,4.90532899315365,7.78222541838563,3.34540823881468,5.80451997128591,4.18368722137461,4.73755411675411,4.80053212994189,5.7511965159588,7.87715170883972,2.7933131077801,3.04370413771747,1.15181260129175,4.5985528776516,3.69534507709585,4.55732105152851,6.838359862985,4.75031703051693,5.9580339939049,8.05005979967411,6.76871360141497,1.72730853068343,4.41596960815448,9.76396509066807,7.73033554200732,1.71587153180036,6.2519566307586,8.51907078159605,6.81857361387689,6.44745273838952,8.42408945402624,9.64077136489035,4.45520710993624,11.2783518697461,10.5418659272944,3.41992236890356,4.89161825347903,3.33369406018654,5.39712176009165,1.72971024855596,5.82045330977438,7.84500971830733,7.18981602007026,8.64070639603323,5.02722574109152,9.3309739279286,3.12668490423688,5.60115249717564,6.1809748376603
45,5.3589071617783,4.83934126371388,7.15051544179699,3.42260093568265,4.01850477094332,2.03713438462715,6.93335560052392,8.84237090434294,9.93069479335063,6.0300141545298,9.38852843803645,5.12683814496866,6.19140914280499,8.2780397341463,6.90450747707162,3.72537838935971,8.51533581345633,3.45176997005308,8.49696463979627,10.5530304118954,7.05989915759043,4.69977656253943,7.77338926207578,9.37527054278996,7.08939493706416,10.9545047237602,3.63496919879342,2.82450305937356,4.4788964999084,2.19379665291901,5.22387669113203,2.53221538171303,7.3613126940788,4.77709694966701,6.79000113329877,6.27595803758532,5.66439498982422,6.60503232084427,9.52567647809574,9.18370692448165,2.59884145052616,9.32232628145055,8.25485827718333,1.97032836810954,10.7468062257715,7.65645722579729,5.98018364255105,4.03787736238697,5.38840898810174,4.7151207019974,3.51763983453006,7.33330680305232,9.84470936078618,4.96268425555675,7.97695987366137,3.00974275028705,5.3603782543039,3.92063683983116,4.54915740184591,4.53133744992923,5.48081207627247,8.06133671138087,2.55233121442013,3.34565341232847,1.20556016384804,4.87753392205963,4.12885090298219,3.84142340473832,6.62984140356519,4.53646176468233,6.04812633434108,8.71429985198501,6.48692039341056,1.88118308106656,4.75941270730098,9.67601888097437,7.97008523780588,1.31346213007898,6.40912463039568,9.10422210674518,6.61575772796546,5.84771187561469,8.66128685780393,10.5511239909996,4.19356276860469,10.956362857586,10.8027447193481,2.80421965943233,4.99958380054794,3.04996468359473,4.96606664516146,2.31280209528261,5.85188653855777,7.7760079404223,6.82873862504651,7.89916604151046,5.45332423519905,9.58330130335404,2.68510735111531,4.89207050670826,6.01400970890434
46,5.76144206006026,4.01367556524402,7.20570473682642,3.78864751334372,3.7456444631909,2.35978012808657,6.87834933800306,8.7019193775221,10.1797023597724,6.22775679163931,9.13047266053564,4.89249926937289,6.25364405205146,8.47366506174943,6.92916524257751,3.71343533539482,8.2313485438224,3.09024843190944,9.0033388138422,10.3313325389407,7.33088820689951,4.80060123215694,7.70756887419983,9.50945286764401,6.96895115411365,10.9651686735439,3.1103864377124,2.58766237724218,4.53344215278097,2.58194792813337,4.80807400393262,2.61633089953753,7.05219845091511,4.97848468600529,7.18931007815526,5.65807597606979,6.24658787802643,6.97539468421991,10.1415843227923,9.37038943914346,2.49326498557537,9.2887636228058,7.2138991450056,2.51732366685627,10.7218424447478,6.96251315046049,6.00157741011469,4.29344095403286,5.27189145514671,4.56172457517941,4.23403631516649,6.9036820881253,9.01552471524597,5.02919932345742,7.85078641375925,3.31451502636897,5.20100959597778,4.02624335365033,4.64685972838583,4.34267077858959,5.39208052369908,7.30771695739083,2.57009997045156,3.66003891670833,1.44554909458269,5.32733145660008,4.13528926613807,3.63894955471108,6.2180673705791,5.14703654015713,6.43955724975142,9.11075625428358,6.2199585701153,2.86642981996514,5.1501123510361,9.85721912731514,7.99774332472608,1.84048307988714,6.38806705773819,9.94513393634418,6.46185249352602,6.00593615220195,8.89765627742032,10.5332175585216,4.43724610291497,10.5545261822241,11.2013538266242,2.4252556312513,4.95596150797915,2.87390483704409,5.38929694705914,2.79082590277532,5.91889165257784,8.22207848369213,6.88157243323613,6.84155738842046,5.45786912180255,9.38078406974137,2.595358570322,4.27866280102811,5.960319736107
47,5.4814960539228,3.87503628820787,6.7708645277918,4.07347909557686,3.34858859871736,2.35921747327341,7.74805136269638,8.77655219364141,10.095113676665,6.50422250604436,9.16314477957005,5.54887214504859,6.42298339387551,8.3353474065913,7.14718506338432,4.28793501863262,8.26566293345371,3.15009277134641,9.72912346424674,10.1041867477165,7.92625252808888,4.63153046297504,8.07732085648308,9.98182883550909,6.0553354912008,10.1821027111998,2.91372721855697,3.0006957312046,4.65394523464916,2.82105564746443,5.44995344899818,2.43183702247239,7.33618592585555,5.72729035418855,7.18026002573458,5.46143938478439,6.72945037009553,7.52734954925421,9.79788122667783,9.36666721206101,2.04616932934048,9.74077770349042,6.94943542133791,2.9728816090855,11.241962575145,6.2533988791862,6.45815682599667,4.70985924925482,4.82246391339136,4.4259817545883,5.19293925000038,6.67636662417815,8.46908003276703,4.90513990643505,8.44044542978929,3.09931407559419,4.74312375738388,4.33569189637798,6.04401890952202,4.10088965404223,5.35466280368715,6.85635521865054,1.57939373730292,3.95198048380832,2.01430081258298,6.05327137509306,3.82725245860606,3.1272380673249,5.85478920097106,5.29888858914747,7.04579506903932,9.66104036769378,6.90058181393106,3.24080305821994,5.29982081192467,8.93000100021571,8.10900827470772,2.34025957953172,5.81541206774998,10.8897004963548,6.13125434821028,5.79722671328469,8.73100021903713,10.650312981721,4.09549557422392,10.2348366584378,11.610226353542,2.3458663482408,4.76752404667307,3.86833079889623,5.68335708029199,3.1057550407354,5.40626612480619,7.96659070992802,6.62025958032051,6.06746952631861,5.32311998902409,9.26871584167669,2.7194057888738,3.75224989340801,6.04914742225922
48,5.38414741295443,3.2303851645886,6.41195560051486,4.28943482467681,3.43559264641602,2.03116345626985,7.98634160966801,8.19031426899362,9.92340644004316,6.63991722545587,9.20693217107629,5.59461706668471,6.44890328203977,8.20625705666712,7.01533132662437,4.22733660822879,8.44862776686691,3.28178931778434,10.1378533936512,9.74451807896522,8.16443013237418,4.23336674376396,7.69547436772,10.6083607333172,6.10314605751429,9.75230037546269,3.16281088864521,2.92241081400276,4.5099273983501,3.04815223809037,5.20372457323771,2.80610201473544,7.89942935764252,5.69851086699036,6.56332212183616,6.51147564736307,7.25028946680495,7.21523830538795,9.37344672615084,9.50009923847464,1.90804774185634,9.25661857938671,6.81734547612961,2.77281230716563,10.7999445074087,5.73263244768796,6.46711910531899,4.88197040324987,4.70254969816101,4.59127971165995,4.94621781201669,7.09199887647225,8.9419439902642,5.77779162580938,8.43026904272503,2.49774442770481,4.64509898987495,4.88549205640459,6.56720692230419,4.13281762634409,5.87851378197005,6.30430694604483,1.47454248793887,3.79509877931325,2.39307346417164,7.10460671180955,3.44196363129135,2.83500843428129,5.72687533824758,5.61401398275042,7.174806358675,9.57030386954828,6.46752342236984,3.5707723462593,4.92328129635517,8.06878159526789,7.28588959692526,3.04819263431978,5.91343926667011,11.4339910762142,5.67416214211156,6.15978721526481,7.99263482268757,10.1986541714792,3.78374683994635,10.3046801617129,11.9186107839798,2.59205278239634,5.16893307817127,4.23304966007588,5.34996785454786,3.53132738644922,5.44943458405054,7.87138980624584,6.23938973939629,5.94238532580623,5.3445220004042,9.10312604400559,2.66621214261644,3.44700211083019,6.85098009928795
49,5.22179187951981,2.95282701239644,6.26227435372259,4.01289332152415,3.96644562104524,2.51063990916416,8.91345203314758,8.50965204644844,10.2352619106294,7.29427511031429,9.0974251599888,6.10587543682422,6.985176311351,8.58890844970168,7.27666101379422,4.96969874841968,8.5610680628188,3.68875630682857,9.9633738744292,9.23612224977652,7.81372766636618,3.9546389757125,7.36544862875697,11.4244912551194,5.93057928478262,9.77497632804103,2.53198331354446,3.31987232662656,3.82834835049761,3.07816592701251,5.31172831781917,2.71473918281329,7.75545659683643,5.77056630721536,5.97845157487796,6.70069679478336,7.43031603671621,7.16285659691193,8.65025750183318,9.74437186756661,1.66167740075144,8.95243606143809,6.21789940885922,2.90982430609232,10.2719844175884,5.42269338909724,6.71065900088234,4.54172280389753,4.55700225197709,5.04030780580308,5.25524369259317,7.18931260712295,8.95664261961042,5.58707618851188,8.64040301812819,2.2114840183005,5.06471023492633,5.54515043038107,7.1333754514454,3.80200553744803,6.12369435777408,5.99461041603096,1.68074793414422,3.54714564852431,3.13798175691853,7.80306971374353,3.21544748522855,2.21998614250039,5.23565851507958,6.10876656775432,7.40955291383341,9.11688821446921,6.93675745952826,3.81763165350606,4.33651670012448,7.23062402593285,6.86254921287303,3.62479936495685,6.39047640632841,11.5831434745423,5.18188601607646,6.82828618117275,7.34864067877391,10.6450154368582,3.61042449647673,10.0549647972917,12.151525766018,2.49337630557058,5.71641069606402,4.78177237801066,5.12836402164884,4.1278163967261,5.14430335583936,7.51054921743231,5.84868105909777,5.67101199753039,5.65939663397437,8.86254541367608,2.99584143038432,3.88226707204257,7.6907223552388
50,5.02655464425595,2.8493958853182,5.24842903929188,3.20709611172183,4.5484134952399,2.48523003843917,9.34437581521897,8.36767469256094,9.36826383128314,7.73707064678329,8.81413076061573,6.55948570593482,7.05333910177563,8.93046485767227,7.14637173449019,5.46682539071829,8.13308447399594,3.6303764560698,9.89638291983369,9.04289175140211,7.98053470598402,3.36410802506348,7.63128937922163,11.7933590496712,5.48818735338177,9.61769268425751,2.61616370230714,3.965606644612,4.20253732826763,3.32393179354667,4.46442196645275,2.92185235205142,7.67764303724917,5.93003671742354,5.84954935336956,7.29426480415863,7.31474996654162,6.82283726681208,8.19510735903525,9.43654738909794,1.75165540791937,8.933530799122,6.19065051618326,2.77591991055296,10.1856739590254,5.27046091422115,6.94477538090646,4.33284283960432,4.19724894012875,5.04243755787822,5.23055560230247,7.96146695121275,9.43860581289855,6.1513938609426,8.36979961586396,2.51747649257292,4.84472503001718,5.25243985109856,7.85888139909612,4.12391491761541,6.24204425815094,6.25723003347003,1.71017827462882,4.05788509521984,4.04232608274972,7.79710147365692,3.90609982376531,1.52811753087954,5.24781512231796,6.15682332447391,7.47077346858158,8.3650668330366,6.8592118366456,4.31875656086775,3.61966237164016,6.53047304884015,6.54375922710499,3.98596875276262,6.81497533330978,11.4377752706497,4.51294475950217,7.15525184125529,7.45699272376173,10.5729268968559,3.453577847126,10.0857183944334,11.6929930527812,2.4791040044516,6.58675777819791,4.34698171376184,5.2590991837561,4.5352622945457,4.58291720192597,7.1102847278598,5.56504726028023,5.35316108940085,6.04076845544041,8.86917063370044,3.24414582627241,3.90370229919028,7.9499053414927
51,4.73379356645921,2.64369333202981,4.70359977427845,2.1774045063406,4.77692494485204,2.34660262443157,9.03071247221279,8.42490058543538,8.57062438365876,7.51359552177013,8.44098250713782,6.73675224565797,6.61532518454589,8.80031899107075,7.00114657150266,6.12971293204294,7.90370681866863,4.17305724838733,9.33105087474841,8.63697248275484,7.86368991961159,2.70117452813337,7.42733958079292,12.3373070697336,5.47825189447883,9.98524517235881,2.51861719189859,4.04748340008638,3.86620742971352,3.41793292919404,3.54385399347955,3.0623293358262,7.64630997720438,6.06605331307356,5.52909158705911,7.58666415409422,6.59724187231131,6.67461342211338,8.36210297258384,8.82338147876608,1.72234676522222,7.8483553538336,5.72462244602842,2.16100157031556,9.48355028011621,5.19246825733233,7.35977513256153,3.84611530549585,4.4656512317425,5.18354517219929,5.01247349572265,8.59184245318083,10.0432454313626,6.65807180613713,8.28510271092337,2.34339563357297,5.09898661575509,4.64278037821796,8.29290804629024,4.20675289025634,5.6745925938296,5.53509104558233,1.99634516721891,3.57740405809449,4.82916989722033,8.28244327558611,4.90586398717146,1.33431271614023,5.40374551452763,6.22663468324559,7.59199317166492,8.1169509480938,6.71105558372206,4.80476690125282,2.61824221065284,6.85978521859489,6.42468438534293,4.63879594322904,7.65027971398547,11.3767658382124,3.81658968414085,8.05400331834226,7.12623099042957,11.2529679147652,4.15795506139268,9.98169705141173,11.5080902735825,2.71683612352554,7.07778014890914,4.08100161711487,5.14677295890032,5.10310632885968,4.48094713841308,6.72443208178748,4.93660734954475,5.16312901449547,6.87227386948371,8.53632307227065,3.32785187937174,3.42117977805852,8.3683907423141
52,4.2710591342036,2.08331828426188,4.78544951875781,1.79326860299319,5.56073900699212,2.92776611075169,8.6710431252981,8.86393181385193,7.74047531361062,7.04276848145408,7.63096355805652,7.43644245858922,6.92572364829283,8.31123247308116,7.2151795265365,6.86713596717865,7.70809885633583,4.03307238961315,9.04655953935849,8.29890176916662,7.95456172351008,2.38553442653726,7.23833773004759,12.2465852558756,5.24277003326823,9.73143866095017,2.79313934000621,4.10397719067334,4.28806271276719,3.40647304663153,3.26399395648161,3.17788813613676,7.68089023706462,6.19451028329055,5.57446627614504,6.8673501649889,5.51387261422224,6.75051808662232,7.5711133568064,8.87609240316224,2.34363807903175,7.91586553496536,6.20533813054522,2.0032690136602,9.41339528090417,5.17643751569195,7.46799153702433,3.82759454390998,4.62778319274261,5.24294399955855,5.15234637105836,8.24252620468704,9.86091537628349,6.28869089095341,7.86313103840602,2.48691506438098,5.44127323997028,4.16914440536871,9.07752567160981,4.69100327832018,4.59745634492905,5.75879315040031,1.97084236434618,3.52707491893147,5.65432298797127,8.34117056195392,5.78445282293507,1.15286129322178,5.49142672437524,6.66408896586548,7.87152637599337,7.94182487428977,6.56563737153784,4.88832375000907,1.881008386662,6.59111955847205,6.82812938925091,5.43962800678381,8.1000428752035,11.0044379830097,3.65336622498191,8.552936022643,7.45382458174712,11.0679920691263,4.48583746761585,10.1932583313637,11.2397450206116,2.45666463945978,7.47669041663964,3.4697954416534,4.88226021480838,4.89576095448302,4.45410000508449,6.45731988877252,4.7774445003271,4.76839408435978,7.20122497479357,8.06334193193825,3.69559473233647,3.52108233251127,8.81243136638485
53,4.40336008401979,2.08071537962272,4.2101665123458,1.98136336908301,5.99477274138563,2.81803207857033,7.77477985256591,8.78978207043716,7.27352492484159,6.79112679609101,7.17265889150474,7.85161444561447,6.61168629934701,8.28784855336887,6.94466451793895,6.79720806084648,7.15163386197934,3.97671723967461,8.32850324061187,8.18373195255749,8.09850877050214,2.72086987459738,7.54327205669227,11.3829115075277,5.42263346540029,9.4213075503674,3.19438092088727,3.88410571032609,4.61359344058804,3.10974874153721,2.88972801971401,3.96662785372521,7.91203397991726,6.147907313259,4.64630485463443,7.23006263846249,4.3570201003211,7.43525919132843,7.7950512193917,8.1211037175295,2.6820618304964,7.19097896634203,6.17404001310697,1.39920321997547,9.35853951244774,5.18827592594219,7.47991854354189,4.0488878682726,4.47325180439722,4.96641888138142,4.97662418780848,7.83391513973015,10.0572831424753,6.22779867060951,7.97995148385708,2.26372115382833,5.48754594900754,3.73776785109299,10.0572804803949,4.90742729588112,4.15272814215134,5.28088710887794,1.6312855826808,3.3260635755603,5.68409216397122,8.07445711780928,6.42167031372597,1.60623944138253,5.9832350780907,7.35729523034452,7.60769953914087,7.54384021710693,6.58055301561513,5.03410230900928,1.81308047807047,7.14295587947624,6.64883863910158,6.14512718314947,8.4239717226666,10.6946764756198,3.15248564845666,8.50219127722806,8.16719108188359,10.8508253917287,4.77339074512711,9.67002004204053,11.1137526221012,3.17661411143736,8.04306405348548,4.14767813627626,4.69376412242088,4.92262097394424,4.30878354871663,6.08784727087029,4.30392416905595,4.7727427145747,7.14989391977705,7.32112786454836,3.70635879209873,4.19106353766237,9.5473764954725
