"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_83_222_nl_ho",1,12.1493317642,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",1,3.8232237217,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",1,0.6683020245,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",1,3.5824287918,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",1,4.9512130783,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",1,3.0705208092,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",1,6.3827653111,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",1,11.268208692,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",1,3.9989407463,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",1,3.783070348,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",1,2.7717998069,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",1,1.8922523346,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",1,2.4382346105,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",1,6.1693987831,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",1,6.3824869171,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",1,3.6491889678,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",1,4.0026771159,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",1,4.9821319544,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",1,12.4072200413,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",2,6.5604483606,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",2,14.3682866101,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",2,2.757599187,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",2,8.0717789332,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",2,3.3249247083,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",2,7.1030735115,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",2,8.816753858,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",2,4.8421544524,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",2,3.6448376379,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",2,2.1890546466,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",2,14.5214939028,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",2,1.5496520858,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",2,9.9899343081,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",2,6.5258854253,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",2,2.5606646041,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",2,6.0395090674,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",2,6.8297229156,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",2,2.9000222135,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",2,5.7149545532,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",2,6.8137219993,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",2,7.4931311935,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",2,12.2818544212,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",2,7.426511641,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",2,2.6747410182,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",2,4.4167134449,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",2,5.2585177302,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",2,9.3546535879,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",2,4.5071344141,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",2,4.5912969899,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",2,3.5972437732,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",2,2.9607971853,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",2,6.4958821736,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",2,12.0251182839,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",2,3.9323397219,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",2,0.0874555969,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",2,4.8950513531,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",2,4.6461405011,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",2,4.0221904126,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",2,7.1168125159,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",2,12.1417215679,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",2,4.7270819825,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",2,2.2978167747,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",2,2.3316553366,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",2,1.7466483539,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",2,1.8703646179,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",2,7.371184367,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",2,5.1417823782,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",2,2.5725042787,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",2,4.6066202993,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",2,5.5977705057,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",2,13.423542942,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",3,5.4797147439,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",3,13.2376420483,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",3,3.2613807373,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",3,8.6380705463,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",3,2.3183332226,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",3,7.1070339041,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",3,8.2540587786,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",3,4.3108436837,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",3,2.2089658829,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",3,2.809214976,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",3,12.3512380901,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",3,0.4879703423,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",3,10.6157412435,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",3,5.8295701252,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",3,0.9512000952,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",3,6.3312793799,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",3,6.4728395722,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",3,2.4983891922,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",3,6.72809554,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",3,7.9326364984,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",3,7.3789351542,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",3,12.5972861976,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",3,6.3724071976,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",3,3.3893293686,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",3,4.0920574294,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",3,6.7465320798,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",3,7.9541385695,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",3,5.4951831068,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",3,3.6166697095,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",3,3.5201357087,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",3,1.937595601,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",3,5.763498089,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",3,12.7535071413,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",3,4.1611699793,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",3,0.387817015,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",3,5.6570294043,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",3,4.4042625888,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",3,5.8087967688,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",3,8.7997395144,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",3,11.2527348392,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",3,3.3291011405,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",3,3.2569378224,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",3,2.545250947,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",3,3.3481340976,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",3,1.6175906602,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",3,8.3611416457,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",3,4.3024760462,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",3,0.4127968915,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",3,6.8093187716,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",3,7.7550332674,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",3,14.0983067937,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",4,4.6241872828,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",4,10.564584897,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",4,4.0163038864,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",4,7.3565934752,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",4,2.2492575293,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",4,6.7262762255,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",4,9.3353593698,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",4,4.5732427533,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",4,1.0974738456,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",4,2.1844852694,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",4,11.7748346233,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",4,0.0169192873,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",4,10.7397199445,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",4,4.7402355143,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",4,1.8324958996,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",4,7.77953732,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",4,5.6281450101,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",4,3.3954732206,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",4,6.2904685958,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",4,9.1197248493,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",4,7.3263209288,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",4,12.8264476474,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",4,5.3904474612,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",4,3.7861145965,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",4,4.4093682324,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",4,5.6505012804,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",4,6.7152380436,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",4,4.0151581468,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",4,4.2018299781,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",4,4.0569107276,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",4,2.9600249034,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",4,7.022900189,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",4,13.2312007959,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",4,5.0761198128,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",4,0.2940191718,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",4,6.4578358344,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",4,7.1565870821,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",4,6.3262350432,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",4,10.9311207654,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",4,9.7855691883,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",4,2.4167282091,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",4,3.169075286,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",4,3.5540163767,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",4,4.3188951845,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",4,2.3925797885,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",4,10.6249481403,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",4,5.222934362,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",4,0.5126827009,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",4,8.1965946619,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",4,7.8146597449,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",4,12.6280045669,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",5,3.8941817298,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",5,8.9119498145,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",5,4.8131488794,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",5,7.9531940504,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",5,3.3220661611,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",5,5.8609303688,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",5,8.923063771,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",5,5.2503747432,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",5,1.4929427196,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",5,1.5313951245,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",5,11.9036269291,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",5,0.4054750885,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",5,9.10208336,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",5,2.8651563137,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",5,1.7653955183,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",5,8.1687567304,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",5,3.3127503122,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",5,3.1722953794,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",5,6.1041681112,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",5,10.7877697115,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",5,6.8387564823,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",5,12.577839619,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",5,5.4241747715,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",5,3.7165416319,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",5,5.5006878946,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",5,6.2454385111,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",5,4.9054929695,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",5,3.6557642411,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",5,6.3192935012,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",5,5.5886965346,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",5,4.8792506882,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",5,7.383030146,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",5,12.3581556925,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",5,5.7732739166,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",5,0.030124211,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",5,5.8220643634,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",5,6.7360262851,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",5,6.0281811382,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",5,12.2939537307,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",5,9.2777820439,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",5,2.2415023647,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",5,2.6529028732,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",5,4.1491507794,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",5,4.9122909292,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",5,3.7006890851,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",5,12.3812224585,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",5,4.3446689936,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",5,2.4672202632,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",5,8.2299211627,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",5,7.2919878664,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",5,11.5192630433,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",6,2.9842822613,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",6,8.6621133448,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",6,7.3594679245,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",6,9.1837446854,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",6,2.9645014029,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",6,5.9823416449,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",6,6.8235866063,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",6,6.0605116911,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",6,0.7039827989,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",6,1.6865063353,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",6,11.7119160805,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",6,0.8866450471,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",6,8.5480898172,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",6,2.4955262652,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",6,2.6438597053,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",6,8.2799171611,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",6,2.4193569619,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",6,3.179641717,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",6,5.1829190194,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",6,11.406164609,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",6,5.7232339635,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",6,12.5501949773,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",6,5.7708836863,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",6,2.4649134689,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",6,6.1895717163,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",6,6.8398600485,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",6,4.7516788907,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",6,4.4390130979,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",6,7.2223379288,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",6,4.8664924296,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",6,8.0196940729,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",6,6.5746004395,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",6,11.0966374105,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",6,4.9140310596,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",6,0.3902943651,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",6,5.7327099891,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",6,6.3047950068,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",6,6.5476436653,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",6,12.4156187886,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",6,8.6398819583,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",6,2.6953160166,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",6,3.0295101971,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",6,5.3203149931,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",6,4.2297285074,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",6,5.9725766868,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",6,12.4426129252,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",6,4.9610855135,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",6,4.6765507865,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",6,8.4655191387,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",6,5.5544850565,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",6,10.7958356273,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",7,2.9669587325,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",7,7.5922631608,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",7,6.7622064389,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",7,10.6871305644,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",7,2.0779371346,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",7,7.0911746221,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",7,5.5550243695,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",7,7.3649334073,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",7,1.6109404404,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",7,0.9827414041,"treated",222,101,"nl","ho"
"101_61_222_nl_ho",7,10.4020492243,"treated",222,101,"nl","ho"
"101_62_222_nl_ho",7,1.7146982752,"treated",222,101,"nl","ho"
"101_63_222_nl_ho",7,9.1346293506,"treated",222,101,"nl","ho"
"101_64_222_nl_ho",7,2.8969290008,"treated",222,101,"nl","ho"
"101_65_222_nl_ho",7,3.0718315535,"treated",222,101,"nl","ho"
"101_66_222_nl_ho",7,8.2372751087,"treated",222,101,"nl","ho"
"101_67_222_nl_ho",7,3.5429001485,"treated",222,101,"nl","ho"
"101_68_222_nl_ho",7,3.3154851496,"treated",222,101,"nl","ho"
"101_69_222_nl_ho",7,6.1320663513,"treated",222,101,"nl","ho"
"101_70_222_nl_ho",7,11.0352775412,"treated",222,101,"nl","ho"
"101_71_222_nl_ho",7,6.6795993247,"treated",222,101,"nl","ho"
"101_72_222_nl_ho",7,12.9537848217,"treated",222,101,"nl","ho"
"101_73_222_nl_ho",7,5.9114877423,"treated",222,101,"nl","ho"
"101_74_222_nl_ho",7,0.6337126298,"treated",222,101,"nl","ho"
"101_75_222_nl_ho",7,8.8679477998,"treated",222,101,"nl","ho"
"101_76_222_nl_ho",7,7.3821224916,"treated",222,101,"nl","ho"
"101_77_222_nl_ho",7,2.6897641606,"treated",222,101,"nl","ho"
"101_78_222_nl_ho",7,5.8550568348,"treated",222,101,"nl","ho"
"101_79_222_nl_ho",7,7.9135942131,"treated",222,101,"nl","ho"
"101_80_222_nl_ho",7,4.4826707728,"treated",222,101,"nl","ho"
"101_81_222_nl_ho",7,9.8182636407,"treated",222,101,"nl","ho"
"101_82_222_nl_ho",7,4.7520857936,"treated",222,101,"nl","ho"
"101_83_222_nl_ho",7,10.7310695128,"treated",222,101,"nl","ho"
"101_84_222_nl_ho",7,5.6691800687,"treated",222,101,"nl","ho"
"101_85_222_nl_ho",7,1.6385453523,"treated",222,101,"nl","ho"
"101_86_222_nl_ho",7,6.4702221579,"treated",222,101,"nl","ho"
"101_87_222_nl_ho",7,5.9733333241,"treated",222,101,"nl","ho"
"101_88_222_nl_ho",7,7.1220915345,"treated",222,101,"nl","ho"
"101_89_222_nl_ho",7,10.7549386746,"treated",222,101,"nl","ho"
"101_90_222_nl_ho",7,8.7348530431,"treated",222,101,"nl","ho"
"101_91_222_nl_ho",7,2.2868994722,"treated",222,101,"nl","ho"
"101_92_222_nl_ho",7,4.3778634857,"treated",222,101,"nl","ho"
"101_93_222_nl_ho",7,7.7360339942,"treated",222,101,"nl","ho"
"101_94_222_nl_ho",7,4.9037880125,"treated",222,101,"nl","ho"
"101_95_222_nl_ho",7,7.3207718117,"treated",222,101,"nl","ho"
"101_96_222_nl_ho",7,12.777489035,"treated",222,101,"nl","ho"
"101_97_222_nl_ho",7,6.0964402256,"treated",222,101,"nl","ho"
"101_98_222_nl_ho",7,5.7243232046,"treated",222,101,"nl","ho"
"101_99_222_nl_ho",7,8.7127801425,"treated",222,101,"nl","ho"
"101_100_222_nl_ho",7,4.173534852,"treated",222,101,"nl","ho"
"101_101_222_nl_ho",7,10.8948781571,"treated",222,101,"nl","ho"
"101_51_222_nl_ho",8,3.8286490765,"treated",222,101,"nl","ho"
"101_52_222_nl_ho",8,7.9036329127,"treated",222,101,"nl","ho"
"101_53_222_nl_ho",8,5.5995393329,"treated",222,101,"nl","ho"
"101_54_222_nl_ho",8,10.7484675715,"treated",222,101,"nl","ho"
"101_55_222_nl_ho",8,3.8039228081,"treated",222,101,"nl","ho"
"101_56_222_nl_ho",8,6.7780999758,"treated",222,101,"nl","ho"
"101_57_222_nl_ho",8,6.5742638598,"treated",222,101,"nl","ho"
"101_58_222_nl_ho",8,9.0356079676,"treated",222,101,"nl","ho"
"101_59_222_nl_ho",8,2.3845119707,"treated",222,101,"nl","ho"
"101_60_222_nl_ho",8,0.618309187,"treated",222,101,"nl","ho"
