"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"500_373_60_nl_he",1,4.0253075461,"treated",60,500,"nl","he"
"500_374_60_nl_he",1,13.2476305716,"treated",60,500,"nl","he"
"500_375_60_nl_he",1,0.5573329713,"treated",60,500,"nl","he"
"500_376_60_nl_he",1,8.0234992928,"treated",60,500,"nl","he"
"500_377_60_nl_he",1,6.981086759,"treated",60,500,"nl","he"
"500_378_60_nl_he",1,3.3690755985,"treated",60,500,"nl","he"
"500_379_60_nl_he",1,8.9025788394,"treated",60,500,"nl","he"
"500_380_60_nl_he",1,8.5774944571,"treated",60,500,"nl","he"
"500_381_60_nl_he",1,4.7920483938,"treated",60,500,"nl","he"
"500_382_60_nl_he",1,6.064673089,"treated",60,500,"nl","he"
"500_383_60_nl_he",1,6.4905635728,"treated",60,500,"nl","he"
"500_384_60_nl_he",1,3.8915098603,"treated",60,500,"nl","he"
"500_385_60_nl_he",1,6.4430160682,"treated",60,500,"nl","he"
"500_386_60_nl_he",1,5.155698706,"treated",60,500,"nl","he"
"500_387_60_nl_he",1,11.173787774,"treated",60,500,"nl","he"
"500_388_60_nl_he",1,7.5309436799,"treated",60,500,"nl","he"
"500_389_60_nl_he",1,5.1009374899,"treated",60,500,"nl","he"
"500_390_60_nl_he",1,13.3035857866,"treated",60,500,"nl","he"
"500_391_60_nl_he",1,11.0831034637,"treated",60,500,"nl","he"
"500_392_60_nl_he",1,12.6371705624,"treated",60,500,"nl","he"
"500_393_60_nl_he",1,1.5815996484,"treated",60,500,"nl","he"
"500_394_60_nl_he",1,12.8140396191,"treated",60,500,"nl","he"
"500_395_60_nl_he",1,11.4225907907,"treated",60,500,"nl","he"
"500_396_60_nl_he",1,6.9036435714,"treated",60,500,"nl","he"
"500_397_60_nl_he",1,9.0382579702,"treated",60,500,"nl","he"
"500_398_60_nl_he",1,8.8511150202,"treated",60,500,"nl","he"
"500_399_60_nl_he",1,9.0387247073,"treated",60,500,"nl","he"
"500_400_60_nl_he",1,4.6758402581,"treated",60,500,"nl","he"
"500_401_60_nl_he",1,3.4438380582,"treated",60,500,"nl","he"
"500_402_60_nl_he",1,8.0707848644,"treated",60,500,"nl","he"
"500_403_60_nl_he",1,10.0794961565,"treated",60,500,"nl","he"
"500_404_60_nl_he",1,8.7585093232,"treated",60,500,"nl","he"
"500_405_60_nl_he",1,6.7715260846,"treated",60,500,"nl","he"
"500_406_60_nl_he",1,9.3227750443,"treated",60,500,"nl","he"
"500_407_60_nl_he",1,8.0771729029,"treated",60,500,"nl","he"
"500_408_60_nl_he",1,8.3797435879,"treated",60,500,"nl","he"
"500_409_60_nl_he",1,12.0810781994,"treated",60,500,"nl","he"
"500_410_60_nl_he",1,5.3846469206,"treated",60,500,"nl","he"
"500_411_60_nl_he",1,10.5515649003,"treated",60,500,"nl","he"
"500_412_60_nl_he",1,6.5991326503,"treated",60,500,"nl","he"
"500_413_60_nl_he",1,4.6910304295,"treated",60,500,"nl","he"
"500_414_60_nl_he",1,11.1059375245,"treated",60,500,"nl","he"
"500_415_60_nl_he",1,9.7858308911,"treated",60,500,"nl","he"
"500_416_60_nl_he",1,7.2116149269,"treated",60,500,"nl","he"
"500_417_60_nl_he",1,5.152902279,"treated",60,500,"nl","he"
"500_418_60_nl_he",1,12.8649271885,"treated",60,500,"nl","he"
"500_419_60_nl_he",1,2.4832660902,"treated",60,500,"nl","he"
"500_420_60_nl_he",1,10.0333964657,"treated",60,500,"nl","he"
"500_421_60_nl_he",1,11.0466854952,"treated",60,500,"nl","he"
"500_422_60_nl_he",1,1.6922688442,"treated",60,500,"nl","he"
"500_423_60_nl_he",1,6.5650220454,"treated",60,500,"nl","he"
"500_424_60_nl_he",1,8.2368930524,"treated",60,500,"nl","he"
"500_425_60_nl_he",1,9.4810790315,"treated",60,500,"nl","he"
"500_426_60_nl_he",1,5.1735687327,"treated",60,500,"nl","he"
"500_427_60_nl_he",1,13.7617828933,"treated",60,500,"nl","he"
"500_428_60_nl_he",1,8.0342505203,"treated",60,500,"nl","he"
"500_429_60_nl_he",1,8.2563005855,"treated",60,500,"nl","he"
"500_430_60_nl_he",1,2.5713193606,"treated",60,500,"nl","he"
"500_431_60_nl_he",1,4.1445607795,"treated",60,500,"nl","he"
"500_432_60_nl_he",1,1.7914996044,"treated",60,500,"nl","he"
"500_433_60_nl_he",1,8.2659881111,"treated",60,500,"nl","he"
"500_434_60_nl_he",1,2.5052678691,"treated",60,500,"nl","he"
"500_435_60_nl_he",1,10.9625547581,"treated",60,500,"nl","he"
"500_436_60_nl_he",1,3.3366929114,"treated",60,500,"nl","he"
"500_437_60_nl_he",1,7.4031666087,"treated",60,500,"nl","he"
"500_438_60_nl_he",1,8.0010181474,"treated",60,500,"nl","he"
"500_439_60_nl_he",1,2.4174086779,"treated",60,500,"nl","he"
"500_440_60_nl_he",1,13.3436881841,"treated",60,500,"nl","he"
"500_441_60_nl_he",1,5.3210667878,"treated",60,500,"nl","he"
"500_442_60_nl_he",1,7.4436845995,"treated",60,500,"nl","he"
"500_443_60_nl_he",1,11.0860928431,"treated",60,500,"nl","he"
"500_444_60_nl_he",1,3.1038651811,"treated",60,500,"nl","he"
"500_445_60_nl_he",1,7.6493487163,"treated",60,500,"nl","he"
"500_446_60_nl_he",1,7.3001984403,"treated",60,500,"nl","he"
"500_447_60_nl_he",1,7.7455181602,"treated",60,500,"nl","he"
"500_448_60_nl_he",1,9.0647020959,"treated",60,500,"nl","he"
"500_449_60_nl_he",1,3.7525462272,"treated",60,500,"nl","he"
"500_450_60_nl_he",1,4.3386447079,"treated",60,500,"nl","he"
"500_451_60_nl_he",1,2.8458959741,"treated",60,500,"nl","he"
"500_452_60_nl_he",1,6.035544757,"treated",60,500,"nl","he"
"500_453_60_nl_he",1,7.8998401694,"treated",60,500,"nl","he"
"500_454_60_nl_he",1,6.4634537423,"treated",60,500,"nl","he"
"500_455_60_nl_he",1,5.4874358679,"treated",60,500,"nl","he"
"500_456_60_nl_he",1,5.8031038931,"treated",60,500,"nl","he"
"500_457_60_nl_he",1,7.150592636,"treated",60,500,"nl","he"
"500_458_60_nl_he",1,2.9501680758,"treated",60,500,"nl","he"
"500_459_60_nl_he",1,3.5118982105,"treated",60,500,"nl","he"
"500_460_60_nl_he",1,10.4470480237,"treated",60,500,"nl","he"
"500_461_60_nl_he",1,5.7373856803,"treated",60,500,"nl","he"
"500_462_60_nl_he",1,1.891896916,"treated",60,500,"nl","he"
"500_463_60_nl_he",1,5.6126007706,"treated",60,500,"nl","he"
"500_464_60_nl_he",1,6.2278589096,"treated",60,500,"nl","he"
"500_465_60_nl_he",1,9.5925445633,"treated",60,500,"nl","he"
"500_466_60_nl_he",1,9.5911257823,"treated",60,500,"nl","he"
"500_467_60_nl_he",1,3.4699238989,"treated",60,500,"nl","he"
"500_468_60_nl_he",1,9.458543584,"treated",60,500,"nl","he"
"500_469_60_nl_he",1,8.2802438038,"treated",60,500,"nl","he"
"500_470_60_nl_he",1,10.3121795434,"treated",60,500,"nl","he"
"500_471_60_nl_he",1,10.4318921514,"treated",60,500,"nl","he"
"500_472_60_nl_he",1,5.9769607952,"treated",60,500,"nl","he"
"500_473_60_nl_he",1,8.4018665113,"treated",60,500,"nl","he"
"500_474_60_nl_he",1,7.9137628855,"treated",60,500,"nl","he"
"500_475_60_nl_he",1,12.1423226469,"treated",60,500,"nl","he"
"500_476_60_nl_he",1,5.5058324485,"treated",60,500,"nl","he"
"500_477_60_nl_he",1,4.7471743366,"treated",60,500,"nl","he"
"500_478_60_nl_he",1,13.229640266,"treated",60,500,"nl","he"
"500_479_60_nl_he",1,3.5590951567,"treated",60,500,"nl","he"
"500_480_60_nl_he",1,5.6911677405,"treated",60,500,"nl","he"
"500_481_60_nl_he",1,9.723266348,"treated",60,500,"nl","he"
"500_482_60_nl_he",1,5.8946189725,"treated",60,500,"nl","he"
"500_483_60_nl_he",1,6.9069801866,"treated",60,500,"nl","he"
"500_484_60_nl_he",1,4.5592906958,"treated",60,500,"nl","he"
"500_485_60_nl_he",1,6.0324520954,"treated",60,500,"nl","he"
"500_486_60_nl_he",1,6.3745502829,"treated",60,500,"nl","he"
"500_487_60_nl_he",1,5.6623809462,"treated",60,500,"nl","he"
"500_488_60_nl_he",1,11.6966608973,"treated",60,500,"nl","he"
"500_489_60_nl_he",1,12.3823511425,"treated",60,500,"nl","he"
"500_490_60_nl_he",1,6.8928828456,"treated",60,500,"nl","he"
"500_491_60_nl_he",1,4.91699715,"treated",60,500,"nl","he"
"500_492_60_nl_he",1,9.3375918638,"treated",60,500,"nl","he"
"500_493_60_nl_he",1,7.7990436377,"treated",60,500,"nl","he"
"500_494_60_nl_he",1,4.5304858065,"treated",60,500,"nl","he"
"500_495_60_nl_he",1,13.8378609488,"treated",60,500,"nl","he"
"500_496_60_nl_he",1,9.1073393103,"treated",60,500,"nl","he"
"500_497_60_nl_he",1,7.2485499352,"treated",60,500,"nl","he"
"500_498_60_nl_he",1,6.2422713257,"treated",60,500,"nl","he"
"500_499_60_nl_he",1,8.066650978,"treated",60,500,"nl","he"
"500_500_60_nl_he",1,7.7549482897,"treated",60,500,"nl","he"
"500_251_60_nl_he",2,5.3926910788,"treated",60,500,"nl","he"
"500_252_60_nl_he",2,6.310206602,"treated",60,500,"nl","he"
"500_253_60_nl_he",2,6.8510383898,"treated",60,500,"nl","he"
"500_254_60_nl_he",2,10.0859766698,"treated",60,500,"nl","he"
"500_255_60_nl_he",2,6.1629116572,"treated",60,500,"nl","he"
"500_256_60_nl_he",2,5.0371120368,"treated",60,500,"nl","he"
"500_257_60_nl_he",2,5.6217422868,"treated",60,500,"nl","he"
"500_258_60_nl_he",2,8.8818493785,"treated",60,500,"nl","he"
"500_259_60_nl_he",2,1.0855477614,"treated",60,500,"nl","he"
"500_260_60_nl_he",2,5.9355920764,"treated",60,500,"nl","he"
"500_261_60_nl_he",2,0.4457731502,"treated",60,500,"nl","he"
"500_262_60_nl_he",2,6.4815342386,"treated",60,500,"nl","he"
"500_263_60_nl_he",2,7.3724833276,"treated",60,500,"nl","he"
"500_264_60_nl_he",2,11.2113145831,"treated",60,500,"nl","he"
"500_265_60_nl_he",2,6.6165801478,"treated",60,500,"nl","he"
"500_266_60_nl_he",2,9.1244833921,"treated",60,500,"nl","he"
"500_267_60_nl_he",2,7.4133629266,"treated",60,500,"nl","he"
"500_268_60_nl_he",2,1.3062383328,"treated",60,500,"nl","he"
"500_269_60_nl_he",2,5.0387256938,"treated",60,500,"nl","he"
"500_270_60_nl_he",2,10.201521077,"treated",60,500,"nl","he"
"500_271_60_nl_he",2,4.426028164,"treated",60,500,"nl","he"
"500_272_60_nl_he",2,10.3381364507,"treated",60,500,"nl","he"
"500_273_60_nl_he",2,3.7949423306,"treated",60,500,"nl","he"
"500_274_60_nl_he",2,12.28534789,"treated",60,500,"nl","he"
"500_275_60_nl_he",2,5.5584576165,"treated",60,500,"nl","he"
"500_276_60_nl_he",2,9.8987324936,"treated",60,500,"nl","he"
"500_277_60_nl_he",2,6.4700829031,"treated",60,500,"nl","he"
"500_278_60_nl_he",2,12.011503153,"treated",60,500,"nl","he"
"500_279_60_nl_he",2,4.3317917254,"treated",60,500,"nl","he"
"500_280_60_nl_he",2,9.1560459797,"treated",60,500,"nl","he"
"500_281_60_nl_he",2,10.9750472618,"treated",60,500,"nl","he"
"500_282_60_nl_he",2,9.4092875466,"treated",60,500,"nl","he"
"500_283_60_nl_he",2,3.489553967,"treated",60,500,"nl","he"
"500_284_60_nl_he",2,3.9836521616,"treated",60,500,"nl","he"
"500_285_60_nl_he",2,2.9941072583,"treated",60,500,"nl","he"
"500_286_60_nl_he",2,7.4342410314,"treated",60,500,"nl","he"
"500_287_60_nl_he",2,7.0560192695,"treated",60,500,"nl","he"
"500_288_60_nl_he",2,3.8484138876,"treated",60,500,"nl","he"
"500_289_60_nl_he",2,7.1919685415,"treated",60,500,"nl","he"
"500_290_60_nl_he",2,7.5865008565,"treated",60,500,"nl","he"
"500_291_60_nl_he",2,8.4199714275,"treated",60,500,"nl","he"
"500_292_60_nl_he",2,2.3376644166,"treated",60,500,"nl","he"
"500_293_60_nl_he",2,6.9353980432,"treated",60,500,"nl","he"
"500_294_60_nl_he",2,3.8233983995,"treated",60,500,"nl","he"
"500_295_60_nl_he",2,13.1605484183,"treated",60,500,"nl","he"
"500_296_60_nl_he",2,11.9234915814,"treated",60,500,"nl","he"
"500_297_60_nl_he",2,8.7074815015,"treated",60,500,"nl","he"
"500_298_60_nl_he",2,8.9987618088,"treated",60,500,"nl","he"
"500_299_60_nl_he",2,5.7555497337,"treated",60,500,"nl","he"
"500_300_60_nl_he",2,10.3611283009,"treated",60,500,"nl","he"
"500_301_60_nl_he",2,3.3820915102,"treated",60,500,"nl","he"
"500_302_60_nl_he",2,6.8877047519,"treated",60,500,"nl","he"
"500_303_60_nl_he",2,2.4615927131,"treated",60,500,"nl","he"
"500_304_60_nl_he",2,10.9461004977,"treated",60,500,"nl","he"
"500_305_60_nl_he",2,2.2154498101,"treated",60,500,"nl","he"
"500_306_60_nl_he",2,11.6624016611,"treated",60,500,"nl","he"
"500_307_60_nl_he",2,3.4332548328,"treated",60,500,"nl","he"
"500_308_60_nl_he",2,7.7029606328,"treated",60,500,"nl","he"
"500_309_60_nl_he",2,12.3114394692,"treated",60,500,"nl","he"
"500_310_60_nl_he",2,9.650082865,"treated",60,500,"nl","he"
"500_311_60_nl_he",2,4.3928996507,"treated",60,500,"nl","he"
"500_312_60_nl_he",2,7.2693887013,"treated",60,500,"nl","he"
"500_313_60_nl_he",2,6.6733599087,"treated",60,500,"nl","he"
"500_314_60_nl_he",2,6.190084529,"treated",60,500,"nl","he"
"500_315_60_nl_he",2,5.0661869287,"treated",60,500,"nl","he"
"500_316_60_nl_he",2,4.6271702656,"treated",60,500,"nl","he"
"500_317_60_nl_he",2,9.8730305439,"treated",60,500,"nl","he"
"500_318_60_nl_he",2,3.3603035765,"treated",60,500,"nl","he"
"500_319_60_nl_he",2,6.5080579133,"treated",60,500,"nl","he"
"500_320_60_nl_he",2,4.98861227,"treated",60,500,"nl","he"
"500_321_60_nl_he",2,5.9464964459,"treated",60,500,"nl","he"
"500_322_60_nl_he",2,14.8957656656,"treated",60,500,"nl","he"
"500_323_60_nl_he",2,4.005106705,"treated",60,500,"nl","he"
"500_324_60_nl_he",2,8.9595018849,"treated",60,500,"nl","he"
"500_325_60_nl_he",2,6.9418291354,"treated",60,500,"nl","he"
"500_326_60_nl_he",2,5.4696848756,"treated",60,500,"nl","he"
"500_327_60_nl_he",2,5.2814427668,"treated",60,500,"nl","he"
"500_328_60_nl_he",2,12.0647434447,"treated",60,500,"nl","he"
"500_329_60_nl_he",2,5.7380431523,"treated",60,500,"nl","he"
"500_330_60_nl_he",2,7.1714414546,"treated",60,500,"nl","he"
"500_331_60_nl_he",2,4.2348880734,"treated",60,500,"nl","he"
"500_332_60_nl_he",2,10.8210505575,"treated",60,500,"nl","he"
"500_333_60_nl_he",2,7.5585662943,"treated",60,500,"nl","he"
"500_334_60_nl_he",2,4.5797670938,"treated",60,500,"nl","he"
"500_335_60_nl_he",2,6.610781468,"treated",60,500,"nl","he"
"500_336_60_nl_he",2,9.9191337414,"treated",60,500,"nl","he"
"500_337_60_nl_he",2,1.5021054689,"treated",60,500,"nl","he"
"500_338_60_nl_he",2,7.21216192,"treated",60,500,"nl","he"
"500_339_60_nl_he",2,4.4502020011,"treated",60,500,"nl","he"
"500_340_60_nl_he",2,9.6665642944,"treated",60,500,"nl","he"
"500_341_60_nl_he",2,9.0080725698,"treated",60,500,"nl","he"
"500_342_60_nl_he",2,8.3041070653,"treated",60,500,"nl","he"
"500_343_60_nl_he",2,9.7783580794,"treated",60,500,"nl","he"
"500_344_60_nl_he",2,9.7608410472,"treated",60,500,"nl","he"
"500_345_60_nl_he",2,1.9157820608,"treated",60,500,"nl","he"
"500_346_60_nl_he",2,6.3432439035,"treated",60,500,"nl","he"
"500_347_60_nl_he",2,7.832451852,"treated",60,500,"nl","he"
"500_348_60_nl_he",2,7.5438292107,"treated",60,500,"nl","he"
"500_349_60_nl_he",2,13.0364029167,"treated",60,500,"nl","he"
"500_350_60_nl_he",2,5.2447396883,"treated",60,500,"nl","he"
"500_351_60_nl_he",2,8.2085124337,"treated",60,500,"nl","he"
"500_352_60_nl_he",2,7.8727917426,"treated",60,500,"nl","he"
"500_353_60_nl_he",2,1.7775313008,"treated",60,500,"nl","he"
"500_354_60_nl_he",2,8.953898483,"treated",60,500,"nl","he"
"500_355_60_nl_he",2,8.0531207189,"treated",60,500,"nl","he"
"500_356_60_nl_he",2,7.7786199296,"treated",60,500,"nl","he"
"500_357_60_nl_he",2,5.1646471086,"treated",60,500,"nl","he"
"500_358_60_nl_he",2,4.1316571622,"treated",60,500,"nl","he"
"500_359_60_nl_he",2,12.9290249724,"treated",60,500,"nl","he"
"500_360_60_nl_he",2,6.9658314674,"treated",60,500,"nl","he"
"500_361_60_nl_he",2,6.4626466246,"treated",60,500,"nl","he"
"500_362_60_nl_he",2,1.3469105344,"treated",60,500,"nl","he"
"500_363_60_nl_he",2,4.4203896353,"treated",60,500,"nl","he"
"500_364_60_nl_he",2,8.0614266192,"treated",60,500,"nl","he"
"500_365_60_nl_he",2,7.859962477,"treated",60,500,"nl","he"
"500_366_60_nl_he",2,7.9521650131,"treated",60,500,"nl","he"
"500_367_60_nl_he",2,2.343350188,"treated",60,500,"nl","he"
"500_368_60_nl_he",2,7.1307271656,"treated",60,500,"nl","he"
"500_369_60_nl_he",2,8.7392685712,"treated",60,500,"nl","he"
"500_370_60_nl_he",2,7.0701277304,"treated",60,500,"nl","he"
"500_371_60_nl_he",2,6.932476475,"treated",60,500,"nl","he"
"500_372_60_nl_he",2,5.9435933789,"treated",60,500,"nl","he"
"500_373_60_nl_he",2,2.1130192689,"treated",60,500,"nl","he"
"500_374_60_nl_he",2,11.6388488737,"treated",60,500,"nl","he"
"500_375_60_nl_he",2,0.9545196559,"treated",60,500,"nl","he"
"500_376_60_nl_he",2,7.3910085511,"treated",60,500,"nl","he"
"500_377_60_nl_he",2,6.5880075063,"treated",60,500,"nl","he"
"500_378_60_nl_he",2,4.0067355616,"treated",60,500,"nl","he"
"500_379_60_nl_he",2,9.3770859581,"treated",60,500,"nl","he"
"500_380_60_nl_he",2,7.2974626441,"treated",60,500,"nl","he"
"500_381_60_nl_he",2,3.0501039194,"treated",60,500,"nl","he"
"500_382_60_nl_he",2,6.5103929188,"treated",60,500,"nl","he"
"500_383_60_nl_he",2,7.3021889972,"treated",60,500,"nl","he"
"500_384_60_nl_he",2,5.3929311953,"treated",60,500,"nl","he"
"500_385_60_nl_he",2,5.9659403674,"treated",60,500,"nl","he"
"500_386_60_nl_he",2,3.4292730629,"treated",60,500,"nl","he"
"500_387_60_nl_he",2,11.136310774,"treated",60,500,"nl","he"
