"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_46_222_nl_he",1,1.4908583437,"control",222,101,"nl","he"
"101_47_222_nl_he",1,0.6538041888,"control",222,101,"nl","he"
"101_48_222_nl_he",1,1.9106565078,"control",222,101,"nl","he"
"101_49_222_nl_he",1,1.6549442724,"control",222,101,"nl","he"
"101_50_222_nl_he",1,2.1475771448,"control",222,101,"nl","he"
"101_1_222_nl_he",2,2.4536790121,"control",222,101,"nl","he"
"101_2_222_nl_he",2,3.4610023616,"control",222,101,"nl","he"
"101_3_222_nl_he",2,0.2274122752,"control",222,101,"nl","he"
"101_4_222_nl_he",2,2.9860072737,"control",222,101,"nl","he"
"101_5_222_nl_he",2,3.0749570181,"control",222,101,"nl","he"
"101_6_222_nl_he",2,2.823580809,"control",222,101,"nl","he"
"101_7_222_nl_he",2,3.7705776434,"control",222,101,"nl","he"
"101_8_222_nl_he",2,1.4966586787,"control",222,101,"nl","he"
"101_9_222_nl_he",2,0.839651903,"control",222,101,"nl","he"
"101_10_222_nl_he",2,2.4098893383,"control",222,101,"nl","he"
"101_11_222_nl_he",2,1.6663344103,"control",222,101,"nl","he"
"101_12_222_nl_he",2,1.1536591997,"control",222,101,"nl","he"
"101_13_222_nl_he",2,4.8604281053,"control",222,101,"nl","he"
"101_14_222_nl_he",2,2.2375504182,"control",222,101,"nl","he"
"101_15_222_nl_he",2,2.6474833558,"control",222,101,"nl","he"
"101_16_222_nl_he",2,2.261910205,"control",222,101,"nl","he"
"101_17_222_nl_he",2,1.6573724711,"control",222,101,"nl","he"
"101_18_222_nl_he",2,3.6090685662,"control",222,101,"nl","he"
"101_19_222_nl_he",2,1.1956776711,"control",222,101,"nl","he"
"101_20_222_nl_he",2,3.5718960269,"control",222,101,"nl","he"
"101_21_222_nl_he",2,1.9643166778,"control",222,101,"nl","he"
"101_22_222_nl_he",2,2.5778257658,"control",222,101,"nl","he"
"101_23_222_nl_he",2,1.8217037305,"control",222,101,"nl","he"
"101_24_222_nl_he",2,5.3699452846,"control",222,101,"nl","he"
"101_25_222_nl_he",2,1.921351377,"control",222,101,"nl","he"
"101_26_222_nl_he",2,1.2992127251,"control",222,101,"nl","he"
"101_27_222_nl_he",2,2.0596653303,"control",222,101,"nl","he"
"101_28_222_nl_he",2,1.712256662,"control",222,101,"nl","he"
"101_29_222_nl_he",2,1.4652981629,"control",222,101,"nl","he"
"101_30_222_nl_he",2,0.8790349074,"control",222,101,"nl","he"
"101_31_222_nl_he",2,1.6733213062,"control",222,101,"nl","he"
"101_32_222_nl_he",2,2.8954417036,"control",222,101,"nl","he"
"101_33_222_nl_he",2,1.2529467764,"control",222,101,"nl","he"
"101_34_222_nl_he",2,3.4190339257,"control",222,101,"nl","he"
"101_35_222_nl_he",2,1.1424628714,"control",222,101,"nl","he"
"101_36_222_nl_he",2,2.8582450004,"control",222,101,"nl","he"
"101_37_222_nl_he",2,3.0858816059,"control",222,101,"nl","he"
"101_38_222_nl_he",2,2.5436847326,"control",222,101,"nl","he"
"101_39_222_nl_he",2,3.952988325,"control",222,101,"nl","he"
"101_40_222_nl_he",2,0.5534117443,"control",222,101,"nl","he"
"101_41_222_nl_he",2,4.6034310856,"control",222,101,"nl","he"
"101_42_222_nl_he",2,3.6246795631,"control",222,101,"nl","he"
"101_43_222_nl_he",2,3.4837654886,"control",222,101,"nl","he"
"101_44_222_nl_he",2,3.0606159647,"control",222,101,"nl","he"
"101_45_222_nl_he",2,0.3223419917,"control",222,101,"nl","he"
"101_46_222_nl_he",2,2.8388094999,"control",222,101,"nl","he"
"101_47_222_nl_he",2,2.0485318728,"control",222,101,"nl","he"
"101_48_222_nl_he",2,2.5644690567,"control",222,101,"nl","he"
"101_49_222_nl_he",2,3.1281593643,"control",222,101,"nl","he"
"101_50_222_nl_he",2,3.7571406965,"control",222,101,"nl","he"
"101_1_222_nl_he",3,4.4144290737,"control",222,101,"nl","he"
"101_2_222_nl_he",3,5.0664307096,"control",222,101,"nl","he"
"101_3_222_nl_he",3,2.4610389603,"control",222,101,"nl","he"
"101_4_222_nl_he",3,3.1896844126,"control",222,101,"nl","he"
"101_5_222_nl_he",3,4.1287325101,"control",222,101,"nl","he"
"101_6_222_nl_he",3,3.1501106829,"control",222,101,"nl","he"
"101_7_222_nl_he",3,4.2944613507,"control",222,101,"nl","he"
"101_8_222_nl_he",3,2.0489675,"control",222,101,"nl","he"
"101_9_222_nl_he",3,1.2385673679,"control",222,101,"nl","he"
"101_10_222_nl_he",3,1.8386868218,"control",222,101,"nl","he"
"101_11_222_nl_he",3,2.7751067433,"control",222,101,"nl","he"
"101_12_222_nl_he",3,3.044589924,"control",222,101,"nl","he"
"101_13_222_nl_he",3,8.5909343242,"control",222,101,"nl","he"
"101_14_222_nl_he",3,3.5106322612,"control",222,101,"nl","he"
"101_15_222_nl_he",3,3.2323615542,"control",222,101,"nl","he"
"101_16_222_nl_he",3,3.4637747531,"control",222,101,"nl","he"
"101_17_222_nl_he",3,2.2241618463,"control",222,101,"nl","he"
"101_18_222_nl_he",3,5.8106653679,"control",222,101,"nl","he"
"101_19_222_nl_he",3,0.8045857455,"control",222,101,"nl","he"
"101_20_222_nl_he",3,5.0272285161,"control",222,101,"nl","he"
"101_21_222_nl_he",3,2.7994255373,"control",222,101,"nl","he"
"101_22_222_nl_he",3,5.8909212542,"control",222,101,"nl","he"
"101_23_222_nl_he",3,2.5324347977,"control",222,101,"nl","he"
"101_24_222_nl_he",3,9.0030447225,"control",222,101,"nl","he"
"101_25_222_nl_he",3,2.669867513,"control",222,101,"nl","he"
"101_26_222_nl_he",3,2.1886190585,"control",222,101,"nl","he"
"101_27_222_nl_he",3,1.8558577167,"control",222,101,"nl","he"
"101_28_222_nl_he",3,2.9563374472,"control",222,101,"nl","he"
"101_29_222_nl_he",3,3.3723246514,"control",222,101,"nl","he"
"101_30_222_nl_he",3,2.7290996471,"control",222,101,"nl","he"
"101_31_222_nl_he",3,2.9782430476,"control",222,101,"nl","he"
"101_32_222_nl_he",3,3.5569895562,"control",222,101,"nl","he"
"101_33_222_nl_he",3,2.6763530858,"control",222,101,"nl","he"
"101_34_222_nl_he",3,5.8445781053,"control",222,101,"nl","he"
"101_35_222_nl_he",3,1.8744007825,"control",222,101,"nl","he"
"101_36_222_nl_he",3,3.2060868976,"control",222,101,"nl","he"
"101_37_222_nl_he",3,6.9802313431,"control",222,101,"nl","he"
"101_38_222_nl_he",3,3.235324457,"control",222,101,"nl","he"
"101_39_222_nl_he",3,4.2742230564,"control",222,101,"nl","he"
"101_40_222_nl_he",3,2.1449090217,"control",222,101,"nl","he"
"101_41_222_nl_he",3,5.1377649707,"control",222,101,"nl","he"
"101_42_222_nl_he",3,5.1755978455,"control",222,101,"nl","he"
"101_43_222_nl_he",3,5.8584069542,"control",222,101,"nl","he"
"101_44_222_nl_he",3,2.4570910831,"control",222,101,"nl","he"
"101_45_222_nl_he",3,1.1584274122,"control",222,101,"nl","he"
"101_46_222_nl_he",3,4.0155588394,"control",222,101,"nl","he"
"101_47_222_nl_he",3,3.7507554789,"control",222,101,"nl","he"
"101_48_222_nl_he",3,2.2422205001,"control",222,101,"nl","he"
"101_49_222_nl_he",3,3.9868848254,"control",222,101,"nl","he"
"101_50_222_nl_he",3,4.7269418348,"control",222,101,"nl","he"
"101_1_222_nl_he",4,5.9081509614,"control",222,101,"nl","he"
"101_2_222_nl_he",4,7.7016381396,"control",222,101,"nl","he"
"101_3_222_nl_he",4,3.650767818,"control",222,101,"nl","he"
"101_4_222_nl_he",4,4.3347433081,"control",222,101,"nl","he"
"101_5_222_nl_he",4,4.125337169,"control",222,101,"nl","he"
"101_6_222_nl_he",4,3.0949448803,"control",222,101,"nl","he"
"101_7_222_nl_he",4,5.3372868353,"control",222,101,"nl","he"
"101_8_222_nl_he",4,3.3123323825,"control",222,101,"nl","he"
"101_9_222_nl_he",4,1.3097416722,"control",222,101,"nl","he"
"101_10_222_nl_he",4,0.8583290611,"control",222,101,"nl","he"
"101_11_222_nl_he",4,5.1962239188,"control",222,101,"nl","he"
"101_12_222_nl_he",4,4.0984042787,"control",222,101,"nl","he"
"101_13_222_nl_he",4,11.5062428714,"control",222,101,"nl","he"
"101_14_222_nl_he",4,4.5522897761,"control",222,101,"nl","he"
"101_15_222_nl_he",4,5.0540289448,"control",222,101,"nl","he"
"101_16_222_nl_he",4,3.6934694995,"control",222,101,"nl","he"
"101_17_222_nl_he",4,2.6270661862,"control",222,101,"nl","he"
"101_18_222_nl_he",4,7.8730920781,"control",222,101,"nl","he"
"101_19_222_nl_he",4,0.8912917053,"control",222,101,"nl","he"
"101_20_222_nl_he",4,5.5899019846,"control",222,101,"nl","he"
"101_21_222_nl_he",4,4.1005707857,"control",222,101,"nl","he"
"101_22_222_nl_he",4,6.576061868,"control",222,101,"nl","he"
"101_23_222_nl_he",4,2.7943586786,"control",222,101,"nl","he"
"101_24_222_nl_he",4,11.5932787649,"control",222,101,"nl","he"
"101_25_222_nl_he",4,3.2775165076,"control",222,101,"nl","he"
"101_26_222_nl_he",4,1.8931305594,"control",222,101,"nl","he"
"101_27_222_nl_he",4,2.7795055213,"control",222,101,"nl","he"
"101_28_222_nl_he",4,4.5989849649,"control",222,101,"nl","he"
"101_29_222_nl_he",4,3.212638669,"control",222,101,"nl","he"
"101_30_222_nl_he",4,3.3998296665,"control",222,101,"nl","he"
"101_31_222_nl_he",4,2.5025748908,"control",222,101,"nl","he"
"101_32_222_nl_he",4,4.2955234947,"control",222,101,"nl","he"
"101_33_222_nl_he",4,4.1898948841,"control",222,101,"nl","he"
"101_34_222_nl_he",4,6.0827858478,"control",222,101,"nl","he"
"101_35_222_nl_he",4,2.4018038515,"control",222,101,"nl","he"
"101_36_222_nl_he",4,3.5273948339,"control",222,101,"nl","he"
"101_37_222_nl_he",4,7.8297662301,"control",222,101,"nl","he"
"101_38_222_nl_he",4,2.8178630927,"control",222,101,"nl","he"
"101_39_222_nl_he",4,2.6351573264,"control",222,101,"nl","he"
"101_40_222_nl_he",4,3.2757511508,"control",222,101,"nl","he"
"101_41_222_nl_he",4,6.8484449594,"control",222,101,"nl","he"
"101_42_222_nl_he",4,4.6793466938,"control",222,101,"nl","he"
"101_43_222_nl_he",4,6.2118801095,"control",222,101,"nl","he"
"101_44_222_nl_he",4,3.9946213957,"control",222,101,"nl","he"
"101_45_222_nl_he",4,1.2702251932,"control",222,101,"nl","he"
"101_46_222_nl_he",4,5.0249747342,"control",222,101,"nl","he"
"101_47_222_nl_he",4,4.2070883878,"control",222,101,"nl","he"
"101_48_222_nl_he",4,3.5271871681,"control",222,101,"nl","he"
"101_49_222_nl_he",4,5.1858040353,"control",222,101,"nl","he"
"101_50_222_nl_he",4,4.6546090527,"control",222,101,"nl","he"
"101_1_222_nl_he",5,6.7787924764,"control",222,101,"nl","he"
"101_2_222_nl_he",5,9.7642278305,"control",222,101,"nl","he"
"101_3_222_nl_he",5,4.3919489878,"control",222,101,"nl","he"
"101_4_222_nl_he",5,6.0956448826,"control",222,101,"nl","he"
"101_5_222_nl_he",5,4.4947143248,"control",222,101,"nl","he"
"101_6_222_nl_he",5,4.2189781785,"control",222,101,"nl","he"
"101_7_222_nl_he",5,6.1880289255,"control",222,101,"nl","he"
"101_8_222_nl_he",5,5.8826271536,"control",222,101,"nl","he"
"101_9_222_nl_he",5,2.6324943382,"control",222,101,"nl","he"
"101_10_222_nl_he",5,2.0576855494,"control",222,101,"nl","he"
"101_11_222_nl_he",5,6.691762777,"control",222,101,"nl","he"
"101_12_222_nl_he",5,5.0345334983,"control",222,101,"nl","he"
"101_13_222_nl_he",5,13.1733477757,"control",222,101,"nl","he"
"101_14_222_nl_he",5,5.268337482,"control",222,101,"nl","he"
"101_15_222_nl_he",5,6.0283622241,"control",222,101,"nl","he"
"101_16_222_nl_he",5,3.1900904233,"control",222,101,"nl","he"
"101_17_222_nl_he",5,3.6123390524,"control",222,101,"nl","he"
"101_18_222_nl_he",5,7.8821979706,"control",222,101,"nl","he"
"101_19_222_nl_he",5,1.163291759,"control",222,101,"nl","he"
"101_20_222_nl_he",5,6.3528265233,"control",222,101,"nl","he"
"101_21_222_nl_he",5,5.7966347903,"control",222,101,"nl","he"
"101_22_222_nl_he",5,4.7372661974,"control",222,101,"nl","he"
"101_23_222_nl_he",5,3.1462583377,"control",222,101,"nl","he"
"101_24_222_nl_he",5,11.2651199772,"control",222,101,"nl","he"
"101_25_222_nl_he",5,4.1050734726,"control",222,101,"nl","he"
"101_26_222_nl_he",5,2.5793832838,"control",222,101,"nl","he"
"101_27_222_nl_he",5,3.0043820917,"control",222,101,"nl","he"
"101_28_222_nl_he",5,5.3107062145,"control",222,101,"nl","he"
"101_29_222_nl_he",5,2.6338077398,"control",222,101,"nl","he"
"101_30_222_nl_he",5,4.5587911937,"control",222,101,"nl","he"
"101_31_222_nl_he",5,2.7612189422,"control",222,101,"nl","he"
"101_32_222_nl_he",5,5.0677371866,"control",222,101,"nl","he"
"101_33_222_nl_he",5,5.0322492767,"control",222,101,"nl","he"
"101_34_222_nl_he",5,5.5273445446,"control",222,101,"nl","he"
"101_35_222_nl_he",5,3.6187626332,"control",222,101,"nl","he"
"101_36_222_nl_he",5,1.5005992726,"control",222,101,"nl","he"
"101_37_222_nl_he",5,9.4256285411,"control",222,101,"nl","he"
"101_38_222_nl_he",5,3.1212743388,"control",222,101,"nl","he"
"101_39_222_nl_he",5,1.4843004626,"control",222,101,"nl","he"
"101_40_222_nl_he",5,3.9352453792,"control",222,101,"nl","he"
"101_41_222_nl_he",5,8.9971477831,"control",222,101,"nl","he"
"101_42_222_nl_he",5,4.9731027956,"control",222,101,"nl","he"
"101_43_222_nl_he",5,5.987015353,"control",222,101,"nl","he"
"101_44_222_nl_he",5,3.6602595077,"control",222,101,"nl","he"
"101_45_222_nl_he",5,1.2601689748,"control",222,101,"nl","he"
"101_46_222_nl_he",5,5.3339662919,"control",222,101,"nl","he"
"101_47_222_nl_he",5,4.5193795341,"control",222,101,"nl","he"
"101_48_222_nl_he",5,3.7058112999,"control",222,101,"nl","he"
"101_49_222_nl_he",5,5.9577933758,"control",222,101,"nl","he"
"101_50_222_nl_he",5,4.8685379906,"control",222,101,"nl","he"
"101_1_222_nl_he",6,7.6788430775,"control",222,101,"nl","he"
"101_2_222_nl_he",6,11.1689492696,"control",222,101,"nl","he"
"101_3_222_nl_he",6,4.2876842086,"control",222,101,"nl","he"
"101_4_222_nl_he",6,7.8495840829,"control",222,101,"nl","he"
"101_5_222_nl_he",6,5.4054389133,"control",222,101,"nl","he"
"101_6_222_nl_he",6,4.5389620744,"control",222,101,"nl","he"
"101_7_222_nl_he",6,6.4598523574,"control",222,101,"nl","he"
"101_8_222_nl_he",6,7.888643754,"control",222,101,"nl","he"
"101_9_222_nl_he",6,3.186070717,"control",222,101,"nl","he"
"101_10_222_nl_he",6,2.7504292849,"control",222,101,"nl","he"
"101_11_222_nl_he",6,7.4133577212,"control",222,101,"nl","he"
"101_12_222_nl_he",6,6.875928804,"control",222,101,"nl","he"
"101_13_222_nl_he",6,12.517018404,"control",222,101,"nl","he"
"101_14_222_nl_he",6,4.1943272307,"control",222,101,"nl","he"
"101_15_222_nl_he",6,6.755237807,"control",222,101,"nl","he"
"101_16_222_nl_he",6,2.9752207093,"control",222,101,"nl","he"
"101_17_222_nl_he",6,2.7989467426,"control",222,101,"nl","he"
"101_18_222_nl_he",6,8.4999049627,"control",222,101,"nl","he"
"101_19_222_nl_he",6,1.8359847592,"control",222,101,"nl","he"
"101_20_222_nl_he",6,7.9798743584,"control",222,101,"nl","he"
"101_21_222_nl_he",6,5.2583199623,"control",222,101,"nl","he"
"101_22_222_nl_he",6,2.7500033728,"control",222,101,"nl","he"
"101_23_222_nl_he",6,2.177354645,"control",222,101,"nl","he"
"101_24_222_nl_he",6,8.1810223569,"control",222,101,"nl","he"
"101_25_222_nl_he",6,4.6663764561,"control",222,101,"nl","he"
"101_26_222_nl_he",6,3.8535722545,"control",222,101,"nl","he"
"101_27_222_nl_he",6,3.9394456481,"control",222,101,"nl","he"
"101_28_222_nl_he",6,5.3018859356,"control",222,101,"nl","he"
"101_29_222_nl_he",6,2.7340128254,"control",222,101,"nl","he"
"101_30_222_nl_he",6,6.0466989382,"control",222,101,"nl","he"
"101_31_222_nl_he",6,2.9084461105,"control",222,101,"nl","he"
"101_32_222_nl_he",6,6.0983202654,"control",222,101,"nl","he"
"101_33_222_nl_he",6,4.2612174843,"control",222,101,"nl","he"
"101_34_222_nl_he",6,6.1586496013,"control",222,101,"nl","he"
"101_35_222_nl_he",6,4.6003995811,"control",222,101,"nl","he"
"101_36_222_nl_he",6,2.3781666456,"control",222,101,"nl","he"
"101_37_222_nl_he",6,9.0389938712,"control",222,101,"nl","he"
"101_38_222_nl_he",6,1.9772838756,"control",222,101,"nl","he"
"101_39_222_nl_he",6,1.4659437482,"control",222,101,"nl","he"
"101_40_222_nl_he",6,5.2177417825,"control",222,101,"nl","he"
"101_41_222_nl_he",6,9.2237292026,"control",222,101,"nl","he"
"101_42_222_nl_he",6,3.7822414165,"control",222,101,"nl","he"
"101_43_222_nl_he",6,8.0936017203,"control",222,101,"nl","he"
"101_44_222_nl_he",6,4.0938508317,"control",222,101,"nl","he"
"101_45_222_nl_he",6,0.8230370811,"control",222,101,"nl","he"
"101_46_222_nl_he",6,4.857304096,"control",222,101,"nl","he"
"101_47_222_nl_he",6,5.4279464594,"control",222,101,"nl","he"
"101_48_222_nl_he",6,4.5590947053,"control",222,101,"nl","he"
"101_49_222_nl_he",6,7.0874883376,"control",222,101,"nl","he"
"101_50_222_nl_he",6,5.1325349663,"control",222,101,"nl","he"
"101_1_222_nl_he",7,8.2916502926,"control",222,101,"nl","he"
"101_2_222_nl_he",7,11.40355577,"control",222,101,"nl","he"
"101_3_222_nl_he",7,6.5380864463,"control",222,101,"nl","he"
"101_4_222_nl_he",7,8.8220876241,"control",222,101,"nl","he"
"101_5_222_nl_he",7,6.1489283712,"control",222,101,"nl","he"
"101_6_222_nl_he",7,3.6400640468,"control",222,101,"nl","he"
"101_7_222_nl_he",7,6.6418349509,"control",222,101,"nl","he"
"101_8_222_nl_he",7,8.0103777736,"control",222,101,"nl","he"
"101_9_222_nl_he",7,4.0980738472,"control",222,101,"nl","he"
"101_10_222_nl_he",7,2.9543565585,"control",222,101,"nl","he"
"101_11_222_nl_he",7,9.0555426314,"control",222,101,"nl","he"
"101_12_222_nl_he",7,8.4975681529,"control",222,101,"nl","he"
"101_13_222_nl_he",7,10.4848637441,"control",222,101,"nl","he"
"101_14_222_nl_he",7,3.3497268334,"control",222,101,"nl","he"
"101_15_222_nl_he",7,5.7517367836,"control",222,101,"nl","he"
"101_16_222_nl_he",7,3.0077699508,"control",222,101,"nl","he"
"101_17_222_nl_he",7,2.695811499,"control",222,101,"nl","he"
"101_18_222_nl_he",7,8.4104890685,"control",222,101,"nl","he"
"101_19_222_nl_he",7,4.0328573131,"control",222,101,"nl","he"
"101_20_222_nl_he",7,9.3667786214,"control",222,101,"nl","he"
"101_21_222_nl_he",7,4.601562512,"control",222,101,"nl","he"
"101_22_222_nl_he",7,1.7779188431,"control",222,101,"nl","he"
"101_23_222_nl_he",7,3.2909703256,"control",222,101,"nl","he"
"101_24_222_nl_he",7,6.088933932,"control",222,101,"nl","he"
"101_25_222_nl_he",7,4.2329588567,"control",222,101,"nl","he"
"101_26_222_nl_he",7,5.5056328445,"control",222,101,"nl","he"
"101_27_222_nl_he",7,2.3818553898,"control",222,101,"nl","he"
"101_28_222_nl_he",7,5.0005142022,"control",222,101,"nl","he"
"101_29_222_nl_he",7,3.70970331,"control",222,101,"nl","he"
"101_30_222_nl_he",7,7.0595840219,"control",222,101,"nl","he"
"101_31_222_nl_he",7,3.9744321305,"control",222,101,"nl","he"
"101_32_222_nl_he",7,6.2633337012,"control",222,101,"nl","he"
"101_33_222_nl_he",7,3.0537044007,"control",222,101,"nl","he"
"101_34_222_nl_he",7,7.1434102307,"control",222,101,"nl","he"
"101_35_222_nl_he",7,5.3043798833,"control",222,101,"nl","he"
"101_36_222_nl_he",7,3.3758237296,"control",222,101,"nl","he"
"101_37_222_nl_he",7,7.0098124265,"control",222,101,"nl","he"
"101_38_222_nl_he",7,1.8999027123,"control",222,101,"nl","he"
"101_39_222_nl_he",7,2.6945724146,"control",222,101,"nl","he"
"101_40_222_nl_he",7,5.9736836644,"control",222,101,"nl","he"
"101_41_222_nl_he",7,8.0446373347,"control",222,101,"nl","he"
"101_42_222_nl_he",7,2.4153346434,"control",222,101,"nl","he"
"101_43_222_nl_he",7,9.0916731935,"control",222,101,"nl","he"
"101_44_222_nl_he",7,4.6160686502,"control",222,101,"nl","he"
"101_45_222_nl_he",7,1.1824068882,"control",222,101,"nl","he"
"101_46_222_nl_he",7,2.1395125613,"control",222,101,"nl","he"
"101_47_222_nl_he",7,4.5426389169,"control",222,101,"nl","he"
"101_48_222_nl_he",7,3.3180942712,"control",222,101,"nl","he"
"101_49_222_nl_he",7,6.7775832572,"control",222,101,"nl","he"
"101_50_222_nl_he",7,5.5649095529,"control",222,101,"nl","he"
"101_1_222_nl_he",8,8.0681038698,"control",222,101,"nl","he"
"101_2_222_nl_he",8,11.6599992491,"control",222,101,"nl","he"
"101_3_222_nl_he",8,8.1396242373,"control",222,101,"nl","he"
"101_4_222_nl_he",8,7.8835803928,"control",222,101,"nl","he"
"101_5_222_nl_he",8,6.8914126939,"control",222,101,"nl","he"
"101_6_222_nl_he",8,2.057309333,"control",222,101,"nl","he"
"101_7_222_nl_he",8,5.8687705221,"control",222,101,"nl","he"
"101_8_222_nl_he",8,11.1902148062,"control",222,101,"nl","he"
"101_9_222_nl_he",8,4.5945770435,"control",222,101,"nl","he"
"101_10_222_nl_he",8,3.0143073008,"control",222,101,"nl","he"
"101_11_222_nl_he",8,9.4145441525,"control",222,101,"nl","he"
"101_12_222_nl_he",8,8.045295447,"control",222,101,"nl","he"
"101_13_222_nl_he",8,8.8712637827,"control",222,101,"nl","he"
"101_14_222_nl_he",8,2.8640554201,"control",222,101,"nl","he"
"101_15_222_nl_he",8,5.8048717578,"control",222,101,"nl","he"
"101_16_222_nl_he",8,3.0283760118,"control",222,101,"nl","he"
"101_17_222_nl_he",8,3.3268585317,"control",222,101,"nl","he"
"101_18_222_nl_he",8,9.873020224,"control",222,101,"nl","he"
"101_19_222_nl_he",8,7.5068045429,"control",222,101,"nl","he"
"101_20_222_nl_he",8,10.5402742039,"control",222,101,"nl","he"
"101_21_222_nl_he",8,5.4170272707,"control",222,101,"nl","he"
"101_22_222_nl_he",8,2.3412349606,"control",222,101,"nl","he"
"101_23_222_nl_he",8,5.0857275718,"control",222,101,"nl","he"
"101_24_222_nl_he",8,4.2691938493,"control",222,101,"nl","he"
"101_25_222_nl_he",8,4.4194201585,"control",222,101,"nl","he"
"101_26_222_nl_he",8,6.3615537504,"control",222,101,"nl","he"
"101_27_222_nl_he",8,1.4461762924,"control",222,101,"nl","he"
"101_28_222_nl_he",8,6.3977908028,"control",222,101,"nl","he"
"101_29_222_nl_he",8,3.9343284805,"control",222,101,"nl","he"
"101_30_222_nl_he",8,6.479034297,"control",222,101,"nl","he"
"101_31_222_nl_he",8,3.7801929609,"control",222,101,"nl","he"
"101_32_222_nl_he",8,7.6000948758,"control",222,101,"nl","he"
"101_33_222_nl_he",8,3.8145622437,"control",222,101,"nl","he"
"101_34_222_nl_he",8,7.3918583214,"control",222,101,"nl","he"
"101_35_222_nl_he",8,6.2579082842,"control",222,101,"nl","he"
"101_36_222_nl_he",8,3.7477341265,"control",222,101,"nl","he"
"101_37_222_nl_he",8,4.5051088392,"control",222,101,"nl","he"
"101_38_222_nl_he",8,1.20286974,"control",222,101,"nl","he"
"101_39_222_nl_he",8,3.2567885862,"control",222,101,"nl","he"
"101_40_222_nl_he",8,6.0493226278,"control",222,101,"nl","he"
"101_41_222_nl_he",8,6.3946440914,"control",222,101,"nl","he"
"101_42_222_nl_he",8,0.3970258503,"control",222,101,"nl","he"
"101_43_222_nl_he",8,9.9596495986,"control",222,101,"nl","he"
"101_44_222_nl_he",8,5.0433622543,"control",222,101,"nl","he"
"101_45_222_nl_he",8,2.7218927846,"control",222,101,"nl","he"
"101_46_222_nl_he",8,2.9147364263,"control",222,101,"nl","he"
"101_47_222_nl_he",8,5.1684294818,"control",222,101,"nl","he"
"101_48_222_nl_he",8,3.3960047185,"control",222,101,"nl","he"
