"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"10_1_222_nonlinear_homogeneous",5,6.1296687002,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",5,7.501209152,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",5,5.5097145035,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",5,4.9876075622,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",5,3.6520636192,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",6,5.2291722452,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",6,7.5096667471,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",6,4.8249070035,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",6,5.732145947,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",6,4.6027674259,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",7,5.9674306735,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",7,8.124445244,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",7,3.4534939332,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",7,5.1108366956,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",7,4.922371848,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",8,5.2969078299,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",8,6.857737467,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",8,2.9350376155,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",8,4.8508964974,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",8,2.7183553282,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",9,4.856714479,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",9,6.7164301327,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",9,1.860676832,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",9,4.3952954352,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",9,2.1722631929,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",10,7.458786159,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",10,6.7200084778,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",10,1.9457914156,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",10,2.5986873193,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",10,4.7281632379,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",11,6.6642078869,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",11,8.1827197339,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",11,2.9509565012,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",11,3.916630975,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",11,3.7795069808,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",12,7.9043907913,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",12,8.7183057227,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",12,2.1842393223,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",12,4.1600622734,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",12,4.1059414991,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",13,8.9388137255,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",13,8.7635045861,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",13,2.3038313188,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",13,2.8753707934,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",13,5.3176674658,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",14,7.7706130359,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",14,8.239531741,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",14,3.3758721135,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",14,2.8063728882,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",14,7.303064544,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",15,7.6316814768,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",15,7.5138892779,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",15,3.5670120972,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",15,2.6609584227,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",15,7.7868167123,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",16,7.419681689,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",16,6.1836035996,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",16,3.1736179661,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",16,3.4710412097,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",16,6.1564408865,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",17,9.2298377309,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",17,6.6626666706,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",17,3.3359073824,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",17,2.5284267529,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",17,6.9484080295,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",18,9.516140563,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",18,6.8551553356,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",18,4.0982064843,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",18,2.0794644218,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",18,7.7453591982,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",19,9.3299346237,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",19,8.1695783087,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",19,4.4815285159,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",19,1.8080145877,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",19,8.3455825428,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",20,8.5143701556,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",20,8.8847537253,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",20,2.6319338074,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",20,2.7948145634,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",20,8.0628975874,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",21,9.2425378846,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",21,9.8024161692,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",21,2.5620575584,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",21,2.1438561046,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",21,7.5106919421,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",22,9.7976751196,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",22,9.8916501286,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",22,4.6473542139,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",22,1.519782613,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",22,6.2794252819,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",23,8.6022168436,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",23,10.301387362,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",23,4.9463441425,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",23,4.2658608242,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",23,4.519856946,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",24,8.218614191,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",24,9.6507773321,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",24,5.093564153,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",24,3.9623862207,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",24,4.5670137188,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",25,7.706345649,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",25,9.8233501381,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",25,4.9965395361,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",25,4.5638753188,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",25,4.3400127795,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",26,8.1608510664,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",26,9.2576360559,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",26,4.0083371634,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",26,5.7243037913,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",26,2.6005788855,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",27,8.4994614008,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",27,10.1636388002,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",27,2.0404517891,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",27,5.3935917389,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",27,4.3493279649,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",28,7.3031876775,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",28,9.824230553,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",28,2.1686191776,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",28,5.9195179384,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",28,3.7926159557,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",29,7.2999880949,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",29,9.3076962222,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",29,2.1711263343,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",29,5.9378612308,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",29,4.3357863918,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",30,8.6836117963,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",30,9.3455638464,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",30,2.2385852504,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",30,7.1413875342,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",30,5.9275023594,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",31,9.1723440582,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",31,10.1359966173,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",31,2.6695886675,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",31,7.179048053,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",31,5.4530074406,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",32,9.3545897579,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",32,8.4208684794,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",32,2.7444939316,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",32,7.8743670974,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",32,4.9571965566,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",33,9.5884098923,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",33,10.5177168976,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",33,3.9430315239,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",33,7.698367362,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",33,6.4148661774,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",34,11.0162283484,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",34,10.211906231,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",34,4.8761094517,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",34,6.8989679349,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",34,5.5513393465,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",35,10.2707648632,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",35,10.0504991052,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",35,3.2281483656,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",35,6.3695313308,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",35,6.1174698426,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",36,7.719120088,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",36,9.5677400831,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",36,2.1700250833,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",36,7.297216499,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",36,5.8821777831,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",37,7.5569423802,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",37,9.2001649582,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",37,2.6623354218,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",37,7.7147910428,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",37,6.8339656788,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",38,7.0392381986,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",38,9.5017669439,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",38,2.535098271,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",38,5.6214715256,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",38,5.8864479461,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",39,5.516413511,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",39,11.0396675415,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",39,3.3071443006,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",39,4.8089839094,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",39,4.702845874,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",40,5.882190653,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",40,10.5871110525,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",40,4.1739228231,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",40,4.8899725034,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",40,3.8244544892,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",41,4.534797158,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",41,9.93553864,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",41,5.8558661659,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",41,6.9359609468,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",41,3.910630787,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",42,3.3450916016,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",42,8.4761038533,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",42,6.6872028377,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",42,8.9031635535,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",42,2.8276841679,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",43,3.0231193857,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",43,9.4929097112,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",43,6.356537176,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",43,9.4267666852,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",43,3.395501603,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",44,2.4649839225,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",44,9.8074908657,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",44,6.7331146741,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",44,10.4057145982,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",44,2.8556878807,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",45,3.4665482074,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",45,10.4479541097,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",45,7.271249543,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",45,9.3729523542,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",45,1.7792532812,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",46,4.4556938846,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",46,11.0507657849,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",46,7.6038855068,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",46,9.7963233932,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",46,3.1487566037,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",47,5.844917149,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",47,11.0630002073,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",47,7.5720071743,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",47,9.8504146508,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",47,4.0335863856,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",48,6.2724111026,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",48,11.1606766717,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",48,8.8559342221,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",48,10.1095866476,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",48,4.4230451805,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",49,4.0154064063,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",49,10.7538877159,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",49,9.7794217791,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",49,9.8054145837,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",49,3.6406327236,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",50,4.0626349155,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",50,9.7236304144,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",50,10.7658720375,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",50,9.240053256,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",50,4.5792796656,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",51,4.1656438681,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",51,10.3816395655,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",51,10.3592947021,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",51,8.7951296964,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",51,4.0162933536,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",52,5.2916169357,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",52,8.7223948252,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",52,10.3214513666,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",52,8.4640100329,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",52,3.5011499373,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",53,4.6262120086,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",53,9.0567651876,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",53,11.1059561921,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",53,8.375414809,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",53,3.7799357962,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",54,5.5897691289,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",54,8.8067273573,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",54,10.8758664187,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",54,8.6381664274,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",54,4.5707764713,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",55,5.6810865912,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",55,8.0502456228,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",55,11.7761843165,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",55,8.6522722829,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",55,4.6271243273,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",56,6.0077917347,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",56,9.3834833031,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",56,12.1148451197,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",56,8.8256017881,"control",222,10,"nonlinear","homogeneous"
"10_5_222_nonlinear_homogeneous",56,4.3757466494,"control",222,10,"nonlinear","homogeneous"
"10_1_222_nonlinear_homogeneous",57,4.68881204,"control",222,10,"nonlinear","homogeneous"
"10_2_222_nonlinear_homogeneous",57,9.1868498396,"control",222,10,"nonlinear","homogeneous"
"10_3_222_nonlinear_homogeneous",57,12.9561700761,"control",222,10,"nonlinear","homogeneous"
"10_4_222_nonlinear_homogeneous",57,7.6813535252,"control",222,10,"nonlinear","homogeneous"
