"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"10_3_60_nl_ho",35,10.7392528006,"control",60,10,"nl","ho"
"10_4_60_nl_ho",35,9.982117439,"control",60,10,"nl","ho"
"10_5_60_nl_ho",35,2.8247404133,"control",60,10,"nl","ho"
"10_1_60_nl_ho",36,4.5425762792,"control",60,10,"nl","ho"
"10_2_60_nl_ho",36,12.4267820276,"control",60,10,"nl","ho"
"10_3_60_nl_ho",36,9.4376840678,"control",60,10,"nl","ho"
"10_4_60_nl_ho",36,9.1040953571,"control",60,10,"nl","ho"
"10_5_60_nl_ho",36,1.4197812531,"control",60,10,"nl","ho"
"10_1_60_nl_ho",37,4.7785230163,"control",60,10,"nl","ho"
"10_2_60_nl_ho",37,11.0473302045,"control",60,10,"nl","ho"
"10_3_60_nl_ho",37,7.1367169374,"control",60,10,"nl","ho"
"10_4_60_nl_ho",37,8.2992216705,"control",60,10,"nl","ho"
"10_5_60_nl_ho",37,1.0218343664,"control",60,10,"nl","ho"
"10_1_60_nl_ho",38,3.9407188851,"control",60,10,"nl","ho"
"10_2_60_nl_ho",38,9.1264003318,"control",60,10,"nl","ho"
"10_3_60_nl_ho",38,7.1262769864,"control",60,10,"nl","ho"
"10_4_60_nl_ho",38,8.585247874,"control",60,10,"nl","ho"
"10_5_60_nl_ho",38,0.7382899086,"control",60,10,"nl","ho"
"10_1_60_nl_ho",39,5.6054269201,"control",60,10,"nl","ho"
"10_2_60_nl_ho",39,9.0345141064,"control",60,10,"nl","ho"
"10_3_60_nl_ho",39,6.4892858462,"control",60,10,"nl","ho"
"10_4_60_nl_ho",39,8.2898269182,"control",60,10,"nl","ho"
"10_5_60_nl_ho",39,0.2931446822,"control",60,10,"nl","ho"
"10_1_60_nl_ho",40,6.0919029775,"control",60,10,"nl","ho"
"10_2_60_nl_ho",40,8.74167991,"control",60,10,"nl","ho"
"10_3_60_nl_ho",40,4.9118561678,"control",60,10,"nl","ho"
"10_4_60_nl_ho",40,7.6710690273,"control",60,10,"nl","ho"
"10_5_60_nl_ho",40,0.3103562986,"control",60,10,"nl","ho"
"10_1_60_nl_ho",41,4.9847277837,"control",60,10,"nl","ho"
"10_2_60_nl_ho",41,8.2963810383,"control",60,10,"nl","ho"
"10_3_60_nl_ho",41,4.305772381,"control",60,10,"nl","ho"
"10_4_60_nl_ho",41,7.9123048648,"control",60,10,"nl","ho"
"10_5_60_nl_ho",41,0.6917891574,"control",60,10,"nl","ho"
"10_1_60_nl_ho",42,5.2230526106,"control",60,10,"nl","ho"
"10_2_60_nl_ho",42,7.6340143863,"control",60,10,"nl","ho"
"10_3_60_nl_ho",42,3.6112736176,"control",60,10,"nl","ho"
"10_4_60_nl_ho",42,8.1992019275,"control",60,10,"nl","ho"
"10_5_60_nl_ho",42,1.2293830405,"control",60,10,"nl","ho"
"10_1_60_nl_ho",43,6.9157137859,"control",60,10,"nl","ho"
"10_2_60_nl_ho",43,7.3981255621,"control",60,10,"nl","ho"
"10_3_60_nl_ho",43,3.7230368085,"control",60,10,"nl","ho"
"10_4_60_nl_ho",43,7.7053503449,"control",60,10,"nl","ho"
"10_5_60_nl_ho",43,1.7135872893,"control",60,10,"nl","ho"
"10_1_60_nl_ho",44,6.871702221,"control",60,10,"nl","ho"
"10_2_60_nl_ho",44,8.07619163,"control",60,10,"nl","ho"
"10_3_60_nl_ho",44,3.6266191881,"control",60,10,"nl","ho"
"10_4_60_nl_ho",44,7.9398655426,"control",60,10,"nl","ho"
"10_5_60_nl_ho",44,2.7763946094,"control",60,10,"nl","ho"
"10_1_60_nl_ho",45,7.0738419101,"control",60,10,"nl","ho"
"10_2_60_nl_ho",45,8.357804017,"control",60,10,"nl","ho"
"10_3_60_nl_ho",45,3.4553286229,"control",60,10,"nl","ho"
"10_4_60_nl_ho",45,6.9044501939,"control",60,10,"nl","ho"
"10_5_60_nl_ho",45,4.5125810865,"control",60,10,"nl","ho"
"10_1_60_nl_ho",46,7.6776291423,"control",60,10,"nl","ho"
"10_2_60_nl_ho",46,6.1614998163,"control",60,10,"nl","ho"
"10_3_60_nl_ho",46,2.9725420066,"control",60,10,"nl","ho"
"10_4_60_nl_ho",46,5.2326004749,"control",60,10,"nl","ho"
"10_5_60_nl_ho",46,6.1871151277,"control",60,10,"nl","ho"
"10_1_60_nl_ho",47,6.9599440871,"control",60,10,"nl","ho"
"10_2_60_nl_ho",47,6.5813853076,"control",60,10,"nl","ho"
"10_3_60_nl_ho",47,4.4263433493,"control",60,10,"nl","ho"
"10_4_60_nl_ho",47,2.9982854704,"control",60,10,"nl","ho"
"10_5_60_nl_ho",47,6.6509150045,"control",60,10,"nl","ho"
"10_1_60_nl_ho",48,6.1801755344,"control",60,10,"nl","ho"
"10_2_60_nl_ho",48,5.4787042889,"control",60,10,"nl","ho"
"10_3_60_nl_ho",48,5.2679495442,"control",60,10,"nl","ho"
"10_4_60_nl_ho",48,2.1776534725,"control",60,10,"nl","ho"
"10_5_60_nl_ho",48,5.3355734646,"control",60,10,"nl","ho"
"10_6_60_nl_ho",1,0.3300527041,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",1,0.7794872298,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",1,0.5291267118,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",1,0.5527802137,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",1,1.5238194261,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",2,1.0400803306,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",2,2.7118185418,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",2,2.8386005524,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",2,1.4784614174,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",2,2.4974812613,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",3,1.8927111691,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",3,5.6793431349,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",3,4.6703860724,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",3,2.689985671,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",3,4.2323861338,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",4,3.0613802477,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",4,6.6900065317,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",4,7.2201437352,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",4,2.9772167237,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",4,5.0575639158,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",5,2.8112230821,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",5,6.9866667071,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",5,8.6319623667,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",5,3.6056572619,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",5,6.2087845645,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",6,3.3700192685,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",6,6.6617164943,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",6,8.4459794361,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",6,2.5957658342,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",6,6.0354032754,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",7,5.0500446007,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",7,8.2786611174,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",7,8.9052961271,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",7,2.9462645153,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",7,6.2429408177,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",8,6.041785525,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",8,10.4227734299,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",8,9.1282496719,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",8,5.2263701605,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",8,5.3745295876,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",9,7.0638513642,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",9,10.9931713976,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",9,7.4781633458,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",9,5.2100297449,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",9,5.3425608503,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",10,7.9186703161,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",10,11.8125623271,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",10,5.9011283972,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",10,4.5302209196,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",10,6.4408587562,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",11,9.4989250032,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",11,13.3639428079,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",11,6.0249052831,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",11,2.0151081959,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",11,6.2129273458,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",12,8.8614184156,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",12,13.7933992181,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",12,5.0394569219,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",12,1.4851040562,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",12,6.7143476082,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",13,7.8867127463,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",13,13.700428623,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",13,6.7303823185,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",13,3.082746223,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",13,5.7103028031,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",14,6.7850219712,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",14,12.6864254784,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",14,8.4082620173,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",14,5.7212623608,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",14,4.5806814569,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",15,7.0879669618,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",15,11.0708667414,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",15,9.5480615498,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",15,7.2320118075,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",15,3.7782001317,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",16,6.9908421626,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",16,11.100237388,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",16,9.5666155015,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",16,8.0507414031,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",16,5.2340087142,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",17,5.0592802276,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",17,11.0948533398,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",17,7.5259099517,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",17,7.9683205034,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",17,4.7168972351,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",18,3.6003963358,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",18,10.9280533031,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",18,8.2091836793,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",18,6.9852837495,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",18,4.9189869041,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",19,3.9723582054,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",19,9.7575950948,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",19,8.2300381649,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",19,6.790884417,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",19,4.5690905239,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",20,5.1357267553,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",20,7.9115741903,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",20,9.2751686354,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",20,6.67152319,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",20,4.7752707974,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",21,4.0012039331,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",21,8.4762191804,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",21,9.2969927558,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",21,5.8737066039,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",21,5.6858502442,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",22,4.7913053548,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",22,9.1683759973,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",22,8.4092610997,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",22,7.1054899176,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",22,8.0135158844,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",23,3.4696168118,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",23,8.857294489,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",23,8.0701500539,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",23,6.3508612806,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",23,7.4248637065,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",24,3.3196045957,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",24,8.3034001726,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",24,7.3649997385,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",24,6.937855033,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",24,7.7371047458,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",25,2.2359099421,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",25,7.5743308733,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",25,5.1606345939,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",25,9.1287040316,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",25,7.039502608,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",26,2.7524393205,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",26,8.8455713842,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",26,2.9815418878,"treated",60,10,"nl","ho"
"10_9_60_nl_ho",26,9.9996871748,"treated",60,10,"nl","ho"
"10_10_60_nl_ho",26,6.4398668198,"treated",60,10,"nl","ho"
"10_6_60_nl_ho",27,3.43970576,"treated",60,10,"nl","ho"
"10_7_60_nl_ho",27,9.0849186131,"treated",60,10,"nl","ho"
"10_8_60_nl_ho",27,3.4998382979,"treated",60,10,"nl","ho"
