"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_11_222_nonlinear_heterogeneous",2,4.5101955113,"control",222,101,"nonlinear","heterogeneous"
"101_12_222_nonlinear_heterogeneous",2,4.4189356225,"control",222,101,"nonlinear","heterogeneous"
"101_13_222_nonlinear_heterogeneous",2,2.7405439325,"control",222,101,"nonlinear","heterogeneous"
"101_14_222_nonlinear_heterogeneous",2,6.555210974,"control",222,101,"nonlinear","heterogeneous"
"101_15_222_nonlinear_heterogeneous",2,5.1533093617,"control",222,101,"nonlinear","heterogeneous"
"101_16_222_nonlinear_heterogeneous",2,4.7581430405,"control",222,101,"nonlinear","heterogeneous"
"101_17_222_nonlinear_heterogeneous",2,6.4708909356,"control",222,101,"nonlinear","heterogeneous"
"101_18_222_nonlinear_heterogeneous",2,2.4288578651,"control",222,101,"nonlinear","heterogeneous"
"101_19_222_nonlinear_heterogeneous",2,5.028871869,"control",222,101,"nonlinear","heterogeneous"
"101_20_222_nonlinear_heterogeneous",2,2.514048884,"control",222,101,"nonlinear","heterogeneous"
"101_21_222_nonlinear_heterogeneous",2,7.9468324344,"control",222,101,"nonlinear","heterogeneous"
"101_22_222_nonlinear_heterogeneous",2,4.1934546786,"control",222,101,"nonlinear","heterogeneous"
"101_23_222_nonlinear_heterogeneous",2,4.241006893,"control",222,101,"nonlinear","heterogeneous"
"101_24_222_nonlinear_heterogeneous",2,7.4232164831,"control",222,101,"nonlinear","heterogeneous"
"101_25_222_nonlinear_heterogeneous",2,3.9403547779,"control",222,101,"nonlinear","heterogeneous"
"101_26_222_nonlinear_heterogeneous",2,4.8464696251,"control",222,101,"nonlinear","heterogeneous"
"101_27_222_nonlinear_heterogeneous",2,1.041846005,"control",222,101,"nonlinear","heterogeneous"
"101_28_222_nonlinear_heterogeneous",2,4.8191549855,"control",222,101,"nonlinear","heterogeneous"
"101_29_222_nonlinear_heterogeneous",2,3.9454905318,"control",222,101,"nonlinear","heterogeneous"
"101_30_222_nonlinear_heterogeneous",2,4.7274426984,"control",222,101,"nonlinear","heterogeneous"
"101_31_222_nonlinear_heterogeneous",2,2.6061930855,"control",222,101,"nonlinear","heterogeneous"
"101_32_222_nonlinear_heterogeneous",2,5.3615390158,"control",222,101,"nonlinear","heterogeneous"
"101_33_222_nonlinear_heterogeneous",2,4.9688425682,"control",222,101,"nonlinear","heterogeneous"
"101_34_222_nonlinear_heterogeneous",2,4.3699544567,"control",222,101,"nonlinear","heterogeneous"
"101_35_222_nonlinear_heterogeneous",2,5.5172334902,"control",222,101,"nonlinear","heterogeneous"
"101_36_222_nonlinear_heterogeneous",2,4.5293579779,"control",222,101,"nonlinear","heterogeneous"
"101_37_222_nonlinear_heterogeneous",2,3.2059398021,"control",222,101,"nonlinear","heterogeneous"
"101_38_222_nonlinear_heterogeneous",2,2.9710642331,"control",222,101,"nonlinear","heterogeneous"
"101_39_222_nonlinear_heterogeneous",2,6.060138425,"control",222,101,"nonlinear","heterogeneous"
"101_40_222_nonlinear_heterogeneous",2,6.7984262305,"control",222,101,"nonlinear","heterogeneous"
"101_41_222_nonlinear_heterogeneous",2,3.0319808065,"control",222,101,"nonlinear","heterogeneous"
"101_42_222_nonlinear_heterogeneous",2,6.830819754,"control",222,101,"nonlinear","heterogeneous"
"101_43_222_nonlinear_heterogeneous",2,5.4743981483,"control",222,101,"nonlinear","heterogeneous"
"101_44_222_nonlinear_heterogeneous",2,4.1883627226,"control",222,101,"nonlinear","heterogeneous"
"101_45_222_nonlinear_heterogeneous",2,2.0494930454,"control",222,101,"nonlinear","heterogeneous"
"101_46_222_nonlinear_heterogeneous",2,3.1060884213,"control",222,101,"nonlinear","heterogeneous"
"101_47_222_nonlinear_heterogeneous",2,2.8878887482,"control",222,101,"nonlinear","heterogeneous"
"101_48_222_nonlinear_heterogeneous",2,4.9427436035,"control",222,101,"nonlinear","heterogeneous"
"101_49_222_nonlinear_heterogeneous",2,6.230580379,"control",222,101,"nonlinear","heterogeneous"
"101_50_222_nonlinear_heterogeneous",2,4.1108504047,"control",222,101,"nonlinear","heterogeneous"
"101_1_222_nonlinear_heterogeneous",3,3.2725101678,"control",222,101,"nonlinear","heterogeneous"
"101_2_222_nonlinear_heterogeneous",3,6.0852718165,"control",222,101,"nonlinear","heterogeneous"
"101_3_222_nonlinear_heterogeneous",3,5.4452152925,"control",222,101,"nonlinear","heterogeneous"
"101_4_222_nonlinear_heterogeneous",3,4.1715161044,"control",222,101,"nonlinear","heterogeneous"
"101_5_222_nonlinear_heterogeneous",3,1.8565930726,"control",222,101,"nonlinear","heterogeneous"
"101_6_222_nonlinear_heterogeneous",3,4.6343205417,"control",222,101,"nonlinear","heterogeneous"
"101_7_222_nonlinear_heterogeneous",3,5.5380118222,"control",222,101,"nonlinear","heterogeneous"
"101_8_222_nonlinear_heterogeneous",3,2.295248396,"control",222,101,"nonlinear","heterogeneous"
"101_9_222_nonlinear_heterogeneous",3,6.758313741,"control",222,101,"nonlinear","heterogeneous"
"101_10_222_nonlinear_heterogeneous",3,4.3332381931,"control",222,101,"nonlinear","heterogeneous"
"101_11_222_nonlinear_heterogeneous",3,4.2169424537,"control",222,101,"nonlinear","heterogeneous"
"101_12_222_nonlinear_heterogeneous",3,5.0330837127,"control",222,101,"nonlinear","heterogeneous"
"101_13_222_nonlinear_heterogeneous",3,3.6560332357,"control",222,101,"nonlinear","heterogeneous"
"101_14_222_nonlinear_heterogeneous",3,8.216612262,"control",222,101,"nonlinear","heterogeneous"
"101_15_222_nonlinear_heterogeneous",3,6.5500499126,"control",222,101,"nonlinear","heterogeneous"
"101_16_222_nonlinear_heterogeneous",3,4.8717892418,"control",222,101,"nonlinear","heterogeneous"
"101_17_222_nonlinear_heterogeneous",3,3.5549812206,"control",222,101,"nonlinear","heterogeneous"
"101_18_222_nonlinear_heterogeneous",3,3.2991559464,"control",222,101,"nonlinear","heterogeneous"
"101_19_222_nonlinear_heterogeneous",3,6.5217914818,"control",222,101,"nonlinear","heterogeneous"
"101_20_222_nonlinear_heterogeneous",3,0.4742137957,"control",222,101,"nonlinear","heterogeneous"
"101_21_222_nonlinear_heterogeneous",3,7.4880495467,"control",222,101,"nonlinear","heterogeneous"
"101_22_222_nonlinear_heterogeneous",3,4.1687582839,"control",222,101,"nonlinear","heterogeneous"
"101_23_222_nonlinear_heterogeneous",3,5.640795512,"control",222,101,"nonlinear","heterogeneous"
"101_24_222_nonlinear_heterogeneous",3,6.3554497823,"control",222,101,"nonlinear","heterogeneous"
"101_25_222_nonlinear_heterogeneous",3,4.7553452699,"control",222,101,"nonlinear","heterogeneous"
"101_26_222_nonlinear_heterogeneous",3,4.4343922046,"control",222,101,"nonlinear","heterogeneous"
"101_27_222_nonlinear_heterogeneous",3,2.7212916291,"control",222,101,"nonlinear","heterogeneous"
"101_28_222_nonlinear_heterogeneous",3,4.6586371992,"control",222,101,"nonlinear","heterogeneous"
"101_29_222_nonlinear_heterogeneous",3,5.8477820586,"control",222,101,"nonlinear","heterogeneous"
"101_30_222_nonlinear_heterogeneous",3,6.049462557,"control",222,101,"nonlinear","heterogeneous"
"101_31_222_nonlinear_heterogeneous",3,2.6114343961,"control",222,101,"nonlinear","heterogeneous"
"101_32_222_nonlinear_heterogeneous",3,5.3114134703,"control",222,101,"nonlinear","heterogeneous"
"101_33_222_nonlinear_heterogeneous",3,5.4799051422,"control",222,101,"nonlinear","heterogeneous"
"101_34_222_nonlinear_heterogeneous",3,6.3356868783,"control",222,101,"nonlinear","heterogeneous"
"101_35_222_nonlinear_heterogeneous",3,7.4380035412,"control",222,101,"nonlinear","heterogeneous"
"101_36_222_nonlinear_heterogeneous",3,5.4433065726,"control",222,101,"nonlinear","heterogeneous"
"101_37_222_nonlinear_heterogeneous",3,4.2822473834,"control",222,101,"nonlinear","heterogeneous"
"101_38_222_nonlinear_heterogeneous",3,3.4787811158,"control",222,101,"nonlinear","heterogeneous"
"101_39_222_nonlinear_heterogeneous",3,6.9144764154,"control",222,101,"nonlinear","heterogeneous"
"101_40_222_nonlinear_heterogeneous",3,7.342993482,"control",222,101,"nonlinear","heterogeneous"
"101_41_222_nonlinear_heterogeneous",3,2.1163381334,"control",222,101,"nonlinear","heterogeneous"
"101_42_222_nonlinear_heterogeneous",3,8.0722812829,"control",222,101,"nonlinear","heterogeneous"
"101_43_222_nonlinear_heterogeneous",3,5.3390382102,"control",222,101,"nonlinear","heterogeneous"
"101_44_222_nonlinear_heterogeneous",3,6.6170349515,"control",222,101,"nonlinear","heterogeneous"
"101_45_222_nonlinear_heterogeneous",3,2.7273439408,"control",222,101,"nonlinear","heterogeneous"
"101_46_222_nonlinear_heterogeneous",3,2.9846202499,"control",222,101,"nonlinear","heterogeneous"
"101_47_222_nonlinear_heterogeneous",3,4.6074326012,"control",222,101,"nonlinear","heterogeneous"
"101_48_222_nonlinear_heterogeneous",3,4.5302736598,"control",222,101,"nonlinear","heterogeneous"
"101_49_222_nonlinear_heterogeneous",3,6.1501664039,"control",222,101,"nonlinear","heterogeneous"
"101_50_222_nonlinear_heterogeneous",3,3.4883830545,"control",222,101,"nonlinear","heterogeneous"
"101_1_222_nonlinear_heterogeneous",4,3.2187732524,"control",222,101,"nonlinear","heterogeneous"
"101_2_222_nonlinear_heterogeneous",4,5.2475019551,"control",222,101,"nonlinear","heterogeneous"
"101_3_222_nonlinear_heterogeneous",4,4.4161295664,"control",222,101,"nonlinear","heterogeneous"
"101_4_222_nonlinear_heterogeneous",4,4.9653075732,"control",222,101,"nonlinear","heterogeneous"
"101_5_222_nonlinear_heterogeneous",4,4.002045981,"control",222,101,"nonlinear","heterogeneous"
"101_6_222_nonlinear_heterogeneous",4,6.2552355868,"control",222,101,"nonlinear","heterogeneous"
"101_7_222_nonlinear_heterogeneous",4,5.3668211767,"control",222,101,"nonlinear","heterogeneous"
"101_8_222_nonlinear_heterogeneous",4,4.5789939756,"control",222,101,"nonlinear","heterogeneous"
"101_9_222_nonlinear_heterogeneous",4,6.2794470876,"control",222,101,"nonlinear","heterogeneous"
"101_10_222_nonlinear_heterogeneous",4,4.3765576302,"control",222,101,"nonlinear","heterogeneous"
"101_11_222_nonlinear_heterogeneous",4,5.2476193188,"control",222,101,"nonlinear","heterogeneous"
"101_12_222_nonlinear_heterogeneous",4,4.2282027869,"control",222,101,"nonlinear","heterogeneous"
"101_13_222_nonlinear_heterogeneous",4,2.838698216,"control",222,101,"nonlinear","heterogeneous"
"101_14_222_nonlinear_heterogeneous",4,6.0079817088,"control",222,101,"nonlinear","heterogeneous"
"101_15_222_nonlinear_heterogeneous",4,6.9542922559,"control",222,101,"nonlinear","heterogeneous"
"101_16_222_nonlinear_heterogeneous",4,6.2971316929,"control",222,101,"nonlinear","heterogeneous"
"101_17_222_nonlinear_heterogeneous",4,3.7374835366,"control",222,101,"nonlinear","heterogeneous"
"101_18_222_nonlinear_heterogeneous",4,2.5358040699,"control",222,101,"nonlinear","heterogeneous"
"101_19_222_nonlinear_heterogeneous",4,7.3597812784,"control",222,101,"nonlinear","heterogeneous"
"101_20_222_nonlinear_heterogeneous",4,0.1819477423,"control",222,101,"nonlinear","heterogeneous"
"101_21_222_nonlinear_heterogeneous",4,7.505902031,"control",222,101,"nonlinear","heterogeneous"
"101_22_222_nonlinear_heterogeneous",4,4.3026255929,"control",222,101,"nonlinear","heterogeneous"
"101_23_222_nonlinear_heterogeneous",4,5.764564387,"control",222,101,"nonlinear","heterogeneous"
"101_24_222_nonlinear_heterogeneous",4,4.1896917005,"control",222,101,"nonlinear","heterogeneous"
"101_25_222_nonlinear_heterogeneous",4,5.2849559707,"control",222,101,"nonlinear","heterogeneous"
"101_26_222_nonlinear_heterogeneous",4,4.2787094071,"control",222,101,"nonlinear","heterogeneous"
"101_27_222_nonlinear_heterogeneous",4,4.0466499995,"control",222,101,"nonlinear","heterogeneous"
"101_28_222_nonlinear_heterogeneous",4,5.7225294115,"control",222,101,"nonlinear","heterogeneous"
"101_29_222_nonlinear_heterogeneous",4,6.1852715799,"control",222,101,"nonlinear","heterogeneous"
"101_30_222_nonlinear_heterogeneous",4,6.1505194737,"control",222,101,"nonlinear","heterogeneous"
"101_31_222_nonlinear_heterogeneous",4,2.5581465066,"control",222,101,"nonlinear","heterogeneous"
"101_32_222_nonlinear_heterogeneous",4,5.5047557034,"control",222,101,"nonlinear","heterogeneous"
"101_33_222_nonlinear_heterogeneous",4,5.7340203914,"control",222,101,"nonlinear","heterogeneous"
"101_34_222_nonlinear_heterogeneous",4,7.6896455891,"control",222,101,"nonlinear","heterogeneous"
"101_35_222_nonlinear_heterogeneous",4,7.7605300691,"control",222,101,"nonlinear","heterogeneous"
"101_36_222_nonlinear_heterogeneous",4,5.3720527353,"control",222,101,"nonlinear","heterogeneous"
"101_37_222_nonlinear_heterogeneous",4,3.9155928094,"control",222,101,"nonlinear","heterogeneous"
"101_38_222_nonlinear_heterogeneous",4,3.7968396394,"control",222,101,"nonlinear","heterogeneous"
"101_39_222_nonlinear_heterogeneous",4,6.4040102203,"control",222,101,"nonlinear","heterogeneous"
"101_40_222_nonlinear_heterogeneous",4,7.0023397223,"control",222,101,"nonlinear","heterogeneous"
"101_41_222_nonlinear_heterogeneous",4,2.3510713411,"control",222,101,"nonlinear","heterogeneous"
"101_42_222_nonlinear_heterogeneous",4,5.8402307558,"control",222,101,"nonlinear","heterogeneous"
"101_43_222_nonlinear_heterogeneous",4,5.6675398738,"control",222,101,"nonlinear","heterogeneous"
"101_44_222_nonlinear_heterogeneous",4,6.0556585218,"control",222,101,"nonlinear","heterogeneous"
"101_45_222_nonlinear_heterogeneous",4,2.4870562681,"control",222,101,"nonlinear","heterogeneous"
"101_46_222_nonlinear_heterogeneous",4,2.5865732853,"control",222,101,"nonlinear","heterogeneous"
"101_47_222_nonlinear_heterogeneous",4,4.386296011,"control",222,101,"nonlinear","heterogeneous"
"101_48_222_nonlinear_heterogeneous",4,6.1112705641,"control",222,101,"nonlinear","heterogeneous"
"101_49_222_nonlinear_heterogeneous",4,5.9021445157,"control",222,101,"nonlinear","heterogeneous"
"101_50_222_nonlinear_heterogeneous",4,2.2669910284,"control",222,101,"nonlinear","heterogeneous"
"101_1_222_nonlinear_heterogeneous",5,3.3490775327,"control",222,101,"nonlinear","heterogeneous"
"101_2_222_nonlinear_heterogeneous",5,4.0089875135,"control",222,101,"nonlinear","heterogeneous"
"101_3_222_nonlinear_heterogeneous",5,2.4673842384,"control",222,101,"nonlinear","heterogeneous"
"101_4_222_nonlinear_heterogeneous",5,5.3027957243,"control",222,101,"nonlinear","heterogeneous"
"101_5_222_nonlinear_heterogeneous",5,3.3389194846,"control",222,101,"nonlinear","heterogeneous"
"101_6_222_nonlinear_heterogeneous",5,4.9262814354,"control",222,101,"nonlinear","heterogeneous"
"101_7_222_nonlinear_heterogeneous",5,5.38357703,"control",222,101,"nonlinear","heterogeneous"
"101_8_222_nonlinear_heterogeneous",5,4.0372575439,"control",222,101,"nonlinear","heterogeneous"
"101_9_222_nonlinear_heterogeneous",5,4.8904995,"control",222,101,"nonlinear","heterogeneous"
"101_10_222_nonlinear_heterogeneous",5,3.6472580297,"control",222,101,"nonlinear","heterogeneous"
"101_11_222_nonlinear_heterogeneous",5,3.1373305157,"control",222,101,"nonlinear","heterogeneous"
"101_12_222_nonlinear_heterogeneous",5,4.5068641375,"control",222,101,"nonlinear","heterogeneous"
"101_13_222_nonlinear_heterogeneous",5,3.7831424196,"control",222,101,"nonlinear","heterogeneous"
"101_14_222_nonlinear_heterogeneous",5,8.0421952061,"control",222,101,"nonlinear","heterogeneous"
"101_15_222_nonlinear_heterogeneous",5,6.5456712709,"control",222,101,"nonlinear","heterogeneous"
"101_16_222_nonlinear_heterogeneous",5,6.1537577132,"control",222,101,"nonlinear","heterogeneous"
"101_17_222_nonlinear_heterogeneous",5,4.6057551823,"control",222,101,"nonlinear","heterogeneous"
"101_18_222_nonlinear_heterogeneous",5,2.3553600071,"control",222,101,"nonlinear","heterogeneous"
"101_19_222_nonlinear_heterogeneous",5,6.9950500123,"control",222,101,"nonlinear","heterogeneous"
"101_20_222_nonlinear_heterogeneous",5,0.5081933737,"control",222,101,"nonlinear","heterogeneous"
"101_21_222_nonlinear_heterogeneous",5,8.0579351682,"control",222,101,"nonlinear","heterogeneous"
"101_22_222_nonlinear_heterogeneous",5,5.2954889956,"control",222,101,"nonlinear","heterogeneous"
"101_23_222_nonlinear_heterogeneous",5,5.7798024394,"control",222,101,"nonlinear","heterogeneous"
"101_24_222_nonlinear_heterogeneous",5,3.6383972934,"control",222,101,"nonlinear","heterogeneous"
"101_25_222_nonlinear_heterogeneous",5,5.3995180352,"control",222,101,"nonlinear","heterogeneous"
"101_26_222_nonlinear_heterogeneous",5,4.1823100313,"control",222,101,"nonlinear","heterogeneous"
"101_27_222_nonlinear_heterogeneous",5,2.2412248028,"control",222,101,"nonlinear","heterogeneous"
"101_28_222_nonlinear_heterogeneous",5,6.3340122741,"control",222,101,"nonlinear","heterogeneous"
"101_29_222_nonlinear_heterogeneous",5,8.3711629479,"control",222,101,"nonlinear","heterogeneous"
"101_30_222_nonlinear_heterogeneous",5,6.8315656519,"control",222,101,"nonlinear","heterogeneous"
"101_31_222_nonlinear_heterogeneous",5,4.8696915966,"control",222,101,"nonlinear","heterogeneous"
"101_32_222_nonlinear_heterogeneous",5,5.2879172694,"control",222,101,"nonlinear","heterogeneous"
"101_33_222_nonlinear_heterogeneous",5,6.3166134061,"control",222,101,"nonlinear","heterogeneous"
"101_34_222_nonlinear_heterogeneous",5,7.2005767437,"control",222,101,"nonlinear","heterogeneous"
"101_35_222_nonlinear_heterogeneous",5,7.7250619006,"control",222,101,"nonlinear","heterogeneous"
"101_36_222_nonlinear_heterogeneous",5,4.4134274705,"control",222,101,"nonlinear","heterogeneous"
"101_37_222_nonlinear_heterogeneous",5,4.3736401233,"control",222,101,"nonlinear","heterogeneous"
"101_38_222_nonlinear_heterogeneous",5,4.2821660644,"control",222,101,"nonlinear","heterogeneous"
"101_39_222_nonlinear_heterogeneous",5,6.2834757089,"control",222,101,"nonlinear","heterogeneous"
"101_40_222_nonlinear_heterogeneous",5,5.7072899893,"control",222,101,"nonlinear","heterogeneous"
"101_41_222_nonlinear_heterogeneous",5,2.1473146301,"control",222,101,"nonlinear","heterogeneous"
"101_42_222_nonlinear_heterogeneous",5,4.9205829331,"control",222,101,"nonlinear","heterogeneous"
"101_43_222_nonlinear_heterogeneous",5,5.358168324,"control",222,101,"nonlinear","heterogeneous"
"101_44_222_nonlinear_heterogeneous",5,6.2974406598,"control",222,101,"nonlinear","heterogeneous"
"101_45_222_nonlinear_heterogeneous",5,3.3146860609,"control",222,101,"nonlinear","heterogeneous"
"101_46_222_nonlinear_heterogeneous",5,2.4713545498,"control",222,101,"nonlinear","heterogeneous"
"101_47_222_nonlinear_heterogeneous",5,4.9021753465,"control",222,101,"nonlinear","heterogeneous"
"101_48_222_nonlinear_heterogeneous",5,5.7015162869,"control",222,101,"nonlinear","heterogeneous"
"101_49_222_nonlinear_heterogeneous",5,5.5262640283,"control",222,101,"nonlinear","heterogeneous"
"101_50_222_nonlinear_heterogeneous",5,3.3260261984,"control",222,101,"nonlinear","heterogeneous"
"101_1_222_nonlinear_heterogeneous",6,2.941031805,"control",222,101,"nonlinear","heterogeneous"
"101_2_222_nonlinear_heterogeneous",6,3.401481946,"control",222,101,"nonlinear","heterogeneous"
"101_3_222_nonlinear_heterogeneous",6,3.0060994308,"control",222,101,"nonlinear","heterogeneous"
"101_4_222_nonlinear_heterogeneous",6,5.284524024,"control",222,101,"nonlinear","heterogeneous"
"101_5_222_nonlinear_heterogeneous",6,4.1484672055,"control",222,101,"nonlinear","heterogeneous"
"101_6_222_nonlinear_heterogeneous",6,5.2829567413,"control",222,101,"nonlinear","heterogeneous"
"101_7_222_nonlinear_heterogeneous",6,4.9101422184,"control",222,101,"nonlinear","heterogeneous"
"101_8_222_nonlinear_heterogeneous",6,6.1877061645,"control",222,101,"nonlinear","heterogeneous"
"101_9_222_nonlinear_heterogeneous",6,5.7896724776,"control",222,101,"nonlinear","heterogeneous"
"101_10_222_nonlinear_heterogeneous",6,4.2999294853,"control",222,101,"nonlinear","heterogeneous"
"101_11_222_nonlinear_heterogeneous",6,3.3142358695,"control",222,101,"nonlinear","heterogeneous"
"101_12_222_nonlinear_heterogeneous",6,3.485650911,"control",222,101,"nonlinear","heterogeneous"
"101_13_222_nonlinear_heterogeneous",6,2.7539785632,"control",222,101,"nonlinear","heterogeneous"
"101_14_222_nonlinear_heterogeneous",6,8.1324308303,"control",222,101,"nonlinear","heterogeneous"
"101_15_222_nonlinear_heterogeneous",6,5.1561911037,"control",222,101,"nonlinear","heterogeneous"
"101_16_222_nonlinear_heterogeneous",6,4.3491738777,"control",222,101,"nonlinear","heterogeneous"
"101_17_222_nonlinear_heterogeneous",6,4.3095927247,"control",222,101,"nonlinear","heterogeneous"
"101_18_222_nonlinear_heterogeneous",6,1.1848581248,"control",222,101,"nonlinear","heterogeneous"
"101_19_222_nonlinear_heterogeneous",6,6.0459589233,"control",222,101,"nonlinear","heterogeneous"
"101_20_222_nonlinear_heterogeneous",6,0.2421343312,"control",222,101,"nonlinear","heterogeneous"
"101_21_222_nonlinear_heterogeneous",6,8.1762567613,"control",222,101,"nonlinear","heterogeneous"
"101_22_222_nonlinear_heterogeneous",6,6.774904905,"control",222,101,"nonlinear","heterogeneous"
"101_23_222_nonlinear_heterogeneous",6,7.093713774,"control",222,101,"nonlinear","heterogeneous"
