"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_3_222_linear_heterogeneous",3,5.07575422099391,"control",222,101,"linear","heterogeneous"
"101_4_222_linear_heterogeneous",3,3.25648491149572,"control",222,101,"linear","heterogeneous"
"101_5_222_linear_heterogeneous",3,3.51810238067749,"control",222,101,"linear","heterogeneous"
"101_6_222_linear_heterogeneous",3,4.36260633607722,"control",222,101,"linear","heterogeneous"
"101_7_222_linear_heterogeneous",3,5.04310510298036,"control",222,101,"linear","heterogeneous"
"101_8_222_linear_heterogeneous",3,4.38629576456157,"control",222,101,"linear","heterogeneous"
"101_9_222_linear_heterogeneous",3,4.23432698110117,"control",222,101,"linear","heterogeneous"
"101_10_222_linear_heterogeneous",3,3.70357709664598,"control",222,101,"linear","heterogeneous"
"101_11_222_linear_heterogeneous",3,5.39223800725614,"control",222,101,"linear","heterogeneous"
"101_12_222_linear_heterogeneous",3,2.33416432173764,"control",222,101,"linear","heterogeneous"
"101_13_222_linear_heterogeneous",3,4.08768121148809,"control",222,101,"linear","heterogeneous"
"101_14_222_linear_heterogeneous",3,3.99449465062289,"control",222,101,"linear","heterogeneous"
"101_15_222_linear_heterogeneous",3,3.06407733328975,"control",222,101,"linear","heterogeneous"
"101_16_222_linear_heterogeneous",3,4.95627095051389,"control",222,101,"linear","heterogeneous"
"101_17_222_linear_heterogeneous",3,6.94035208050226,"control",222,101,"linear","heterogeneous"
"101_18_222_linear_heterogeneous",3,5.92010567380298,"control",222,101,"linear","heterogeneous"
"101_19_222_linear_heterogeneous",3,1.69370856671015,"control",222,101,"linear","heterogeneous"
"101_20_222_linear_heterogeneous",3,2.58869966818119,"control",222,101,"linear","heterogeneous"
"101_21_222_linear_heterogeneous",3,5.17333842608405,"control",222,101,"linear","heterogeneous"
"101_22_222_linear_heterogeneous",3,5.20579449045028,"control",222,101,"linear","heterogeneous"
"101_23_222_linear_heterogeneous",3,4.67956132268898,"control",222,101,"linear","heterogeneous"
"101_24_222_linear_heterogeneous",3,3.65709099978397,"control",222,101,"linear","heterogeneous"
"101_25_222_linear_heterogeneous",3,4.05844471331914,"control",222,101,"linear","heterogeneous"
"101_26_222_linear_heterogeneous",3,4.50285932136519,"control",222,101,"linear","heterogeneous"
"101_27_222_linear_heterogeneous",3,4.48192052895714,"control",222,101,"linear","heterogeneous"
"101_28_222_linear_heterogeneous",3,6.03896786903549,"control",222,101,"linear","heterogeneous"
"101_29_222_linear_heterogeneous",3,5.33406742341353,"control",222,101,"linear","heterogeneous"
"101_30_222_linear_heterogeneous",3,4.27328280749853,"control",222,101,"linear","heterogeneous"
"101_31_222_linear_heterogeneous",3,5.1486996539243,"control",222,101,"linear","heterogeneous"
"101_32_222_linear_heterogeneous",3,5.07485995073313,"control",222,101,"linear","heterogeneous"
"101_33_222_linear_heterogeneous",3,4.39870510424624,"control",222,101,"linear","heterogeneous"
"101_34_222_linear_heterogeneous",3,4.22164890741132,"control",222,101,"linear","heterogeneous"
"101_35_222_linear_heterogeneous",3,3.8942957470697,"control",222,101,"linear","heterogeneous"
"101_36_222_linear_heterogeneous",3,3.70554882381781,"control",222,101,"linear","heterogeneous"
"101_37_222_linear_heterogeneous",3,4.85831383326012,"control",222,101,"linear","heterogeneous"
"101_38_222_linear_heterogeneous",3,3.42713503261698,"control",222,101,"linear","heterogeneous"
"101_39_222_linear_heterogeneous",3,5.39464328989962,"control",222,101,"linear","heterogeneous"
"101_40_222_linear_heterogeneous",3,2.94481479918146,"control",222,101,"linear","heterogeneous"
"101_41_222_linear_heterogeneous",3,4.52865973726839,"control",222,101,"linear","heterogeneous"
"101_42_222_linear_heterogeneous",3,4.94904010186489,"control",222,101,"linear","heterogeneous"
"101_43_222_linear_heterogeneous",3,3.52175186513661,"control",222,101,"linear","heterogeneous"
"101_44_222_linear_heterogeneous",3,3.21534220717941,"control",222,101,"linear","heterogeneous"
"101_45_222_linear_heterogeneous",3,5.34222786948127,"control",222,101,"linear","heterogeneous"
"101_46_222_linear_heterogeneous",3,6.24422419149085,"control",222,101,"linear","heterogeneous"
"101_47_222_linear_heterogeneous",3,4.21463852690292,"control",222,101,"linear","heterogeneous"
"101_48_222_linear_heterogeneous",3,4.6906068546139,"control",222,101,"linear","heterogeneous"
"101_49_222_linear_heterogeneous",3,2.21035596619505,"control",222,101,"linear","heterogeneous"
"101_50_222_linear_heterogeneous",3,4.82557442389371,"control",222,101,"linear","heterogeneous"
"101_1_222_linear_heterogeneous",4,4.01824380749681,"control",222,101,"linear","heterogeneous"
"101_2_222_linear_heterogeneous",4,4.12861148043878,"control",222,101,"linear","heterogeneous"
"101_3_222_linear_heterogeneous",4,4.39095570764074,"control",222,101,"linear","heterogeneous"
"101_4_222_linear_heterogeneous",4,3.84880877830192,"control",222,101,"linear","heterogeneous"
"101_5_222_linear_heterogeneous",4,3.19605388177407,"control",222,101,"linear","heterogeneous"
"101_6_222_linear_heterogeneous",4,5.01282276423434,"control",222,101,"linear","heterogeneous"
"101_7_222_linear_heterogeneous",4,4.67432358770733,"control",222,101,"linear","heterogeneous"
"101_8_222_linear_heterogeneous",4,4.29539235274064,"control",222,101,"linear","heterogeneous"
"101_9_222_linear_heterogeneous",4,4.70319343324786,"control",222,101,"linear","heterogeneous"
"101_10_222_linear_heterogeneous",4,2.92427383448634,"control",222,101,"linear","heterogeneous"
"101_11_222_linear_heterogeneous",4,5.92455576263109,"control",222,101,"linear","heterogeneous"
"101_12_222_linear_heterogeneous",4,2.72895629712836,"control",222,101,"linear","heterogeneous"
"101_13_222_linear_heterogeneous",4,2.94620098234746,"control",222,101,"linear","heterogeneous"
"101_14_222_linear_heterogeneous",4,4.696634454786,"control",222,101,"linear","heterogeneous"
"101_15_222_linear_heterogeneous",4,3.46128417043532,"control",222,101,"linear","heterogeneous"
"101_16_222_linear_heterogeneous",4,5.00683236755417,"control",222,101,"linear","heterogeneous"
"101_17_222_linear_heterogeneous",4,7.67846923130792,"control",222,101,"linear","heterogeneous"
"101_18_222_linear_heterogeneous",4,6.33837258017123,"control",222,101,"linear","heterogeneous"
"101_19_222_linear_heterogeneous",4,1.96294810334971,"control",222,101,"linear","heterogeneous"
"101_20_222_linear_heterogeneous",4,2.86785037227011,"control",222,101,"linear","heterogeneous"
"101_21_222_linear_heterogeneous",4,5.42602359991105,"control",222,101,"linear","heterogeneous"
"101_22_222_linear_heterogeneous",4,5.8451320892416,"control",222,101,"linear","heterogeneous"
"101_23_222_linear_heterogeneous",4,4.24781450271635,"control",222,101,"linear","heterogeneous"
"101_24_222_linear_heterogeneous",4,3.22323271145453,"control",222,101,"linear","heterogeneous"
"101_25_222_linear_heterogeneous",4,4.6303757047981,"control",222,101,"linear","heterogeneous"
"101_26_222_linear_heterogeneous",4,4.44860453272374,"control",222,101,"linear","heterogeneous"
"101_27_222_linear_heterogeneous",4,5.77269795125332,"control",222,101,"linear","heterogeneous"
"101_28_222_linear_heterogeneous",4,6.1628563629274,"control",222,101,"linear","heterogeneous"
"101_29_222_linear_heterogeneous",4,5.13882554524345,"control",222,101,"linear","heterogeneous"
"101_30_222_linear_heterogeneous",4,4.44100749964564,"control",222,101,"linear","heterogeneous"
"101_31_222_linear_heterogeneous",4,4.66988257982352,"control",222,101,"linear","heterogeneous"
"101_32_222_linear_heterogeneous",4,4.97199513886208,"control",222,101,"linear","heterogeneous"
"101_33_222_linear_heterogeneous",4,4.22417501296525,"control",222,101,"linear","heterogeneous"
"101_34_222_linear_heterogeneous",4,4.87648005919175,"control",222,101,"linear","heterogeneous"
"101_35_222_linear_heterogeneous",4,4.0404244159286,"control",222,101,"linear","heterogeneous"
"101_36_222_linear_heterogeneous",4,3.7250457773856,"control",222,101,"linear","heterogeneous"
"101_37_222_linear_heterogeneous",4,5.9383461358722,"control",222,101,"linear","heterogeneous"
"101_38_222_linear_heterogeneous",4,2.98616889030486,"control",222,101,"linear","heterogeneous"
"101_39_222_linear_heterogeneous",4,5.79314087607637,"control",222,101,"linear","heterogeneous"
"101_40_222_linear_heterogeneous",4,3.84172635298277,"control",222,101,"linear","heterogeneous"
"101_41_222_linear_heterogeneous",4,4.17421585606261,"control",222,101,"linear","heterogeneous"
"101_42_222_linear_heterogeneous",4,4.98878812124535,"control",222,101,"linear","heterogeneous"
"101_43_222_linear_heterogeneous",4,3.07717685777551,"control",222,101,"linear","heterogeneous"
"101_44_222_linear_heterogeneous",4,3.64115609871359,"control",222,101,"linear","heterogeneous"
"101_45_222_linear_heterogeneous",4,5.8119048510388,"control",222,101,"linear","heterogeneous"
"101_46_222_linear_heterogeneous",4,6.93821441905351,"control",222,101,"linear","heterogeneous"
"101_47_222_linear_heterogeneous",4,4.28457296016974,"control",222,101,"linear","heterogeneous"
"101_48_222_linear_heterogeneous",4,4.08429177216491,"control",222,101,"linear","heterogeneous"
"101_49_222_linear_heterogeneous",4,1.99305805433337,"control",222,101,"linear","heterogeneous"
"101_50_222_linear_heterogeneous",4,4.81039449190759,"control",222,101,"linear","heterogeneous"
"101_1_222_linear_heterogeneous",5,4.09860044223144,"control",222,101,"linear","heterogeneous"
"101_2_222_linear_heterogeneous",5,4.35995660868818,"control",222,101,"linear","heterogeneous"
"101_3_222_linear_heterogeneous",5,4.29381497583266,"control",222,101,"linear","heterogeneous"
"101_4_222_linear_heterogeneous",5,4.46084428299608,"control",222,101,"linear","heterogeneous"
"101_5_222_linear_heterogeneous",5,3.185925642443,"control",222,101,"linear","heterogeneous"
"101_6_222_linear_heterogeneous",5,5.1172716012249,"control",222,101,"linear","heterogeneous"
"101_7_222_linear_heterogeneous",5,4.98363595010369,"control",222,101,"linear","heterogeneous"
"101_8_222_linear_heterogeneous",5,4.31555201207532,"control",222,101,"linear","heterogeneous"
"101_9_222_linear_heterogeneous",5,5.22831352555576,"control",222,101,"linear","heterogeneous"
"101_10_222_linear_heterogeneous",5,2.13633326447917,"control",222,101,"linear","heterogeneous"
"101_11_222_linear_heterogeneous",5,4.92260377708165,"control",222,101,"linear","heterogeneous"
"101_12_222_linear_heterogeneous",5,3.41556012174171,"control",222,101,"linear","heterogeneous"
"101_13_222_linear_heterogeneous",5,2.81339035129157,"control",222,101,"linear","heterogeneous"
"101_14_222_linear_heterogeneous",5,5.04945699510669,"control",222,101,"linear","heterogeneous"
"101_15_222_linear_heterogeneous",5,4.23974845110143,"control",222,101,"linear","heterogeneous"
"101_16_222_linear_heterogeneous",5,6.13199826383132,"control",222,101,"linear","heterogeneous"
"101_17_222_linear_heterogeneous",5,8.57323466370977,"control",222,101,"linear","heterogeneous"
"101_18_222_linear_heterogeneous",5,7.38772766141267,"control",222,101,"linear","heterogeneous"
"101_19_222_linear_heterogeneous",5,3.21119474341764,"control",222,101,"linear","heterogeneous"
"101_20_222_linear_heterogeneous",5,3.14068472886914,"control",222,101,"linear","heterogeneous"
"101_21_222_linear_heterogeneous",5,5.39541138160243,"control",222,101,"linear","heterogeneous"
"101_22_222_linear_heterogeneous",5,6.45267995708092,"control",222,101,"linear","heterogeneous"
"101_23_222_linear_heterogeneous",5,3.68898197551793,"control",222,101,"linear","heterogeneous"
"101_24_222_linear_heterogeneous",5,2.92986030406502,"control",222,101,"linear","heterogeneous"
"101_25_222_linear_heterogeneous",5,4.66268930813743,"control",222,101,"linear","heterogeneous"
"101_26_222_linear_heterogeneous",5,3.95611589448612,"control",222,101,"linear","heterogeneous"
"101_27_222_linear_heterogeneous",5,5.72414484019077,"control",222,101,"linear","heterogeneous"
"101_28_222_linear_heterogeneous",5,6.87743654729272,"control",222,101,"linear","heterogeneous"
"101_29_222_linear_heterogeneous",5,5.30316497329034,"control",222,101,"linear","heterogeneous"
"101_30_222_linear_heterogeneous",5,4.55072827672648,"control",222,101,"linear","heterogeneous"
"101_31_222_linear_heterogeneous",5,4.76616901817041,"control",222,101,"linear","heterogeneous"
"101_32_222_linear_heterogeneous",5,5.13352557531577,"control",222,101,"linear","heterogeneous"
"101_33_222_linear_heterogeneous",5,4.54163248911261,"control",222,101,"linear","heterogeneous"
"101_34_222_linear_heterogeneous",5,5.1732891734309,"control",222,101,"linear","heterogeneous"
"101_35_222_linear_heterogeneous",5,3.56758858948854,"control",222,101,"linear","heterogeneous"
"101_36_222_linear_heterogeneous",5,4.27658818414407,"control",222,101,"linear","heterogeneous"
"101_37_222_linear_heterogeneous",5,6.56513261648452,"control",222,101,"linear","heterogeneous"
"101_38_222_linear_heterogeneous",5,3.22968560609853,"control",222,101,"linear","heterogeneous"
"101_39_222_linear_heterogeneous",5,6.11523213063321,"control",222,101,"linear","heterogeneous"
"101_40_222_linear_heterogeneous",5,4.52460534310148,"control",222,101,"linear","heterogeneous"
"101_41_222_linear_heterogeneous",5,4.20587076879331,"control",222,101,"linear","heterogeneous"
"101_42_222_linear_heterogeneous",5,5.03818568540551,"control",222,101,"linear","heterogeneous"
"101_43_222_linear_heterogeneous",5,2.9011555811075,"control",222,101,"linear","heterogeneous"
"101_44_222_linear_heterogeneous",5,3.68031877068642,"control",222,101,"linear","heterogeneous"
"101_45_222_linear_heterogeneous",5,5.77179531695523,"control",222,101,"linear","heterogeneous"
"101_46_222_linear_heterogeneous",5,7.74130600377848,"control",222,101,"linear","heterogeneous"
"101_47_222_linear_heterogeneous",5,4.70958216044983,"control",222,101,"linear","heterogeneous"
"101_48_222_linear_heterogeneous",5,3.61862792021081,"control",222,101,"linear","heterogeneous"
"101_49_222_linear_heterogeneous",5,2.15911025623627,"control",222,101,"linear","heterogeneous"
"101_50_222_linear_heterogeneous",5,4.00498770628654,"control",222,101,"linear","heterogeneous"
"101_1_222_linear_heterogeneous",6,4.61183022568019,"control",222,101,"linear","heterogeneous"
"101_2_222_linear_heterogeneous",6,3.84856518210018,"control",222,101,"linear","heterogeneous"
"101_3_222_linear_heterogeneous",6,3.67533742183772,"control",222,101,"linear","heterogeneous"
"101_4_222_linear_heterogeneous",6,5.66868301114338,"control",222,101,"linear","heterogeneous"
"101_5_222_linear_heterogeneous",6,3.46833306663215,"control",222,101,"linear","heterogeneous"
"101_6_222_linear_heterogeneous",6,5.14726223722614,"control",222,101,"linear","heterogeneous"
"101_7_222_linear_heterogeneous",6,4.50877579476196,"control",222,101,"linear","heterogeneous"
"101_8_222_linear_heterogeneous",6,4.72563353656086,"control",222,101,"linear","heterogeneous"
"101_9_222_linear_heterogeneous",6,5.56645297380632,"control",222,101,"linear","heterogeneous"
"101_10_222_linear_heterogeneous",6,1.77616583529676,"control",222,101,"linear","heterogeneous"
"101_11_222_linear_heterogeneous",6,4.90477554781622,"control",222,101,"linear","heterogeneous"
"101_12_222_linear_heterogeneous",6,4.39225061015318,"control",222,101,"linear","heterogeneous"
"101_13_222_linear_heterogeneous",6,2.67148747365169,"control",222,101,"linear","heterogeneous"
"101_14_222_linear_heterogeneous",6,5.03779126247096,"control",222,101,"linear","heterogeneous"
"101_15_222_linear_heterogeneous",6,5.05317770285456,"control",222,101,"linear","heterogeneous"
"101_16_222_linear_heterogeneous",6,6.56869615484638,"control",222,101,"linear","heterogeneous"
"101_17_222_linear_heterogeneous",6,9.64822090696156,"control",222,101,"linear","heterogeneous"
"101_18_222_linear_heterogeneous",6,7.81598913514941,"control",222,101,"linear","heterogeneous"
"101_19_222_linear_heterogeneous",6,4.07846854331315,"control",222,101,"linear","heterogeneous"
"101_20_222_linear_heterogeneous",6,3.20499441949591,"control",222,101,"linear","heterogeneous"
"101_21_222_linear_heterogeneous",6,5.97321510071531,"control",222,101,"linear","heterogeneous"
"101_22_222_linear_heterogeneous",6,6.61334289969983,"control",222,101,"linear","heterogeneous"
"101_23_222_linear_heterogeneous",6,3.03719209091899,"control",222,101,"linear","heterogeneous"
"101_24_222_linear_heterogeneous",6,3.7893013140172,"control",222,101,"linear","heterogeneous"
"101_25_222_linear_heterogeneous",6,5.11818159749488,"control",222,101,"linear","heterogeneous"
"101_26_222_linear_heterogeneous",6,3.88106726296602,"control",222,101,"linear","heterogeneous"
"101_27_222_linear_heterogeneous",6,5.46853532273771,"control",222,101,"linear","heterogeneous"
"101_28_222_linear_heterogeneous",6,6.59386940268434,"control",222,101,"linear","heterogeneous"
"101_29_222_linear_heterogeneous",6,5.59470684757578,"control",222,101,"linear","heterogeneous"
"101_30_222_linear_heterogeneous",6,4.64442790602209,"control",222,101,"linear","heterogeneous"
"101_31_222_linear_heterogeneous",6,4.82657666307244,"control",222,101,"linear","heterogeneous"
"101_32_222_linear_heterogeneous",6,4.96050388835264,"control",222,101,"linear","heterogeneous"
"101_33_222_linear_heterogeneous",6,4.78293711549706,"control",222,101,"linear","heterogeneous"
"101_34_222_linear_heterogeneous",6,6.1387520644651,"control",222,101,"linear","heterogeneous"
"101_35_222_linear_heterogeneous",6,3.29448290093777,"control",222,101,"linear","heterogeneous"
"101_36_222_linear_heterogeneous",6,4.29763616079833,"control",222,101,"linear","heterogeneous"
"101_37_222_linear_heterogeneous",6,6.42226345702633,"control",222,101,"linear","heterogeneous"
"101_38_222_linear_heterogeneous",6,3.1078891071786,"control",222,101,"linear","heterogeneous"
"101_39_222_linear_heterogeneous",6,6.40648613352255,"control",222,101,"linear","heterogeneous"
"101_40_222_linear_heterogeneous",6,4.71521833843744,"control",222,101,"linear","heterogeneous"
"101_41_222_linear_heterogeneous",6,4.42394235670645,"control",222,101,"linear","heterogeneous"
"101_42_222_linear_heterogeneous",6,4.73139301773483,"control",222,101,"linear","heterogeneous"
"101_43_222_linear_heterogeneous",6,2.87070480484672,"control",222,101,"linear","heterogeneous"
"101_44_222_linear_heterogeneous",6,3.54028072519666,"control",222,101,"linear","heterogeneous"
"101_45_222_linear_heterogeneous",6,5.43846220109989,"control",222,101,"linear","heterogeneous"
"101_46_222_linear_heterogeneous",6,7.93613879576263,"control",222,101,"linear","heterogeneous"
"101_47_222_linear_heterogeneous",6,4.87489349898672,"control",222,101,"linear","heterogeneous"
"101_48_222_linear_heterogeneous",6,3.16436812290841,"control",222,101,"linear","heterogeneous"
"101_49_222_linear_heterogeneous",6,2.54815932979756,"control",222,101,"linear","heterogeneous"
"101_50_222_linear_heterogeneous",6,4.34487794253363,"control",222,101,"linear","heterogeneous"
"101_1_222_linear_heterogeneous",7,5.14572386737038,"control",222,101,"linear","heterogeneous"
"101_2_222_linear_heterogeneous",7,3.33734827191308,"control",222,101,"linear","heterogeneous"
"101_3_222_linear_heterogeneous",7,3.55525216198626,"control",222,101,"linear","heterogeneous"
"101_4_222_linear_heterogeneous",7,6.09657300885974,"control",222,101,"linear","heterogeneous"
"101_5_222_linear_heterogeneous",7,3.7857113549701,"control",222,101,"linear","heterogeneous"
"101_6_222_linear_heterogeneous",7,5.19621558104878,"control",222,101,"linear","heterogeneous"
"101_7_222_linear_heterogeneous",7,4.04734416177118,"control",222,101,"linear","heterogeneous"
"101_8_222_linear_heterogeneous",7,5.63899677681463,"control",222,101,"linear","heterogeneous"
"101_9_222_linear_heterogeneous",7,5.66804008829531,"control",222,101,"linear","heterogeneous"
