"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"101_3_60_nonlinear_homogeneous",2,4.1570920913,"control",60,101,"nonlinear","homogeneous"
"101_4_60_nonlinear_homogeneous",2,5.4654861803,"control",60,101,"nonlinear","homogeneous"
"101_5_60_nonlinear_homogeneous",2,6.5200924957,"control",60,101,"nonlinear","homogeneous"
"101_6_60_nonlinear_homogeneous",2,0.6858104819,"control",60,101,"nonlinear","homogeneous"
"101_7_60_nonlinear_homogeneous",2,2.6176172594,"control",60,101,"nonlinear","homogeneous"
"101_8_60_nonlinear_homogeneous",2,4.0402430153,"control",60,101,"nonlinear","homogeneous"
"101_9_60_nonlinear_homogeneous",2,6.0979202496,"control",60,101,"nonlinear","homogeneous"
"101_10_60_nonlinear_homogeneous",2,1.6248258588,"control",60,101,"nonlinear","homogeneous"
"101_11_60_nonlinear_homogeneous",2,6.1935184017,"control",60,101,"nonlinear","homogeneous"
"101_12_60_nonlinear_homogeneous",2,7.863719437,"control",60,101,"nonlinear","homogeneous"
"101_13_60_nonlinear_homogeneous",2,3.3567438713,"control",60,101,"nonlinear","homogeneous"
"101_14_60_nonlinear_homogeneous",2,3.5108670464,"control",60,101,"nonlinear","homogeneous"
"101_15_60_nonlinear_homogeneous",2,5.180490181,"control",60,101,"nonlinear","homogeneous"
"101_16_60_nonlinear_homogeneous",2,4.659279874,"control",60,101,"nonlinear","homogeneous"
"101_17_60_nonlinear_homogeneous",2,5.0886607658,"control",60,101,"nonlinear","homogeneous"
"101_18_60_nonlinear_homogeneous",2,3.3617850683,"control",60,101,"nonlinear","homogeneous"
"101_19_60_nonlinear_homogeneous",2,2.6888826618,"control",60,101,"nonlinear","homogeneous"
"101_20_60_nonlinear_homogeneous",2,4.5564483509,"control",60,101,"nonlinear","homogeneous"
"101_21_60_nonlinear_homogeneous",2,4.5584336507,"control",60,101,"nonlinear","homogeneous"
"101_22_60_nonlinear_homogeneous",2,3.7931093145,"control",60,101,"nonlinear","homogeneous"
"101_23_60_nonlinear_homogeneous",2,5.0450554177,"control",60,101,"nonlinear","homogeneous"
"101_24_60_nonlinear_homogeneous",2,0.12106619,"control",60,101,"nonlinear","homogeneous"
"101_25_60_nonlinear_homogeneous",2,8.7777576859,"control",60,101,"nonlinear","homogeneous"
"101_26_60_nonlinear_homogeneous",2,3.6851353734,"control",60,101,"nonlinear","homogeneous"
"101_27_60_nonlinear_homogeneous",2,3.5282178301,"control",60,101,"nonlinear","homogeneous"
"101_28_60_nonlinear_homogeneous",2,1.9322155592,"control",60,101,"nonlinear","homogeneous"
"101_29_60_nonlinear_homogeneous",2,5.1358940922,"control",60,101,"nonlinear","homogeneous"
"101_30_60_nonlinear_homogeneous",2,4.7857770553,"control",60,101,"nonlinear","homogeneous"
"101_31_60_nonlinear_homogeneous",2,5.144705417,"control",60,101,"nonlinear","homogeneous"
"101_32_60_nonlinear_homogeneous",2,5.3248840573,"control",60,101,"nonlinear","homogeneous"
"101_33_60_nonlinear_homogeneous",2,3.723562322,"control",60,101,"nonlinear","homogeneous"
"101_34_60_nonlinear_homogeneous",2,5.3112621031,"control",60,101,"nonlinear","homogeneous"
"101_35_60_nonlinear_homogeneous",2,5.6969127774,"control",60,101,"nonlinear","homogeneous"
"101_36_60_nonlinear_homogeneous",2,4.2433273636,"control",60,101,"nonlinear","homogeneous"
"101_37_60_nonlinear_homogeneous",2,3.5854791362,"control",60,101,"nonlinear","homogeneous"
"101_38_60_nonlinear_homogeneous",2,4.8441560651,"control",60,101,"nonlinear","homogeneous"
"101_39_60_nonlinear_homogeneous",2,5.1287594485,"control",60,101,"nonlinear","homogeneous"
"101_40_60_nonlinear_homogeneous",2,4.417631881,"control",60,101,"nonlinear","homogeneous"
"101_41_60_nonlinear_homogeneous",2,4.2279540732,"control",60,101,"nonlinear","homogeneous"
"101_42_60_nonlinear_homogeneous",2,3.825669445,"control",60,101,"nonlinear","homogeneous"
"101_43_60_nonlinear_homogeneous",2,5.389652748,"control",60,101,"nonlinear","homogeneous"
"101_44_60_nonlinear_homogeneous",2,3.0182688876,"control",60,101,"nonlinear","homogeneous"
"101_45_60_nonlinear_homogeneous",2,4.6517662295,"control",60,101,"nonlinear","homogeneous"
"101_46_60_nonlinear_homogeneous",2,6.7966650982,"control",60,101,"nonlinear","homogeneous"
"101_47_60_nonlinear_homogeneous",2,3.322199696,"control",60,101,"nonlinear","homogeneous"
"101_48_60_nonlinear_homogeneous",2,2.9568092908,"control",60,101,"nonlinear","homogeneous"
"101_49_60_nonlinear_homogeneous",2,5.0562381558,"control",60,101,"nonlinear","homogeneous"
"101_50_60_nonlinear_homogeneous",2,4.4224671994,"control",60,101,"nonlinear","homogeneous"
"101_1_60_nonlinear_homogeneous",3,2.956668844,"control",60,101,"nonlinear","homogeneous"
"101_2_60_nonlinear_homogeneous",3,3.3825097796,"control",60,101,"nonlinear","homogeneous"
"101_3_60_nonlinear_homogeneous",3,4.3009827222,"control",60,101,"nonlinear","homogeneous"
"101_4_60_nonlinear_homogeneous",3,5.3663491516,"control",60,101,"nonlinear","homogeneous"
"101_5_60_nonlinear_homogeneous",3,5.7111476641,"control",60,101,"nonlinear","homogeneous"
"101_6_60_nonlinear_homogeneous",3,0.7035184265,"control",60,101,"nonlinear","homogeneous"
"101_7_60_nonlinear_homogeneous",3,2.6521319138,"control",60,101,"nonlinear","homogeneous"
"101_8_60_nonlinear_homogeneous",3,2.5038081345,"control",60,101,"nonlinear","homogeneous"
"101_9_60_nonlinear_homogeneous",3,4.7852394213,"control",60,101,"nonlinear","homogeneous"
"101_10_60_nonlinear_homogeneous",3,1.3565140074,"control",60,101,"nonlinear","homogeneous"
"101_11_60_nonlinear_homogeneous",3,6.0997046659,"control",60,101,"nonlinear","homogeneous"
"101_12_60_nonlinear_homogeneous",3,8.3808828585,"control",60,101,"nonlinear","homogeneous"
"101_13_60_nonlinear_homogeneous",3,4.7005653627,"control",60,101,"nonlinear","homogeneous"
"101_14_60_nonlinear_homogeneous",3,4.6385293701,"control",60,101,"nonlinear","homogeneous"
"101_15_60_nonlinear_homogeneous",3,5.2264421195,"control",60,101,"nonlinear","homogeneous"
"101_16_60_nonlinear_homogeneous",3,6.0991951731,"control",60,101,"nonlinear","homogeneous"
"101_17_60_nonlinear_homogeneous",3,7.1344620465,"control",60,101,"nonlinear","homogeneous"
"101_18_60_nonlinear_homogeneous",3,4.1140575437,"control",60,101,"nonlinear","homogeneous"
"101_19_60_nonlinear_homogeneous",3,2.3828738565,"control",60,101,"nonlinear","homogeneous"
"101_20_60_nonlinear_homogeneous",3,5.0571232803,"control",60,101,"nonlinear","homogeneous"
"101_21_60_nonlinear_homogeneous",3,4.8425326435,"control",60,101,"nonlinear","homogeneous"
"101_22_60_nonlinear_homogeneous",3,4.2927752442,"control",60,101,"nonlinear","homogeneous"
"101_23_60_nonlinear_homogeneous",3,4.5673724327,"control",60,101,"nonlinear","homogeneous"
"101_24_60_nonlinear_homogeneous",3,1.566973439,"control",60,101,"nonlinear","homogeneous"
"101_25_60_nonlinear_homogeneous",3,8.4781219264,"control",60,101,"nonlinear","homogeneous"
"101_26_60_nonlinear_homogeneous",3,3.5310250838,"control",60,101,"nonlinear","homogeneous"
"101_27_60_nonlinear_homogeneous",3,3.6610904642,"control",60,101,"nonlinear","homogeneous"
"101_28_60_nonlinear_homogeneous",3,2.0315733308,"control",60,101,"nonlinear","homogeneous"
"101_29_60_nonlinear_homogeneous",3,5.9903798212,"control",60,101,"nonlinear","homogeneous"
"101_30_60_nonlinear_homogeneous",3,3.9773008747,"control",60,101,"nonlinear","homogeneous"
"101_31_60_nonlinear_homogeneous",3,5.6420379155,"control",60,101,"nonlinear","homogeneous"
"101_32_60_nonlinear_homogeneous",3,6.3349937924,"control",60,101,"nonlinear","homogeneous"
"101_33_60_nonlinear_homogeneous",3,2.7088331925,"control",60,101,"nonlinear","homogeneous"
"101_34_60_nonlinear_homogeneous",3,6.8134126107,"control",60,101,"nonlinear","homogeneous"
"101_35_60_nonlinear_homogeneous",3,6.0705850533,"control",60,101,"nonlinear","homogeneous"
"101_36_60_nonlinear_homogeneous",3,2.8498983775,"control",60,101,"nonlinear","homogeneous"
"101_37_60_nonlinear_homogeneous",3,3.1690249518,"control",60,101,"nonlinear","homogeneous"
"101_38_60_nonlinear_homogeneous",3,2.2308880433,"control",60,101,"nonlinear","homogeneous"
"101_39_60_nonlinear_homogeneous",3,5.6919204506,"control",60,101,"nonlinear","homogeneous"
"101_40_60_nonlinear_homogeneous",3,3.0751497727,"control",60,101,"nonlinear","homogeneous"
"101_41_60_nonlinear_homogeneous",3,3.962989592,"control",60,101,"nonlinear","homogeneous"
"101_42_60_nonlinear_homogeneous",3,2.3068606798,"control",60,101,"nonlinear","homogeneous"
"101_43_60_nonlinear_homogeneous",3,4.9176181289,"control",60,101,"nonlinear","homogeneous"
"101_44_60_nonlinear_homogeneous",3,3.4926417439,"control",60,101,"nonlinear","homogeneous"
"101_45_60_nonlinear_homogeneous",3,3.8486664115,"control",60,101,"nonlinear","homogeneous"
"101_46_60_nonlinear_homogeneous",3,5.8317606395,"control",60,101,"nonlinear","homogeneous"
"101_47_60_nonlinear_homogeneous",3,6.0694418272,"control",60,101,"nonlinear","homogeneous"
"101_48_60_nonlinear_homogeneous",3,3.7859240803,"control",60,101,"nonlinear","homogeneous"
"101_49_60_nonlinear_homogeneous",3,4.8355406424,"control",60,101,"nonlinear","homogeneous"
"101_50_60_nonlinear_homogeneous",3,4.6304452053,"control",60,101,"nonlinear","homogeneous"
"101_1_60_nonlinear_homogeneous",4,1.5958274192,"control",60,101,"nonlinear","homogeneous"
"101_2_60_nonlinear_homogeneous",4,3.7921041071,"control",60,101,"nonlinear","homogeneous"
"101_3_60_nonlinear_homogeneous",4,3.8823204607,"control",60,101,"nonlinear","homogeneous"
"101_4_60_nonlinear_homogeneous",4,5.3432273267,"control",60,101,"nonlinear","homogeneous"
"101_5_60_nonlinear_homogeneous",4,6.7416569853,"control",60,101,"nonlinear","homogeneous"
"101_6_60_nonlinear_homogeneous",4,1.1286886008,"control",60,101,"nonlinear","homogeneous"
"101_7_60_nonlinear_homogeneous",4,2.9123906552,"control",60,101,"nonlinear","homogeneous"
"101_8_60_nonlinear_homogeneous",4,0.3871635663,"control",60,101,"nonlinear","homogeneous"
"101_9_60_nonlinear_homogeneous",4,6.5095688951,"control",60,101,"nonlinear","homogeneous"
"101_10_60_nonlinear_homogeneous",4,1.9349823129,"control",60,101,"nonlinear","homogeneous"
"101_11_60_nonlinear_homogeneous",4,3.9657374798,"control",60,101,"nonlinear","homogeneous"
"101_12_60_nonlinear_homogeneous",4,8.7235031594,"control",60,101,"nonlinear","homogeneous"
"101_13_60_nonlinear_homogeneous",4,5.6971854058,"control",60,101,"nonlinear","homogeneous"
"101_14_60_nonlinear_homogeneous",4,4.9893415218,"control",60,101,"nonlinear","homogeneous"
"101_15_60_nonlinear_homogeneous",4,5.9484064745,"control",60,101,"nonlinear","homogeneous"
"101_16_60_nonlinear_homogeneous",4,7.0538714002,"control",60,101,"nonlinear","homogeneous"
"101_17_60_nonlinear_homogeneous",4,8.2401942235,"control",60,101,"nonlinear","homogeneous"
"101_18_60_nonlinear_homogeneous",4,3.5947022064,"control",60,101,"nonlinear","homogeneous"
"101_19_60_nonlinear_homogeneous",4,2.4834130553,"control",60,101,"nonlinear","homogeneous"
"101_20_60_nonlinear_homogeneous",4,4.2662031632,"control",60,101,"nonlinear","homogeneous"
"101_21_60_nonlinear_homogeneous",4,5.0339548468,"control",60,101,"nonlinear","homogeneous"
"101_22_60_nonlinear_homogeneous",4,5.658260323,"control",60,101,"nonlinear","homogeneous"
"101_23_60_nonlinear_homogeneous",4,3.8651751856,"control",60,101,"nonlinear","homogeneous"
"101_24_60_nonlinear_homogeneous",4,2.425236125,"control",60,101,"nonlinear","homogeneous"
"101_25_60_nonlinear_homogeneous",4,9.3369686531,"control",60,101,"nonlinear","homogeneous"
"101_26_60_nonlinear_homogeneous",4,2.7332263903,"control",60,101,"nonlinear","homogeneous"
"101_27_60_nonlinear_homogeneous",4,3.28640504,"control",60,101,"nonlinear","homogeneous"
"101_28_60_nonlinear_homogeneous",4,2.2347664251,"control",60,101,"nonlinear","homogeneous"
"101_29_60_nonlinear_homogeneous",4,6.4280931241,"control",60,101,"nonlinear","homogeneous"
"101_30_60_nonlinear_homogeneous",4,3.8847321077,"control",60,101,"nonlinear","homogeneous"
"101_31_60_nonlinear_homogeneous",4,4.7652075539,"control",60,101,"nonlinear","homogeneous"
"101_32_60_nonlinear_homogeneous",4,6.8075041286,"control",60,101,"nonlinear","homogeneous"
"101_33_60_nonlinear_homogeneous",4,1.9048312214,"control",60,101,"nonlinear","homogeneous"
"101_34_60_nonlinear_homogeneous",4,6.843117983,"control",60,101,"nonlinear","homogeneous"
"101_35_60_nonlinear_homogeneous",4,6.4799028937,"control",60,101,"nonlinear","homogeneous"
"101_36_60_nonlinear_homogeneous",4,3.0725672633,"control",60,101,"nonlinear","homogeneous"
"101_37_60_nonlinear_homogeneous",4,2.71692276,"control",60,101,"nonlinear","homogeneous"
"101_38_60_nonlinear_homogeneous",4,3.4674640285,"control",60,101,"nonlinear","homogeneous"
"101_39_60_nonlinear_homogeneous",4,4.4757635371,"control",60,101,"nonlinear","homogeneous"
"101_40_60_nonlinear_homogeneous",4,1.9953537274,"control",60,101,"nonlinear","homogeneous"
"101_41_60_nonlinear_homogeneous",4,4.5995382208,"control",60,101,"nonlinear","homogeneous"
"101_42_60_nonlinear_homogeneous",4,3.5088752305,"control",60,101,"nonlinear","homogeneous"
"101_43_60_nonlinear_homogeneous",4,5.1805861025,"control",60,101,"nonlinear","homogeneous"
"101_44_60_nonlinear_homogeneous",4,3.8349744087,"control",60,101,"nonlinear","homogeneous"
"101_45_60_nonlinear_homogeneous",4,3.5007179694,"control",60,101,"nonlinear","homogeneous"
"101_46_60_nonlinear_homogeneous",4,5.5642266821,"control",60,101,"nonlinear","homogeneous"
"101_47_60_nonlinear_homogeneous",4,4.559197589,"control",60,101,"nonlinear","homogeneous"
"101_48_60_nonlinear_homogeneous",4,4.1777942495,"control",60,101,"nonlinear","homogeneous"
"101_49_60_nonlinear_homogeneous",4,4.0728895321,"control",60,101,"nonlinear","homogeneous"
"101_50_60_nonlinear_homogeneous",4,4.6893362342,"control",60,101,"nonlinear","homogeneous"
"101_1_60_nonlinear_homogeneous",5,1.2192693068,"control",60,101,"nonlinear","homogeneous"
"101_2_60_nonlinear_homogeneous",5,4.6541368263,"control",60,101,"nonlinear","homogeneous"
"101_3_60_nonlinear_homogeneous",5,3.830178876,"control",60,101,"nonlinear","homogeneous"
"101_4_60_nonlinear_homogeneous",5,6.1859919368,"control",60,101,"nonlinear","homogeneous"
"101_5_60_nonlinear_homogeneous",5,7.4412260369,"control",60,101,"nonlinear","homogeneous"
"101_6_60_nonlinear_homogeneous",5,1.4189840107,"control",60,101,"nonlinear","homogeneous"
"101_7_60_nonlinear_homogeneous",5,2.4101323618,"control",60,101,"nonlinear","homogeneous"
"101_8_60_nonlinear_homogeneous",5,0.6712718622,"control",60,101,"nonlinear","homogeneous"
"101_9_60_nonlinear_homogeneous",5,8.2376661208,"control",60,101,"nonlinear","homogeneous"
"101_10_60_nonlinear_homogeneous",5,1.0333755296,"control",60,101,"nonlinear","homogeneous"
"101_11_60_nonlinear_homogeneous",5,4.9968873052,"control",60,101,"nonlinear","homogeneous"
"101_12_60_nonlinear_homogeneous",5,8.1083027603,"control",60,101,"nonlinear","homogeneous"
"101_13_60_nonlinear_homogeneous",5,5.8726845034,"control",60,101,"nonlinear","homogeneous"
"101_14_60_nonlinear_homogeneous",5,4.3628741065,"control",60,101,"nonlinear","homogeneous"
"101_15_60_nonlinear_homogeneous",5,5.2590849267,"control",60,101,"nonlinear","homogeneous"
"101_16_60_nonlinear_homogeneous",5,6.8686812532,"control",60,101,"nonlinear","homogeneous"
"101_17_60_nonlinear_homogeneous",5,8.7094760461,"control",60,101,"nonlinear","homogeneous"
"101_18_60_nonlinear_homogeneous",5,3.3351100797,"control",60,101,"nonlinear","homogeneous"
"101_19_60_nonlinear_homogeneous",5,4.2430404282,"control",60,101,"nonlinear","homogeneous"
"101_20_60_nonlinear_homogeneous",5,4.7205026832,"control",60,101,"nonlinear","homogeneous"
"101_21_60_nonlinear_homogeneous",5,4.3236517553,"control",60,101,"nonlinear","homogeneous"
"101_22_60_nonlinear_homogeneous",5,6.4505970228,"control",60,101,"nonlinear","homogeneous"
"101_23_60_nonlinear_homogeneous",5,1.5407393045,"control",60,101,"nonlinear","homogeneous"
"101_24_60_nonlinear_homogeneous",5,3.9866892481,"control",60,101,"nonlinear","homogeneous"
"101_25_60_nonlinear_homogeneous",5,9.1170233666,"control",60,101,"nonlinear","homogeneous"
"101_26_60_nonlinear_homogeneous",5,0.5776025689,"control",60,101,"nonlinear","homogeneous"
"101_27_60_nonlinear_homogeneous",5,4.1184292223,"control",60,101,"nonlinear","homogeneous"
"101_28_60_nonlinear_homogeneous",5,3.1404269039,"control",60,101,"nonlinear","homogeneous"
"101_29_60_nonlinear_homogeneous",5,4.5108544498,"control",60,101,"nonlinear","homogeneous"
"101_30_60_nonlinear_homogeneous",5,2.4554064648,"control",60,101,"nonlinear","homogeneous"
"101_31_60_nonlinear_homogeneous",5,4.793484347,"control",60,101,"nonlinear","homogeneous"
"101_32_60_nonlinear_homogeneous",5,5.5661791843,"control",60,101,"nonlinear","homogeneous"
"101_33_60_nonlinear_homogeneous",5,1.1069929345,"control",60,101,"nonlinear","homogeneous"
"101_34_60_nonlinear_homogeneous",5,7.210841917,"control",60,101,"nonlinear","homogeneous"
"101_35_60_nonlinear_homogeneous",5,3.5969948147,"control",60,101,"nonlinear","homogeneous"
"101_36_60_nonlinear_homogeneous",5,2.8718041034,"control",60,101,"nonlinear","homogeneous"
"101_37_60_nonlinear_homogeneous",5,3.6364555931,"control",60,101,"nonlinear","homogeneous"
"101_38_60_nonlinear_homogeneous",5,2.5653361038,"control",60,101,"nonlinear","homogeneous"
"101_39_60_nonlinear_homogeneous",5,5.1676427119,"control",60,101,"nonlinear","homogeneous"
"101_40_60_nonlinear_homogeneous",5,3.6252322179,"control",60,101,"nonlinear","homogeneous"
"101_41_60_nonlinear_homogeneous",5,4.0972171913,"control",60,101,"nonlinear","homogeneous"
"101_42_60_nonlinear_homogeneous",5,4.9725995853,"control",60,101,"nonlinear","homogeneous"
"101_43_60_nonlinear_homogeneous",5,5.3230223137,"control",60,101,"nonlinear","homogeneous"
"101_44_60_nonlinear_homogeneous",5,4.7098380706,"control",60,101,"nonlinear","homogeneous"
"101_45_60_nonlinear_homogeneous",5,2.4159122736,"control",60,101,"nonlinear","homogeneous"
"101_46_60_nonlinear_homogeneous",5,4.2364856062,"control",60,101,"nonlinear","homogeneous"
"101_47_60_nonlinear_homogeneous",5,2.9857503793,"control",60,101,"nonlinear","homogeneous"
"101_48_60_nonlinear_homogeneous",5,4.4552111242,"control",60,101,"nonlinear","homogeneous"
"101_49_60_nonlinear_homogeneous",5,6.6859436864,"control",60,101,"nonlinear","homogeneous"
"101_50_60_nonlinear_homogeneous",5,2.6462591256,"control",60,101,"nonlinear","homogeneous"
"101_1_60_nonlinear_homogeneous",6,2.6159522691,"control",60,101,"nonlinear","homogeneous"
"101_2_60_nonlinear_homogeneous",6,5.0398399519,"control",60,101,"nonlinear","homogeneous"
"101_3_60_nonlinear_homogeneous",6,3.0625123838,"control",60,101,"nonlinear","homogeneous"
"101_4_60_nonlinear_homogeneous",6,5.020379393,"control",60,101,"nonlinear","homogeneous"
"101_5_60_nonlinear_homogeneous",6,7.9304420394,"control",60,101,"nonlinear","homogeneous"
"101_6_60_nonlinear_homogeneous",6,3.9479656815,"control",60,101,"nonlinear","homogeneous"
"101_7_60_nonlinear_homogeneous",6,3.0349051554,"control",60,101,"nonlinear","homogeneous"
"101_8_60_nonlinear_homogeneous",6,0.915441965,"control",60,101,"nonlinear","homogeneous"
"101_9_60_nonlinear_homogeneous",6,6.8366942747,"control",60,101,"nonlinear","homogeneous"
"101_10_60_nonlinear_homogeneous",6,2.1792207985,"control",60,101,"nonlinear","homogeneous"
"101_11_60_nonlinear_homogeneous",6,4.7895069152,"control",60,101,"nonlinear","homogeneous"
"101_12_60_nonlinear_homogeneous",6,7.2724774494,"control",60,101,"nonlinear","homogeneous"
"101_13_60_nonlinear_homogeneous",6,6.869235287,"control",60,101,"nonlinear","homogeneous"
"101_14_60_nonlinear_homogeneous",6,3.0263043092,"control",60,101,"nonlinear","homogeneous"
"101_15_60_nonlinear_homogeneous",6,5.8465923323,"control",60,101,"nonlinear","homogeneous"
"101_16_60_nonlinear_homogeneous",6,6.9567092379,"control",60,101,"nonlinear","homogeneous"
"101_17_60_nonlinear_homogeneous",6,8.3411033755,"control",60,101,"nonlinear","homogeneous"
"101_18_60_nonlinear_homogeneous",6,2.4559905589,"control",60,101,"nonlinear","homogeneous"
"101_19_60_nonlinear_homogeneous",6,4.9219322661,"control",60,101,"nonlinear","homogeneous"
"101_20_60_nonlinear_homogeneous",6,4.7761146148,"control",60,101,"nonlinear","homogeneous"
"101_21_60_nonlinear_homogeneous",6,4.1684229468,"control",60,101,"nonlinear","homogeneous"
"101_22_60_nonlinear_homogeneous",6,5.5973884629,"control",60,101,"nonlinear","homogeneous"
"101_23_60_nonlinear_homogeneous",6,3.421405681,"control",60,101,"nonlinear","homogeneous"
"101_24_60_nonlinear_homogeneous",6,6.0657337832,"control",60,101,"nonlinear","homogeneous"
"101_25_60_nonlinear_homogeneous",6,10.6955086747,"control",60,101,"nonlinear","homogeneous"
"101_26_60_nonlinear_homogeneous",6,1.4351999375,"control",60,101,"nonlinear","homogeneous"
"101_27_60_nonlinear_homogeneous",6,4.4791169912,"control",60,101,"nonlinear","homogeneous"
"101_28_60_nonlinear_homogeneous",6,1.7427881723,"control",60,101,"nonlinear","homogeneous"
"101_29_60_nonlinear_homogeneous",6,3.2626564792,"control",60,101,"nonlinear","homogeneous"
"101_30_60_nonlinear_homogeneous",6,2.3943522793,"control",60,101,"nonlinear","homogeneous"
"101_31_60_nonlinear_homogeneous",6,6.2703383167,"control",60,101,"nonlinear","homogeneous"
"101_32_60_nonlinear_homogeneous",6,6.6183560399,"control",60,101,"nonlinear","homogeneous"
"101_33_60_nonlinear_homogeneous",6,1.5979458307,"control",60,101,"nonlinear","homogeneous"
"101_34_60_nonlinear_homogeneous",6,6.6269159115,"control",60,101,"nonlinear","homogeneous"
