"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"10_2_60_linear_heterogeneous",25,4.98252167874854,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",25,4.2902161752033,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",25,4.19721450599463,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",25,4.37606874897085,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",26,6.77588818155522,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",26,4.89859202734369,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",26,4.46352133964592,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",26,4.1940693144853,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",26,4.05738526925272,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",27,6.21866748098146,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",27,4.99405841930986,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",27,5.00479559929349,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",27,5.11497455430845,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",27,4.30339589770479,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",28,5.85875677587,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",28,5.76450021289838,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",28,5.48197341882857,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",28,5.01661502465466,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",28,5.07062368090852,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",29,5.16208147945401,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",29,6.49692671285114,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",29,5.7669327681661,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",29,4.70980991445192,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",29,5.03316507217427,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",30,5.26030821916733,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",30,6.75183083994975,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",30,6.26520949470055,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",30,4.62111793539212,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",30,5.6218664768013,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",31,5.03513736768702,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",31,6.61898507714842,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",31,6.03187172043365,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",31,3.76330706151308,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",31,6.04359631296567,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",32,4.73954158352441,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",32,6.35357286626396,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",32,5.88373388958191,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",32,3.07997625474368,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",32,5.58542618477255,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",33,4.2883030657513,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",33,6.02859502892138,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",33,5.33742931161769,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",33,2.39876064581014,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",33,5.96206411084051,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",34,4.23764482423151,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",34,5.61303977280168,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",34,5.1442258197048,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",34,1.96789195616309,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",34,6.17016981635734,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",35,3.69764177814451,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",35,5.81135169952496,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",35,5.2035435532068,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",35,1.45558418875394,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",35,5.61504262895432,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",36,3.81198650468556,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",36,6.42004048084875,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",36,4.86474879657108,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",36,1.44454515768689,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",36,4.69697843250613,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",37,4.12449355808819,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",37,6.69150751772751,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",37,4.49212266718714,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",37,1.54126126270256,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",37,3.58063357530822,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",38,4.23887855857516,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",38,6.92156133462202,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",38,4.77044292264035,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",38,1.79363513821284,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",38,2.11490606975503,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",39,4.52123871648857,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",39,6.84149830586174,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",39,4.99653889618705,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",39,2.28870892123102,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",39,1.03740996364794,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",40,5.18111674270179,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",40,6.91510037747491,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",40,4.71040682336171,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",40,2.80581387341486,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",40,0.431444852164534,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",41,5.61302856665109,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",41,6.75189648563867,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",41,4.45099905005621,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",41,3.2372611653488,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",41,0.36414999911516,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",42,6.90396786755912,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",42,6.74698371401121,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",42,3.63849344901341,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",42,3.70880962569323,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",42,0.333668151264154,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",43,7.84140186403794,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",43,6.38257717879809,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",43,2.94779543272482,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",43,3.61212204561129,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",43,1.06580832710274,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",44,7.98340500844689,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",44,5.75536339861215,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",44,2.67185723034946,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",44,4.13607795244006,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",44,1.81608576800261,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",45,7.82311948624174,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",45,5.44649116377312,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",45,2.54349706102058,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",45,3.89209593127022,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",45,2.16798948788557,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",46,7.06811687805205,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",46,5.6991516907391,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",46,2.24967560617579,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",46,4.02803486682122,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",46,2.61463475285771,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",47,7.15327988652211,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",47,5.94198709429529,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",47,1.95500848855288,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",47,3.86640048110654,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",47,3.0291201366336,"control",60,10,"linear","heterogeneous"
"10_1_60_linear_heterogeneous",48,6.75132647439261,"control",60,10,"linear","heterogeneous"
"10_2_60_linear_heterogeneous",48,6.12153600210542,"control",60,10,"linear","heterogeneous"
"10_3_60_linear_heterogeneous",48,1.67026172401544,"control",60,10,"linear","heterogeneous"
"10_4_60_linear_heterogeneous",48,4.07589058052235,"control",60,10,"linear","heterogeneous"
"10_5_60_linear_heterogeneous",48,2.84187931410472,"control",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",1,4,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",1,4,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",1,4,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",1,4,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",1,4,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",2,3.27495566091965,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",2,3.99001149957344,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",2,5.25986811333488,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",2,4.55248228039705,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",2,3.85356839442012,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",3,2.92743117222033,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",3,4.11090976021299,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",3,6.58313262396725,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",3,4.87068237507513,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",3,4.23326831355808,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",4,3.4313217020301,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",4,4.71216137655304,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",4,7.22238784491489,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",4,6.13920337094919,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",4,4.35499890707191,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",5,4.34497350318817,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",5,4.8712375509927,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",5,7.77626914608181,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",5,7.10252731153744,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",5,4.38851165640643,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",6,4.31440832730925,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",6,5.45491449631697,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",6,8.5877600467998,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",6,8.93932140144803,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",6,5.05741757796549,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",7,4.93598936699518,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",7,6.42149049597487,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",7,8.45747879671347,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",7,10.4186143134397,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",7,5.18765162710739,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",8,5.22588948004825,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",8,6.79530268820868,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",8,8.07415343075052,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",8,11.1480283761099,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",8,4.9286199306881,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",9,5.13642619921555,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",9,6.20747771163866,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",9,8.02067878285776,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",9,11.7541142629402,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",9,5.01815250015332,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",10,5.46521419455772,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",10,5.69234746253385,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",10,7.699432589265,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",10,11.2535449398444,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",10,5.61829884710139,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",11,5.73242210204189,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",11,5.32001974291339,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",11,8.11752341928326,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",11,11.3314201710344,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",11,5.94795485975349,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",12,5.88734140021899,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",12,5.56838292228845,"treated",60,10,"linear","heterogeneous"
"10_8_60_linear_heterogeneous",12,8.21976731480163,"treated",60,10,"linear","heterogeneous"
"10_9_60_linear_heterogeneous",12,10.5885860747357,"treated",60,10,"linear","heterogeneous"
"10_10_60_linear_heterogeneous",12,6.81534616628332,"treated",60,10,"linear","heterogeneous"
"10_6_60_linear_heterogeneous",13,6.44683921584287,"treated",60,10,"linear","heterogeneous"
"10_7_60_linear_heterogeneous",13,5.95071127195313,"treated",60,10,"linear","heterogeneous"
