"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"500_74_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_75_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_76_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_77_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_78_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_79_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_80_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_81_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_82_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_83_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_84_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_85_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_86_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_87_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_88_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_89_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_90_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_91_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_92_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_93_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_94_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_95_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_96_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_97_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_98_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_99_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_100_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_101_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_102_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_103_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_104_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_105_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_106_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_107_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_108_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_109_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_110_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_111_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_112_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_113_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_114_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_115_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_116_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_117_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_118_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_119_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_120_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_121_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_122_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_123_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_124_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_125_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_126_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_127_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_128_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_129_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_130_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_131_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_132_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_133_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_134_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_135_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_136_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_137_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_138_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_139_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_140_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_141_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_142_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_143_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_144_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_145_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_146_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_147_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_148_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_149_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_150_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_151_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_152_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_153_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_154_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_155_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_156_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_157_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_158_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_159_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_160_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_161_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_162_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_163_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_164_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_165_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_166_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_167_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_168_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_169_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_170_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_171_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_172_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_173_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_174_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_175_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_176_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_177_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_178_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_179_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_180_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_181_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_182_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_183_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_184_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_185_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_186_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_187_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_188_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_189_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_190_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_191_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_192_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_193_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_194_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_195_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_196_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_197_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_198_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_199_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_200_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_201_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_202_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_203_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_204_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_205_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_206_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_207_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_208_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_209_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_210_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_211_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_212_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_213_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_214_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_215_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_216_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_217_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_218_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_219_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_220_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_221_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_222_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_223_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_224_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_225_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_226_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_227_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_228_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_229_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_230_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_231_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_232_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_233_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_234_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_235_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_236_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_237_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_238_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_239_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_240_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_241_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_242_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_243_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_244_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_245_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_246_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_247_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_248_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_249_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_250_60_linear_homogeneous",1,4,"control",60,500,"linear","homogeneous"
"500_1_60_linear_homogeneous",2,4.61998954678269,"control",60,500,"linear","homogeneous"
"500_2_60_linear_homogeneous",2,3.57359411749666,"control",60,500,"linear","homogeneous"
"500_3_60_linear_homogeneous",2,4.1772082523537,"control",60,500,"linear","homogeneous"
"500_4_60_linear_homogeneous",2,3.47735442212335,"control",60,500,"linear","homogeneous"
"500_5_60_linear_homogeneous",2,5.41854936426405,"control",60,500,"linear","homogeneous"
"500_6_60_linear_homogeneous",2,3.57108534752809,"control",60,500,"linear","homogeneous"
"500_7_60_linear_homogeneous",2,3.98307804041723,"control",60,500,"linear","homogeneous"
"500_8_60_linear_homogeneous",2,4.38002173437205,"control",60,500,"linear","homogeneous"
"500_9_60_linear_homogeneous",2,3.88706153339651,"control",60,500,"linear","homogeneous"
"500_10_60_linear_homogeneous",2,4.05300021065192,"control",60,500,"linear","homogeneous"
"500_11_60_linear_homogeneous",2,5.23587277964854,"control",60,500,"linear","homogeneous"
"500_12_60_linear_homogeneous",2,3.0993380124284,"control",60,500,"linear","homogeneous"
"500_13_60_linear_homogeneous",2,4.12468014541056,"control",60,500,"linear","homogeneous"
"500_14_60_linear_homogeneous",2,3.72650979626542,"control",60,500,"linear","homogeneous"
"500_15_60_linear_homogeneous",2,4.13208361427511,"control",60,500,"linear","homogeneous"
"500_16_60_linear_homogeneous",2,2.73521810498354,"control",60,500,"linear","homogeneous"
"500_17_60_linear_homogeneous",2,3.70311042679622,"control",60,500,"linear","homogeneous"
"500_18_60_linear_homogeneous",2,2.88609734076808,"control",60,500,"linear","homogeneous"
"500_19_60_linear_homogeneous",2,5.26948908353989,"control",60,500,"linear","homogeneous"
"500_20_60_linear_homogeneous",2,4.39619175881977,"control",60,500,"linear","homogeneous"
"500_21_60_linear_homogeneous",2,4.12800766337075,"control",60,500,"linear","homogeneous"
"500_22_60_linear_homogeneous",2,3.68462410382803,"control",60,500,"linear","homogeneous"
"500_23_60_linear_homogeneous",2,4.41092395591738,"control",60,500,"linear","homogeneous"
"500_24_60_linear_homogeneous",2,3.75256331485752,"control",60,500,"linear","homogeneous"
"500_25_60_linear_homogeneous",2,3.70880079329527,"control",60,500,"linear","homogeneous"
"500_26_60_linear_homogeneous",2,3.97658165313893,"control",60,500,"linear","homogeneous"
"500_27_60_linear_homogeneous",2,4.09488854138502,"control",60,500,"linear","homogeneous"
"500_28_60_linear_homogeneous",2,4.81930648402041,"control",60,500,"linear","homogeneous"
"500_29_60_linear_homogeneous",2,5.03741459502336,"control",60,500,"linear","homogeneous"
"500_30_60_linear_homogeneous",2,4.43430471385541,"control",60,500,"linear","homogeneous"
"500_31_60_linear_homogeneous",2,4.47314421602704,"control",60,500,"linear","homogeneous"
"500_32_60_linear_homogeneous",2,4.5574620467672,"control",60,500,"linear","homogeneous"
"500_33_60_linear_homogeneous",2,3.93023363192818,"control",60,500,"linear","homogeneous"
"500_34_60_linear_homogeneous",2,3.96896820558541,"control",60,500,"linear","homogeneous"
"500_35_60_linear_homogeneous",2,4.46785268905838,"control",60,500,"linear","homogeneous"
"500_36_60_linear_homogeneous",2,4.87703286738534,"control",60,500,"linear","homogeneous"
"500_37_60_linear_homogeneous",2,3.34123915906927,"control",60,500,"linear","homogeneous"
"500_38_60_linear_homogeneous",2,4.751117951403,"control",60,500,"linear","homogeneous"
"500_39_60_linear_homogeneous",2,4.19067762481749,"control",60,500,"linear","homogeneous"
"500_40_60_linear_homogeneous",2,3.98724236827594,"control",60,500,"linear","homogeneous"
"500_41_60_linear_homogeneous",2,4.95077043941907,"control",60,500,"linear","homogeneous"
"500_42_60_linear_homogeneous",2,4.3128850677311,"control",60,500,"linear","homogeneous"
"500_43_60_linear_homogeneous",2,3.295119245054,"control",60,500,"linear","homogeneous"
"500_44_60_linear_homogeneous",2,5.79608012292121,"control",60,500,"linear","homogeneous"
"500_45_60_linear_homogeneous",2,4.66889848394288,"control",60,500,"linear","homogeneous"
"500_46_60_linear_homogeneous",2,4.28495153248656,"control",60,500,"linear","homogeneous"
"500_47_60_linear_homogeneous",2,3.96693676465702,"control",60,500,"linear","homogeneous"
"500_48_60_linear_homogeneous",2,4.94297672442564,"control",60,500,"linear","homogeneous"
"500_49_60_linear_homogeneous",2,3.70645027920274,"control",60,500,"linear","homogeneous"
"500_50_60_linear_homogeneous",2,4.21914916788917,"control",60,500,"linear","homogeneous"
"500_51_60_linear_homogeneous",2,2.76895665827616,"control",60,500,"linear","homogeneous"
"500_52_60_linear_homogeneous",2,4.00219950913639,"control",60,500,"linear","homogeneous"
"500_53_60_linear_homogeneous",2,3.53852343243951,"control",60,500,"linear","homogeneous"
"500_54_60_linear_homogeneous",2,4.65018947187635,"control",60,500,"linear","homogeneous"
"500_55_60_linear_homogeneous",2,3.83062943225928,"control",60,500,"linear","homogeneous"
"500_56_60_linear_homogeneous",2,4.60004010490297,"control",60,500,"linear","homogeneous"
"500_57_60_linear_homogeneous",2,3.12886893042704,"control",60,500,"linear","homogeneous"
"500_58_60_linear_homogeneous",2,6.17266120404974,"control",60,500,"linear","homogeneous"
"500_59_60_linear_homogeneous",2,3.37008885373087,"control",60,500,"linear","homogeneous"
"500_60_60_linear_homogeneous",2,5.14717067034563,"control",60,500,"linear","homogeneous"
"500_61_60_linear_homogeneous",2,4.94196098883812,"control",60,500,"linear","homogeneous"
"500_62_60_linear_homogeneous",2,4.53069186514174,"control",60,500,"linear","homogeneous"
"500_63_60_linear_homogeneous",2,4.64418385107694,"control",60,500,"linear","homogeneous"
"500_64_60_linear_homogeneous",2,4.4602584070799,"control",60,500,"linear","homogeneous"
"500_65_60_linear_homogeneous",2,4.26868702080833,"control",60,500,"linear","homogeneous"
"500_66_60_linear_homogeneous",2,4.52021191513257,"control",60,500,"linear","homogeneous"
"500_67_60_linear_homogeneous",2,4.36792090317735,"control",60,500,"linear","homogeneous"
"500_68_60_linear_homogeneous",2,2.75640301127891,"control",60,500,"linear","homogeneous"
"500_69_60_linear_homogeneous",2,2.83026056851008,"control",60,500,"linear","homogeneous"
"500_70_60_linear_homogeneous",2,4.23361845416142,"control",60,500,"linear","homogeneous"
"500_71_60_linear_homogeneous",2,3.5299940043306,"control",60,500,"linear","homogeneous"
"500_72_60_linear_homogeneous",2,4.21554286354052,"control",60,500,"linear","homogeneous"
"500_73_60_linear_homogeneous",2,3.46874918471863,"control",60,500,"linear","homogeneous"
"500_74_60_linear_homogeneous",2,5.05239251851609,"control",60,500,"linear","homogeneous"
"500_75_60_linear_homogeneous",2,3.13834626249574,"control",60,500,"linear","homogeneous"
"500_76_60_linear_homogeneous",2,4.85428126832672,"control",60,500,"linear","homogeneous"
"500_77_60_linear_homogeneous",2,2.32493851840717,"control",60,500,"linear","homogeneous"
"500_78_60_linear_homogeneous",2,4.98360446750002,"control",60,500,"linear","homogeneous"
"500_79_60_linear_homogeneous",2,3.95296796007881,"control",60,500,"linear","homogeneous"
"500_80_60_linear_homogeneous",2,4.14823713419796,"control",60,500,"linear","homogeneous"
"500_81_60_linear_homogeneous",2,5.04434533432717,"control",60,500,"linear","homogeneous"
"500_82_60_linear_homogeneous",2,5.31354430556651,"control",60,500,"linear","homogeneous"
"500_83_60_linear_homogeneous",2,3.31326035141817,"control",60,500,"linear","homogeneous"
"500_84_60_linear_homogeneous",2,5.5545634175058,"control",60,500,"linear","homogeneous"
"500_85_60_linear_homogeneous",2,3.68911745765984,"control",60,500,"linear","homogeneous"
"500_86_60_linear_homogeneous",2,4.2417857697325,"control",60,500,"linear","homogeneous"
"500_87_60_linear_homogeneous",2,3.1055653628742,"control",60,500,"linear","homogeneous"
"500_88_60_linear_homogeneous",2,2.6666145716541,"control",60,500,"linear","homogeneous"
"500_89_60_linear_homogeneous",2,4.78362984771249,"control",60,500,"linear","homogeneous"
"500_90_60_linear_homogeneous",2,5.76768430802234,"control",60,500,"linear","homogeneous"
"500_91_60_linear_homogeneous",2,4.35747326922425,"control",60,500,"linear","homogeneous"
"500_92_60_linear_homogeneous",2,4.47992341501626,"control",60,500,"linear","homogeneous"
"500_93_60_linear_homogeneous",2,2.84707647719122,"control",60,500,"linear","homogeneous"
"500_94_60_linear_homogeneous",2,3.84687857513737,"control",60,500,"linear","homogeneous"
"500_95_60_linear_homogeneous",2,5.13416911514257,"control",60,500,"linear","homogeneous"
"500_96_60_linear_homogeneous",2,3.68840721977279,"control",60,500,"linear","homogeneous"
"500_97_60_linear_homogeneous",2,3.6342759403827,"control",60,500,"linear","homogeneous"
"500_98_60_linear_homogeneous",2,3.02618860270608,"control",60,500,"linear","homogeneous"
"500_99_60_linear_homogeneous",2,3.45734185046879,"control",60,500,"linear","homogeneous"
"500_100_60_linear_homogeneous",2,4.2873685779167,"control",60,500,"linear","homogeneous"
