"series_id","time","value","c_t","time_series_length","amount_of_time_series","dgp","te_intervention"
"10_3_60_nonlinear_heterogeneous",5,5.5190528571,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",5,4.2849807621,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",5,5.5609556084,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",6,5.6102737641,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",6,6.7437949718,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",6,6.0182889275,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",6,3.9794988445,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",6,6.0052280223,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",7,4.5595506343,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",7,6.6394517219,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",7,6.1629086809,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",7,4.6124728527,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",7,6.3410797021,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",8,3.9429799217,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",8,7.8597307719,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",8,7.2863192822,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",8,4.7842108128,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",8,7.1861880677,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",9,3.0841839198,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",9,7.1874206267,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",9,6.6436746754,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",9,3.9359671905,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",9,4.9500169099,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",10,2.8285809155,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",10,8.2524797298,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",10,6.0331049377,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",10,3.7189529364,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",10,4.5007914906,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",11,2.4472994012,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",11,8.6368540355,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",11,6.0866452956,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",11,5.1247610712,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",11,5.395857851,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",12,2.3740958725,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",12,9.570623325,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",12,6.6027924135,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",12,4.1501599401,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",12,5.8294122021,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",13,1.4283928589,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",13,6.8829310003,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",13,6.2689718052,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",13,4.279687133,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",13,7.3902248958,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",14,1.509640213,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",14,7.2494201716,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",14,5.5153049143,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",14,5.178834115,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",14,6.8456899266,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",15,2.4967449008,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",15,6.3382728201,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",15,5.328515932,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",15,4.8388514115,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",15,4.8099041571,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",16,1.6108106955,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",16,6.923342439,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",16,4.1846046242,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",16,4.9787258337,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",16,5.5290153077,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",17,2.3030372057,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",17,5.6695612961,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",17,4.7487688252,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",17,4.7424401168,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",17,5.9318410838,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",18,3.4980906188,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",18,5.3919382864,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",18,4.7564692239,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",18,5.2851270859,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",18,6.9864826417,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",19,4.1787319503,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",19,5.3231151284,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",19,4.3805922496,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",19,5.0009223195,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",19,7.1942165793,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",20,5.0382801899,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",20,3.5979832597,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",20,4.3504092737,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",20,5.5058202483,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",20,6.8814816497,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",21,5.0995898893,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",21,4.5995425841,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",21,3.9272128261,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",21,6.594010782,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",21,6.0080775419,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",22,4.654543633,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",22,4.1727194754,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",22,5.0400414874,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",22,5.8646581131,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",22,5.9858162342,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",23,3.3339580967,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",23,6.6170702911,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",23,4.9013719986,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",23,5.7966899228,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",23,4.6488242785,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",24,3.1678071808,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",24,4.7667490716,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",24,5.402755114,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",24,5.7295594415,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",24,3.3988525531,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",25,3.7722611087,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",25,4.6529955849,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",25,6.8717595485,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",25,6.5956606753,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",25,3.1636973857,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",26,4.2133455335,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",26,4.1530723865,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",26,8.2656338955,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",26,8.9954077036,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",26,4.4351639882,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",27,4.2851221514,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",27,5.4115966165,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",27,8.4973792946,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",27,8.9442462855,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",27,5.269344619,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",28,3.4016981012,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",28,5.9848880056,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",28,8.598052006,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",28,8.5433147182,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",28,5.7499653517,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",29,4.0275717846,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",29,6.1918428854,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",29,7.5734004842,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",29,7.6831041115,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",29,4.6841085759,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",30,3.9568296787,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",30,6.3960393462,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",30,6.9029269576,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",30,8.4081130923,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",30,3.8471838081,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",31,5.4838995036,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",31,7.3423769766,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",31,6.1479150443,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",31,7.0624439809,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",31,4.7033864889,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",32,5.7009424309,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",32,5.5242811749,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",32,6.5358804708,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",32,7.1990835675,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",32,5.2333855631,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",33,5.0970363017,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",33,5.382798519,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",33,7.0852382899,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",33,7.1237629326,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",33,3.4040447445,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",34,5.6987641196,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",34,8.2273152767,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",34,6.205131114,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",34,7.8241506503,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",34,3.6798472891,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",35,4.5797119465,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",35,9.5685292014,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",35,5.7475820807,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",35,7.0931603869,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",35,4.1294802729,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",36,3.9075557726,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",36,9.1973937656,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",36,4.0243872012,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",36,5.5023740832,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",36,5.3351796368,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",37,5.4479028063,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",37,9.1155616844,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",37,5.5257685797,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",37,8.0282356501,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",37,5.3687011999,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",38,6.2283050962,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",38,10.4737576608,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",38,4.5201543166,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",38,8.5350387338,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",38,5.1915397917,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",39,7.0866211448,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",39,9.9666723342,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",39,4.1047876854,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",39,6.7981329444,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",39,4.8508233075,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",40,7.4710722227,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",40,10.087119203,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",40,3.8793447244,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",40,7.2065442986,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",40,4.207347741,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",41,7.6223574687,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",41,9.8443321449,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",41,5.8240639578,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",41,7.6771441563,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",41,5.7136762003,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",42,8.1041069885,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",42,9.2760898117,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",42,5.2902637274,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",42,5.676377182,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",42,7.0379170507,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",43,8.365407978,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",43,8.2413449877,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",43,5.3784296256,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",43,6.4255251903,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",43,7.0123641034,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",44,8.4820278288,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",44,9.3115129221,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",44,5.7599079996,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",44,6.1149706484,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",44,6.0821064868,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",45,7.1966670822,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",45,11.208411072,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",45,4.5945054588,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",45,6.0505429721,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",45,5.4994110134,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",46,7.9838105886,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",46,11.5054460712,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",46,4.9616203972,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",46,5.1170449009,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",46,4.2622372199,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",47,5.6021561716,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",47,10.5043208701,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",47,5.1605848547,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",47,4.7321453855,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",47,3.2914527406,"control",60,10,"nonlinear","heterogeneous"
"10_1_60_nonlinear_heterogeneous",48,5.8948438515,"control",60,10,"nonlinear","heterogeneous"
"10_2_60_nonlinear_heterogeneous",48,11.831924218,"control",60,10,"nonlinear","heterogeneous"
"10_3_60_nonlinear_heterogeneous",48,5.5795932863,"control",60,10,"nonlinear","heterogeneous"
"10_4_60_nonlinear_heterogeneous",48,5.3602861629,"control",60,10,"nonlinear","heterogeneous"
"10_5_60_nonlinear_heterogeneous",48,3.6298248613,"control",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",1,5.4028717793,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",1,2.9864277504,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",1,6.5952960767,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",1,3.7517734594,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",1,4.5855760105,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",2,6.3950111625,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",2,3.4075890858,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",2,8.0554372632,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",2,3.8410659713,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",2,2.8993907499,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",3,6.2956085807,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",3,3.476186045,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",3,8.6656560367,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",3,4.8365998337,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",3,1.7117879709,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",4,7.4152744654,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",4,2.0818126584,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",4,10.1644511544,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",4,4.6560163111,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",4,2.0226859789,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",5,8.0721680618,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",5,3.9274224898,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",5,9.0215767588,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",5,4.5373481686,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",5,2.2887430559,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",6,7.6023482324,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",6,2.5250024889,"treated",60,10,"nonlinear","heterogeneous"
"10_8_60_nonlinear_heterogeneous",6,8.6479207421,"treated",60,10,"nonlinear","heterogeneous"
"10_9_60_nonlinear_heterogeneous",6,4.4091944006,"treated",60,10,"nonlinear","heterogeneous"
"10_10_60_nonlinear_heterogeneous",6,1.853634207,"treated",60,10,"nonlinear","heterogeneous"
"10_6_60_nonlinear_heterogeneous",7,6.764585011,"treated",60,10,"nonlinear","heterogeneous"
"10_7_60_nonlinear_heterogeneous",7,3.4761171881,"treated",60,10,"nonlinear","heterogeneous"
